timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784226968.3984,1102086144,4250669056,203272192,155301144,,,0,0
1784226969.3994,1417019392,4294905856,205246464,155563912,,,0,0
1784226970.3999,1416486912,4294914048,204914688,155516040,,,0,0
1784226971.4012,1416495104,4294914048,204926976,155540456,,,0,0
1784226972.4017,1416495104,4294914048,204918784,155546688,,,0,0
1784226973.4025,1416495104,4294914048,204926976,155539064,,,0,0
1784226974.4034,1416495104,4294914048,204853248,155518112,,,0,0
1784226975.4043,1416421376,4294914048,204865536,155536384,,,0,0
1784226976.4048,1417699328,4294914048,205234176,155665680,,,0,0
1784226977.4052,1416486912,4294914048,204865536,155529144,,,0,0
1784226978.4056,1416486912,4294914048,204865536,155537672,,,0,0
1784226979.4058,1416486912,4127113216,199897088,150565040,,,0,0
1784226980.4059,1416486912,4210626560,202366976,153034888,,,0,0
1784226981.4061,1416486912,4294348800,204857344,155512216,,,0,0
1784226982.4068,1416482816,4294922240,204840960,155517688,,,0,0
1784226983.4072,1416482816,4294922240,204845056,155515288,,,0,0
1784226984.4084,1416482816,4294930432,204832768,155512712,,,0,0
1784226985.4094,1416482816,4294930432,204845056,155511064,,,0,0
1784226986.41,1417019392,4294930432,205197312,155588424,,,0,0
1784226987.411,1416343552,4294930432,204840960,155511056,,,0,0
1784226988.4119,1416343552,4294930432,204832768,155514176,,,0,0
1784226989.4128,1416343552,4294930432,204840960,155522144,,,0,0
1784226990.4133,1417162752,4294930432,205152256,155661024,,,0,0
1784226991.4143,1416343552,4294938624,204832768,155531312,,,0,0
1784226992.4148,1416343552,4153503744,200638464,151325704,,,0,0
1784226993.4154,1416343552,4236947456,203100160,153811512,,,0,0
1784226994.416,1401491456,4276473856,204566528,155407296,,,0,0
1784226995.4172,1416404992,4294942720,204865536,155537360,,,0,0
1784226996.4176,1416404992,4294942720,204845056,155531744,,,0,0
1784226997.4183,1416437760,4294955008,204869632,155542608,,,0,0
1784226998.4192,1416437760,4294955008,204877824,155550480,,,0,0
1784226999.4199,1416437760,4294955008,204886016,155554000,,,0,0
1784227000.4208,1416445952,4294955008,204857344,155528088,,,0,0
1784227001.4213,1416445952,4294955008,204857344,155519792,,,0,0
1784227002.4225,1416445952,4294955008,204873728,155541728,,,0,0
1784227003.4231,1417641984,4294955008,205201408,155642104,,,0,0
1784227004.4235,1416445952,4098932736,199053312,149728080,,,0,0
1784227005.4238,1416437760,4185866240,201629696,152305184,,,0,0
1784227006.4242,1416503296,4272750592,204214272,154877144,,,0,0
1784227007.4258,1416503296,4294955008,204877824,155524560,,,0,0
1784227008.4269,1416503296,4294967296,204972032,155548776,,,0,0
1784227009.4276,1416503296,4294967296,204886016,155533000,,,0,0
1784227010.4288,1416503296,4294967296,204881920,155530352,,,0,0
1784227011.4294,1416503296,4294967296,204902400,155539976,,,0,0
1784227012.4301,1417338880,4294967296,205189120,155660808,,,0,0
1784227013.4308,1416503296,4294967296,204898304,155529392,,,0,0
1784227014.4316,1416503296,4294975488,204877824,155529192,,,0,0
1784227015.4323,1416503296,4294975488,204890112,155571952,,,0,0
1784227016.4329,1417310208,4294975488,205234176,155646120,,,0,0
1784227017.4333,1416499200,4137336832,200192000,150896264,,,0,0
1784227018.434,1416556544,4223238144,202727424,153433904,,,0,0
1784227019.4344,1185140736,4250738688,203689984,155370288,,,0,0
1784227020.4352,1416556544,4294975488,204849152,155568752,,,0,0
1784227021.4359,1417396224,4294975488,205160448,155690344,,,0,0
1784227022.4368,1416556544,4294987776,204861440,155564504,,,0,0
1784227023.4378,1416556544,4294987776,204861440,155574144,,,0,0
1784227024.4396,1416564736,4294987776,204865536,155576040,,,0,0
1784227025.4401,1417375744,4294987776,205197312,155637584,,,0,0
1784227026.4407,1416564736,4294987776,204853248,155576000,,,0,0
1784227027.4412,1416564736,4294987776,204853248,155569912,,,0,0
1784227028.4422,1416564736,4294987776,204861440,155570568,,,0,0
1784227029.4425,1417244672,4088434688,199118848,149569432,,,0,0
1784227030.443,1416425472,4172783616,201236480,151943336,,,0,0
1784227031.444,1416425472,4257574912,203755520,154455184,,,0,0
1784227032.4455,1416429568,4294987776,204845056,155548352,,,0,0
1784227033.4462,1416429568,4294987776,204861440,155569752,,,0,0
1784227034.4469,1416429568,4294987776,204869632,155573960,,,0,0
1784227035.4481,1416429568,4295000064,204857344,155568568,,,0,0
1784227036.4492,1416495104,4295000064,204845056,155564096,,,0,0
1784227037.45,1416495104,4295000064,204857344,155567096,,,0,0
1784227038.4506,1417723904,4295000064,205201408,155669416,,,0,0
1784227039.451,1416495104,4295000064,204840960,155564896,,,0,0
1784227040.4519,1416495104,4295000064,204865536,155579416,,,0,0
1784227041.4526,1416495104,4295000064,204865536,155578408,,,0,0
1784227042.4528,1416499200,4118704128,199970816,150521704,,,0,0
1784227043.4531,1416499200,4203044864,202133504,152847920,,,0,0
1784227044.454,1416499200,4286988288,204611584,155328640,,,0,0
1784227045.4553,1416503296,4295012352,204881920,155573592,,,0,0
1784227046.4562,1416503296,4295012352,204877824,155574464,,,0,0
