timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783465717.1196,121.69,9.11,7.5,81.58,112.58,16.0,2.22,0.0,0.0
1783465718.1199,121.69,9.41,7.7,81.28,112.28,16.0,2.22,0.0,0.0
1783465719.1203,121.69,9.39,7.7,81.3,112.3,16.0,2.22,0.0,0.0
1783465720.1205,121.69,9.36,7.7,81.32,112.33,16.0,2.22,0.0,0.0
1783465721.1209,121.69,9.36,7.7,81.33,112.33,16.0,2.22,0.0,0.0
1783465722.1212,121.69,9.34,7.7,81.35,112.35,16.0,2.22,0.0,0.0
1783465723.1216,121.69,9.34,7.7,81.35,112.35,16.0,2.22,0.0,0.0
1783465724.1219,121.69,9.32,7.7,81.36,112.37,16.0,2.22,0.0,0.0
1783465725.1222,121.69,9.31,7.7,81.38,112.38,16.0,2.22,0.0,0.0
1783465726.1225,121.69,9.29,7.6,81.4,112.4,16.0,2.22,0.0,0.0
1783465727.1228,121.69,9.3,7.6,81.39,112.39,16.0,2.22,0.0,0.0
1783465728.1232,121.69,9.28,7.6,81.41,112.41,16.0,2.22,0.0,0.0
1783465729.1234,121.69,9.28,7.6,81.41,112.41,16.0,2.22,0.0,0.0
1783465730.1238,121.69,9.27,7.6,81.42,112.42,16.0,2.22,0.0,0.0
1783465731.124,121.69,9.27,7.6,81.42,112.42,16.0,2.22,0.0,0.0
1783465732.1243,121.69,9.26,7.6,81.43,112.43,16.0,2.22,0.0,0.0
1783465733.1246,121.69,9.28,7.6,81.41,112.41,16.0,2.22,0.0,0.0
1783465734.1248,121.69,9.27,7.6,81.42,112.42,16.0,2.22,0.0,0.0
1783465735.1253,121.69,9.27,7.6,81.42,112.42,16.0,2.22,0.0,0.0
1783465736.1255,121.69,9.25,7.6,81.43,112.44,16.0,2.22,0.0,0.0
1783465737.1259,121.69,8.99,7.4,81.7,112.7,16.0,2.22,0.0,0.0
1783465738.1263,121.69,9.24,7.6,81.44,112.45,16.0,2.22,0.0,0.0
1783465739.1266,121.69,9.24,7.6,81.45,112.45,16.0,2.22,0.0,0.0
1783465740.127,121.69,9.25,7.6,81.44,112.44,16.0,2.22,0.0,0.0
1783465741.1273,121.69,9.25,7.6,81.44,112.44,16.0,2.22,0.0,0.0
1783465742.1276,121.69,9.25,7.6,81.44,112.44,16.0,2.22,0.0,0.0
1783465743.1278,121.69,9.24,7.6,81.44,112.45,16.0,2.22,0.0,0.0
1783465744.1281,121.69,9.24,7.6,81.45,112.45,16.0,2.22,0.0,0.0
1783465745.1284,121.69,9.24,7.6,81.45,112.45,16.0,2.22,0.0,0.0
1783465746.1286,121.69,9.24,7.6,81.44,112.45,16.0,2.22,0.0,0.0
1783465747.1289,121.69,9.26,7.6,81.43,112.43,16.0,2.22,0.0,0.0
