timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784578715.8258,2288,0,0,0,0,0
1784578716.3271,16879,0,0,0,0,0
1784578716.8278,39377,0,0,0,0,0
1784578717.3286,25079,0,0,0,0,0
1784578717.829,63584,0,0,0,0,0
1784578718.3296,2245,0,0,0,0,0
1784578718.8302,2250,0,0,0,0,0
1784578719.3315,2238,0,0,0,0,0
1784578719.8319,2248,0,0,0,0,0
1784578720.3322,2077,0,0,0,0,0
1784578720.8325,170,0,0,0,0,0
1784578721.3332,2241,0,0,0,0,0
1784578721.8336,2242,0,0,0,0,0
1784578722.3339,39628,0,0,0,0,0
1784578722.8345,2239,0,0,0,0,0
1784578723.3351,86407,0,0,0,0,0
1784578723.8355,2252,0,0,0,0,0
1784578724.3358,2246,0,0,0,0,0
1784578724.8362,2244,0,0,0,0,0
1784578725.3368,2250,0,0,0,0,0
1784578725.8372,2246,0,0,0,0,0
1784578726.3376,2242,0,0,0,0,0
1784578726.838,2244,0,0,0,0,0
1784578727.3384,39628,0,0,0,0,0
1784578727.8387,2238,0,0,0,0,0
1784578728.3391,86447,0,0,0,0,0
1784578728.8397,104,0,0,0,0,0
1784578729.3401,2144,0,0,0,0,0
1784578729.8406,2274,0,0,0,0,0
1784578730.341,2252,0,0,0,0,0
1784578730.8414,2240,0,0,0,0,0
1784578731.3418,2246,0,0,0,0,0
1784578731.8422,2240,0,0,0,0,0
1784578732.3426,41088,0,0,0,0,0
1784578732.843,6475,0,0,0,0,0
1784578733.3434,82209,0,0,0,0,0
1784578733.8441,2253,0,0,0,0,0
1784578734.3444,2240,0,0,0,0,0
1784578734.8448,2242,0,0,0,0,0
1784578735.3454,2253,0,0,0,0,0
1784578735.846,2123,0,0,0,0,0
1784578736.3464,118,0,0,0,0,0
1784578736.8468,2462,0,0,0,0,0
1784578737.3473,39390,0,0,0,0,0
1784578737.8477,17400,0,0,0,0,0
1784578738.3484,71241,0,0,0,0,0
1784578738.849,2249,0,0,0,0,0
1784578739.3496,2245,0,0,0,0,0
1784578739.8504,2238,0,0,0,0,0
1784578740.351,2253,0,0,0,0,0
1784578740.8518,2251,0,0,0,0,0
1784578741.3527,2242,0,0,0,0,0
1784578741.8533,2261,0,0,0,0,0
1784578742.3541,2242,0,0,0,0,0
1784578742.8545,39619,0,0,0,0,0
1784578743.3548,2238,0,0,0,0,0
1784578743.855,86168,0,0,0,0,0
1784578744.3556,308,0,0,0,0,0
1784578744.8566,2247,0,0,0,0,0
1784578745.3575,2242,0,0,0,0,0
1784578745.8583,2238,0,0,0,0,0
1784578746.3592,2254,0,0,0,0,0
1784578746.8595,2248,0,0,0,0,0
1784578747.3602,2239,0,0,0,0,0
1784578747.8611,2246,0,0,0,0,0
1784578748.3614,2465,0,0,0,0,0
1784578748.862,39385,0,0,0,0,0
1784578749.3626,31165,0,0,0,0,0
1784578749.8634,57449,0,0,0,0,0
1784578750.3642,2249,0,0,0,0,0
1784578750.8644,2245,0,0,0,0,0
1784578751.3646,2241,0,0,0,0,0
1784578751.8648,1333,0,0,0,0,0
1784578752.3655,929,0,0,0,0,0
1784578752.8666,2235,0,0,0,0,0
1784578753.3674,2238,0,0,0,0,0
1784578753.8683,2266,0,0,0,0,0
1784578754.3692,39579,0,0,0,0,0
1784578754.87,2233,0,0,0,0,0
1784578755.3706,86397,0,0,0,0,0
1784578755.8714,2237,0,0,0,0,0
1784578756.3722,2246,0,0,0,0,0
1784578756.8728,2243,0,0,0,0,0
1784578757.3738,2242,0,0,0,0,0
1784578757.8749,2249,0,0,0,0,0
1784578758.3757,2239,0,0,0,0,0
1784578758.876,2239,0,0,0,0,0
1784578759.3764,2242,0,0,0,0,0
1784578759.8768,2430,0,0,0,0,0
1784578760.3775,37168,0,0,0,0,0
1784578760.8783,18679,0,0,0,0,0
1784578761.3789,69965,0,0,0,0,0
1784578761.8793,2250,0,0,0,0,0
1784578762.3798,2244,0,0,0,0,0
1784578762.8802,2244,0,0,0,0,0
1784578763.3808,2258,0,0,0,0,0
1784578763.8812,2244,0,0,0,0,0
1784578764.3818,2243,0,0,0,0,0
1784578764.8821,2464,0,0,0,0,0
1784578765.3825,39399,0,0,0,0,0
1784578765.8829,45720,0,0,0,0,0
1784578766.3833,42989,0,0,0,0,0
1784578766.8837,2246,0,0,0,0,0
1784578767.3842,2244,0,0,0,0,0
1784578767.8845,1337,0,0,0,0,0
1784578768.3849,917,0,0,0,0,0
1784578768.8852,2243,0,0,0,0,0
1784578769.3855,2245,0,0,0,0,0
1784578769.8859,2462,0,0,0,0,0
1784578770.3868,39366,0,0,0,0,0
1784578770.8875,29465,0,0,0,0,0
1784578771.3879,59190,0,0,0,0,0
1784578771.8886,2253,0,0,0,0,0
1784578772.3893,2247,0,0,0,0,0
1784578772.8901,2243,0,0,0,0,0
1784578773.3909,2244,0,0,0,0,0
1784578773.892,2243,0,0,0,0,0
1784578774.3928,2246,0,0,0,0,0
1784578774.8932,2242,0,0,0,0,0
1784578775.3936,2236,0,0,0,0,0
1784578775.8939,39638,0,0,0,0,0
1784578776.3941,1321,0,0,0,0,0
1784578776.895,85037,0,0,0,0,0
1784578777.3958,2245,0,0,0,0,0
1784578777.8966,2276,0,0,0,0,0
1784578778.3972,2243,0,0,0,0,0
1784578778.898,2241,0,0,0,0,0
1784578779.3987,2255,0,0,0,0,0
1784578779.8994,2243,0,0,0,0,0
1784578780.3998,2242,0,0,0,0,0
1784578780.9001,2241,0,0,0,0,0
1784578781.4003,7211,0,0,0,0,0
1784578781.9011,34624,0,0,0,0,0
1784578782.4015,38180,0,0,0,0,0
1784578782.9021,50480,0,0,0,0,0
1784578783.4025,2246,0,0,0,0,0
1784578783.9028,2245,0,0,0,0,0
1784578784.403,2085,0,0,0,0,0
1784578784.9036,160,0,0,0,0,0
1784578785.4042,2241,0,0,0,0,0
1784578785.905,2243,0,0,0,0,0
1784578786.4053,2241,0,0,0,0,0
1784578786.9062,2240,0,0,0,0,0
1784578787.4064,39632,0,0,0,0,0
1784578787.9068,2242,0,0,0,0,0
1784578788.4072,86443,0,0,0,0,0
1784578788.9076,2242,0,0,0,0,0
1784578789.4079,2250,0,0,0,0,0
1784578789.9083,2242,0,0,0,0,0
1784578790.4088,2248,0,0,0,0,0
1784578790.9093,2244,0,0,0,0,0
1784578791.4099,2237,0,0,0,0,0
1784578791.9103,2148,0,0,0,0,0
1784578792.411,38905,0,0,0,0,0
1784578792.9113,2243,0,0,0,0,0
1784578793.4121,86373,0,0,0,0,0
1784578793.9127,2249,0,0,0,0,0
1784578794.4137,2241,0,0,0,0,0
1784578794.914,2247,0,0,0,0,0
1784578795.4147,2241,0,0,0,0,0
1784578795.9153,2275,0,0,0,0,0
1784578796.4162,2240,0,0,0,0,0
1784578796.917,2242,0,0,0,0,0
1784578797.4174,2242,0,0,0,0,0
1784578797.9176,39639,0,0,0,0,0
1784578798.4179,2241,0,0,0,0,0
1784578798.9182,86354,0,0,0,0,0
1784578799.419,94,0,0,0,0,0
1784578799.9192,2253,0,0,0,0,0
1784578800.4201,2246,0,0,0,0,0
1784578800.9207,2243,0,0,0,0,0
1784578801.4215,2254,0,0,0,0,0
1784578801.9219,2238,0,0,0,0,0
1784578802.4224,2243,0,0,0,0,0
1784578802.9232,2240,0,0,0,0,0
1784578803.4239,39602,0,0,0,0,0
1784578803.9246,2241,0,0,0,0,0
1784578804.4254,86352,0,0,0,0,0
1784578804.9265,2255,0,0,0,0,0
1784578805.427,3900,0,0,0,0,0
1784578805.9286,2240,0,0,0,0,0
1784578806.4293,2255,0,0,0,0,0
1784578806.9296,2256,0,0,0,0,0
1784578807.4299,1887,0,0,0,0,0
1784578807.9303,388,0,0,0,0,0
1784578808.4312,2236,0,0,0,0,0
1784578808.9316,2458,0,0,0,0,0
1784578809.4325,39373,0,0,0,0,0
1784578809.9331,7434,0,0,0,0,0
1784578810.4336,81216,0,0,0,0,0
1784578810.9343,2247,0,0,0,0,0
1784578811.4349,2241,0,0,0,0,0
1784578811.9354,2241,0,0,0,0,0
1784578812.4358,2250,0,0,0,0,0
1784578812.9366,2247,0,0,0,0,0
1784578813.4374,2242,0,0,0,0,0
1784578813.9382,2244,0,0,0,0,0
1784578814.439,2238,0,0,0,0,0
1784578814.9393,39627,0,0,0,0,0
1784578815.4397,2238,0,0,0,0,0
1784578815.9401,85540,0,0,0,0,0
1784578816.441,938,0,0,0,0,0
1784578816.9415,2252,0,0,0,0,0
1784578817.4419,2250,0,0,0,0,0
1784578817.9423,2260,0,0,0,0,0
1784578818.4427,2248,0,0,0,0,0
1784578818.9431,2246,0,0,0,0,0
1784578819.4437,2240,0,0,0,0,0
1784578819.944,39629,0,0,0,0,0
1784578820.4444,41972,0,0,0,0,0
1784578820.9448,46715,0,0,0,0,0
1784578821.4453,2246,0,0,0,0,0
1784578821.9459,2239,0,0,0,0,0
1784578822.4464,2242,0,0,0,0,0
1784578822.9468,2250,0,0,0,0,0
1784578823.4472,2242,0,0,0,0,0
1784578823.9476,2052,0,0,0,0,0
1784578824.448,18290,0,0,0,0,0
1784578824.9484,21513,0,0,0,0,0
1784578825.4486,86444,0,0,0,0,0
1784578825.9489,2251,0,0,0,0,0
1784578826.4493,2252,0,0,0,0,0
1784578826.9498,2246,0,0,0,0,0
1784578827.4502,2254,0,0,0,0,0
1784578827.9506,2256,0,0,0,0,0
1784578828.4512,2241,0,0,0,0,0
1784578828.9516,2244,0,0,0,0,0
1784578829.4519,39619,0,0,0,0,0
1784578829.9522,2243,0,0,0,0,0
1784578830.4526,86439,0,0,0,0,0
1784578830.9529,2246,0,0,0,0,0
1784578831.4533,2258,0,0,0,0,0
1784578831.9537,2242,0,0,0,0,0
1784578832.4541,1327,0,0,0,0,0
1784578832.955,926,0,0,0,0,0
1784578833.4554,2236,0,0,0,0,0
1784578833.9556,2241,0,0,0,0,0
1784578834.4562,39614,0,0,0,0,0
1784578834.9569,2241,0,0,0,0,0
1784578835.4576,86370,0,0,0,0,0
1784578835.959,2244,0,0,0,0,0
