timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784272234.1482,56227,0,0,0,0,0
1784272234.6486,56184,0,0,0,0,0
1784272235.1489,203601,0,0,0,0,0
1784272235.6493,39926,0,0,0,0,0
1784272236.1498,45115,0,0,0,0,0
1784272236.6505,32091,0,0,0,0,0
1784272237.1514,30510,0,0,0,0,0
1784272237.6521,39955,0,0,0,0,0
1784272238.1528,30526,0,0,0,0,0
1784272238.6536,39956,0,0,0,0,0
1784272239.1543,30517,0,0,0,0,0
1784272239.655,39946,0,0,0,0,0
1784272240.1555,28981,0,0,0,0,0
1784272240.6559,39345,0,0,0,0,0
1784272241.1564,30537,0,0,0,0,0
1784272241.6568,39638,0,0,0,0,0
1784272242.1574,30887,0,0,0,0,0
1784272242.6579,34340,0,0,0,0,0
1784272243.1585,36186,0,0,0,0,0
1784272243.6592,39507,0,0,0,0,0
1784272244.1598,28757,0,0,0,0,0
1784272244.6604,39575,0,0,0,0,0
1784272245.1611,30884,0,0,0,0,0
1784272245.6614,40472,0,0,0,0,0
1784272246.1618,75517,0,0,0,0,0
1784272246.662,76029,0,0,0,0,0
1784272247.1627,57509,0,0,0,0,0
1784272247.6631,75939,0,0,0,0,0
1784272248.1635,144568,0,0,0,0,0
1784272248.6641,125742,0,0,0,0,0
1784272249.1647,49023,0,0,0,0,0
1784272249.6654,29643,0,0,0,0,0
1784272250.1661,38694,0,0,0,0,0
1784272250.6669,30532,0,0,0,0,0
1784272251.1677,40027,0,0,0,0,0
1784272251.6694,30494,0,0,0,0,0
1784272252.1703,40047,0,0,0,0,0
1784272252.671,34256,0,0,0,0,0
1784272253.1716,36265,0,0,0,0,0
1784272253.6722,37460,0,0,0,0,0
1784272254.1728,30911,0,0,0,0,0
1784272254.6733,40004,0,0,0,0,0
1784272255.1739,30579,0,0,0,0,0
1784272255.6744,40019,0,0,0,0,0
1784272256.1751,35340,0,0,0,0,0
1784272256.6759,35237,0,0,0,0,0
1784272257.1767,30551,0,0,0,0,0
1784272257.6775,37783,0,0,0,0,0
1784272258.1782,30578,0,0,0,0,0
1784272258.6787,40018,0,0,0,0,0
1784272259.1791,76004,0,0,0,0,0
1784272259.6794,76000,0,0,0,0,0
1784272260.1798,66691,0,0,0,0,0
1784272260.6802,66900,0,0,0,0,0
1784272261.1804,201760,0,0,0,0,0
1784272261.6807,79038,0,0,0,0,0
1784272262.1817,38475,0,0,0,0,0
1784272262.6824,39971,0,0,0,0,0
1784272263.1828,29629,0,0,0,0,0
1784272263.6835,38611,0,0,0,0,0
1784272264.184,30581,0,0,0,0,0
1784272264.6845,39928,0,0,0,0,0
1784272265.185,30518,0,0,0,0,0
1784272265.6855,39581,0,0,0,0,0
1784272266.1861,30879,0,0,0,0,0
1784272266.6868,38753,0,0,0,0,0
1784272267.1873,29474,0,0,0,0,0
1784272267.6879,30512,0,0,0,0,0
1784272268.1884,39917,0,0,0,0,0
1784272268.689,30514,0,0,0,0,0
1784272269.1896,39591,0,0,0,0,0
1784272269.6902,30875,0,0,0,0,0
1784272270.1909,30356,0,0,0,0,0
1784272270.6915,37843,0,0,0,0,0
1784272271.1923,30487,0,0,0,0,0
1784272271.6926,41157,0,0,0,0,0
1784272272.193,74766,0,0,0,0,0
1784272272.6932,76059,0,0,0,0,0
1784272273.1934,66639,0,0,0,0,0
1784272273.6942,66888,0,0,0,0,0
1784272274.1947,237938,0,0,0,0,0
1784272274.6951,50351,0,0,0,0,0
1784272275.1961,30960,0,0,0,0,0
1784272275.6969,37079,0,0,0,0,0
1784272276.1976,32590,0,0,0,0,0
1784272276.699,29199,0,0,0,0,0
1784272277.1997,39850,0,0,0,0,0
1784272277.7005,30658,0,0,0,0,0
1784272278.2012,39988,0,0,0,0,0
1784272278.7022,30504,0,0,0,0,0
1784272279.2028,39948,0,0,0,0,0
1784272279.7035,30582,0,0,0,0,0
1784272280.2041,36880,0,0,0,0,0
1784272280.7048,31395,0,0,0,0,0
1784272281.2055,30592,0,0,0,0,0
1784272281.7061,39958,0,0,0,0,0
1784272282.2067,30534,0,0,0,0,0
1784272282.7074,39987,0,0,0,0,0
1784272283.2082,30541,0,0,0,0,0
