timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1784633108.8019,1.1,0.2,0.8,0.0,3354.0,54.9,,0.64,0.95,1.01,2344,3,0
1784633109.8032,3.6,2.3,1.3,0.0,3354.0,55.8,,0.64,0.95,1.01,3385,2,0
1784633110.8048,6.2,5.2,1.0,0.0,3354.0,61.9,,0.64,0.95,1.01,4004,2,0
1784633111.8061,6.0,5.2,0.8,0.0,3354.0,65.1,,0.67,0.95,1.01,3922,2,0
1784633112.8074,6.1,5.2,0.9,0.0,3354.0,66.8,,0.67,0.95,1.01,3756,2,0
1784633113.8087,6.2,5.2,1.0,0.1,3354.0,67.9,,0.67,0.95,1.01,3992,2,0
1784633114.81,6.1,5.2,0.9,0.0,3354.0,68.2,,0.67,0.95,1.01,3914,2,0
1784633115.8113,5.9,5.1,0.8,0.0,3354.0,68.8,,0.67,0.95,1.01,3881,3,0
1784633116.8126,6.1,5.2,0.9,0.0,3354.0,69.6,,0.7,0.95,1.01,3770,3,0
1784633117.8139,6.1,5.2,0.9,0.0,3354.0,69.9,,0.7,0.95,1.01,3978,2,0
1784633118.8152,6.1,5.2,0.9,0.0,3354.0,70.3,,0.7,0.95,1.01,3925,3,0
1784633119.8167,6.0,4.6,1.4,0.1,3354.0,70.5,,0.7,0.95,1.01,4300,3,0
1784633120.818,6.2,5.2,1.0,0.0,3354.0,71.0,,0.7,0.95,1.01,3920,3,0
1784633121.8193,6.1,5.2,1.0,0.0,3354.0,71.4,,0.72,0.95,1.01,3954,2,0
1784633122.8206,6.1,5.2,1.0,0.0,3354.0,72.2,,0.72,0.95,1.01,4085,2,0
1784633123.8221,6.0,5.2,0.8,0.0,3354.0,72.7,,0.72,0.95,1.01,3761,2,0
1784633124.8233,6.3,5.2,1.0,0.1,3354.0,73.1,,0.72,0.95,1.01,3905,2,0
1784633125.8248,6.0,5.2,0.8,0.0,3354.0,73.4,,0.72,0.95,1.01,3866,2,0
1784633126.8262,6.2,5.2,1.0,0.0,3354.0,73.5,,0.82,0.97,1.02,3932,2,0
1784633127.8275,6.1,5.2,0.9,0.0,3354.0,74.1,,0.82,0.97,1.02,3788,2,0
1784633128.8288,6.2,4.8,1.4,0.0,3354.0,73.9,,0.82,0.97,1.02,4172,2,0
1784633129.8302,6.0,5.2,0.9,0.0,3354.0,73.8,,0.82,0.97,1.02,3850,2,0
1784633130.8315,6.4,5.2,1.1,0.1,3354.0,74.6,,0.82,0.97,1.02,3920,2,0
1784633131.8328,6.0,5.1,0.9,0.1,3354.0,75.0,,0.92,0.99,1.02,3832,3,0
1784633132.8341,6.3,5.2,1.0,0.1,3354.0,75.1,,0.92,0.99,1.02,3980,2,0
1784633133.8354,6.1,5.2,0.9,0.0,3354.0,75.4,,0.92,0.99,1.02,4026,2,0
1784633134.8367,6.2,5.2,1.0,0.0,3354.0,75.7,,0.92,0.99,1.02,4053,2,0
1784633135.8381,6.1,5.2,0.9,0.1,3354.0,75.9,,0.92,0.99,1.02,3857,2,0
1784633136.8394,6.3,5.3,1.0,0.0,3354.0,76.1,,0.93,0.99,1.02,3924,2,0
1784633137.8407,6.2,5.2,1.0,0.0,3354.0,76.3,,0.93,0.99,1.02,3902,2,0
1784633138.842,5.9,4.6,1.4,0.0,3354.0,74.9,,0.93,0.99,1.02,4219,2,0
1784633139.8434,6.1,5.2,0.9,0.0,3354.0,75.8,,0.93,0.99,1.02,3904,3,0
1784633140.8448,6.1,5.2,1.0,0.0,3354.0,76.2,,0.93,0.99,1.02,4018,2,0
1784633141.8461,6.2,5.3,0.9,0.0,3354.0,76.7,,1.01,1.0,1.03,3857,2,0
1784633142.8474,6.4,5.3,1.1,0.0,3354.0,76.9,,1.01,1.0,1.03,4001,2,0
1784633143.8487,6.2,5.2,0.9,0.1,3354.0,77.1,,1.01,1.0,1.03,3884,2,0
1784633144.8499,6.1,5.2,0.9,0.0,3354.0,77.4,,1.01,1.0,1.03,3924,2,0
1784633145.8515,6.2,5.3,0.9,0.0,3354.0,77.5,,1.01,1.0,1.03,3942,2,0
1784633146.8528,6.1,5.2,0.9,0.0,3354.0,77.6,,1.01,1.0,1.03,3961,2,0
1784633147.8541,5.9,5.2,0.8,0.0,3354.0,77.5,,1.01,1.0,1.03,3862,2,0
1784633148.8554,6.1,4.4,1.7,0.0,3354.0,76.4,,1.01,1.0,1.03,4430,2,0
1784633149.8567,6.2,5.2,0.9,0.1,3354.0,77.4,,1.01,1.0,1.03,4073,2,0
1784633150.8581,6.2,5.2,1.0,0.0,3354.0,77.9,,1.01,1.0,1.03,3920,2,0
1784633151.8593,6.2,5.2,1.0,0.1,3354.0,78.0,,1.01,1.0,1.03,3984,2,0
1784633152.8606,6.1,5.2,1.0,0.0,3354.0,78.0,,1.01,1.0,1.03,3956,2,0
1784633153.8619,6.2,5.3,0.9,0.0,3354.0,78.2,,1.01,1.0,1.03,3952,2,0
1784633154.8631,6.1,5.2,1.0,0.0,3354.0,78.3,,1.01,1.0,1.03,3930,3,0
1784633155.8644,6.0,5.2,0.8,0.1,3354.0,78.4,,1.01,1.0,1.03,3860,2,0
1784633156.8657,6.1,5.2,1.0,0.0,3354.0,78.5,,1.01,1.0,1.03,3907,2,0
1784633157.8671,6.1,4.8,1.4,0.0,3354.0,78.3,,1.01,1.0,1.03,4190,3,0
1784633158.8685,6.0,5.2,0.9,0.0,3354.0,78.8,,1.01,1.0,1.03,3990,2,0
1784633159.8701,6.2,5.3,1.0,0.0,3354.0,79.0,,1.01,1.0,1.03,3918,2,0
1784633160.8715,6.0,5.2,0.9,0.0,3354.0,79.0,,1.01,1.0,1.03,3921,2,0
1784633161.873,6.2,5.2,1.0,0.0,3354.0,79.1,,1.01,1.0,1.03,3938,3,0
1784633162.8744,6.0,5.2,0.9,0.0,3354.0,79.1,,1.01,1.0,1.03,3949,2,0
1784633163.8758,6.1,5.2,0.9,0.1,3354.0,79.0,,1.01,1.0,1.03,3894,2,0
1784633164.8772,6.0,5.2,0.9,0.0,3354.0,79.0,,1.01,1.0,1.03,4016,2,0
