timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783553190.1472,121.69,9.12,7.5,80.99,112.57,16.0,2.2,0.0,0.0
1783553191.1478,121.69,11.62,9.5,78.49,110.07,16.0,2.2,0.0,0.0
1783553192.1482,121.69,11.62,9.5,78.49,110.07,16.0,2.2,0.0,0.0
1783553193.1496,121.69,11.61,9.5,78.5,110.08,16.0,2.2,0.0,0.0
1783553194.1503,121.69,11.61,9.5,78.5,110.08,16.0,2.2,0.0,0.0
1783553195.1507,121.69,11.61,9.5,78.5,110.08,16.0,2.2,0.0,0.0
1783553196.151,121.69,11.62,9.5,78.49,110.07,16.0,2.2,0.0,0.0
1783553197.1514,121.69,11.61,9.5,78.5,110.08,16.0,2.2,0.0,0.0
1783553198.1521,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553199.1526,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553200.1531,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553201.1536,121.69,11.59,9.5,78.52,110.1,16.0,2.2,0.0,0.0
1783553202.1539,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553203.1546,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553204.1549,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553205.1555,121.69,11.61,9.5,78.5,110.08,16.0,2.2,0.0,0.0
1783553206.1559,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553207.1564,121.69,11.59,9.5,78.52,110.1,16.0,2.2,0.0,0.0
1783553208.1566,121.69,11.59,9.5,78.52,110.1,16.0,2.2,0.0,0.0
1783553209.1573,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553210.1577,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553211.158,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553212.1586,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553213.1588,121.69,11.6,9.5,78.51,110.09,16.0,2.2,0.0,0.0
1783553214.1594,121.69,11.58,9.5,78.53,110.11,16.0,2.2,0.0,0.0
1783553215.1596,121.69,11.58,9.5,78.53,110.11,16.0,2.2,0.0,0.0
1783553216.1599,121.69,11.59,9.5,78.52,110.1,16.0,2.2,0.0,0.0
1783553217.1606,121.69,11.58,9.5,78.53,110.11,16.0,2.2,0.0,0.0
1783553218.1612,121.69,11.58,9.5,78.69,110.11,16.0,2.2,0.0,0.0
1783553219.1615,121.69,11.59,9.5,78.62,110.1,16.0,2.2,0.0,0.0
1783553220.1621,121.69,11.59,9.5,78.53,110.1,16.0,2.2,0.0,0.0
1783553221.1623,121.69,11.76,9.7,78.35,109.93,16.0,2.2,0.0,0.0
1783553222.1626,121.69,11.75,9.7,78.36,109.94,16.0,2.2,0.0,0.0
1783553223.1628,121.69,11.75,9.7,78.36,109.94,16.0,2.2,0.0,0.0
1783553224.1631,121.69,11.74,9.6,78.37,109.95,16.0,2.2,0.0,0.0
1783553225.1634,121.69,11.74,9.6,78.37,109.95,16.0,2.2,0.0,0.0
1783553226.1637,121.69,11.74,9.6,78.37,109.95,16.0,2.2,0.0,0.0
1783553227.1641,121.69,11.73,9.6,78.38,109.96,16.0,2.2,0.0,0.0
1783553228.1645,121.69,11.73,9.6,78.38,109.96,16.0,2.2,0.0,0.0
1783553229.1647,121.69,11.72,9.6,78.39,109.97,16.0,2.2,0.0,0.0
1783553230.165,121.69,11.71,9.6,78.4,109.98,16.0,2.2,0.0,0.0
1783553231.1653,121.69,11.71,9.6,78.4,109.98,16.0,2.2,0.0,0.0
1783553232.1656,121.69,11.71,9.6,78.4,109.98,16.0,2.2,0.0,0.0
1783553233.1659,121.69,11.7,9.6,78.41,109.99,16.0,2.2,0.0,0.0
1783553234.1661,121.69,11.68,9.6,78.43,110.01,16.0,2.2,0.0,0.0
1783553235.167,121.69,11.68,9.6,78.43,110.01,16.0,2.2,0.0,0.0
