timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784315773.7658,2796,0,0,0,0,0
1784315774.2667,18705,0,0,0,0,0
1784315774.767,140512,0,0,0,0,0
1784315775.2674,36765,0,0,0,0,0
1784315775.7677,2241,0,0,0,0,0
1784315776.2679,0,0,0,0,0,0
1784315776.7681,2235,0,0,0,0,0
1784315777.2684,2237,0,0,0,0,0
1784315777.7687,2251,0,0,0,0,0
1784315778.2692,2238,0,0,0,0,0
1784315778.7698,2237,0,0,0,0,0
1784315779.2704,2283,0,0,0,0,0
1784315779.771,2233,0,0,0,0,0
1784315780.2713,2238,0,0,0,0,0
1784315780.7719,2233,0,0,0,0,0
1784315781.2725,2231,0,0,0,0,0
1784315781.7731,2229,0,0,0,0,0
1784315782.2737,2235,0,0,0,0,0
1784315782.7739,2241,0,0,0,0,0
1784315783.2743,2234,0,0,0,0,0
1784315783.7745,2235,0,0,0,0,0
1784315784.2749,2084,0,0,0,0,0
1784315784.7752,156,0,0,0,0,0
1784315785.2757,2233,0,0,0,0,0
1784315785.7761,2238,0,0,0,0,0
1784315786.2767,2235,0,0,0,0,0
1784315786.7771,2244,0,0,0,0,0
1784315787.2777,2233,0,0,0,0,0
1784315787.7781,2236,0,0,0,0,0
1784315788.2785,2237,0,0,0,0,0
1784315788.779,2238,0,0,0,0,0
1784315789.2796,2233,0,0,0,0,0
1784315789.7801,2248,0,0,0,0,0
1784315790.2808,2235,0,0,0,0,0
1784315790.7814,2233,0,0,0,0,0
1784315791.282,2231,0,0,0,0,0
1784315791.7826,2237,0,0,0,0,0
1784315792.2829,2234,0,0,0,0,0
1784315792.7833,2201,0,0,0,0,0
1784315793.2839,36,0,0,0,0,0
1784315793.7843,2242,0,0,0,0,0
1784315794.2848,2238,0,0,0,0,0
1784315794.7851,2235,0,0,0,0,0
1784315795.2855,2238,0,0,0,0,0
1784315795.7864,2238,0,0,0,0,0
1784315796.287,2237,0,0,0,0,0
1784315796.7875,2239,0,0,0,0,0
1784315797.2882,2235,0,0,0,0,0
1784315797.7888,2243,0,0,0,0,0
1784315798.2891,2234,0,0,0,0,0
1784315798.7897,2237,0,0,0,0,0
1784315799.2901,2240,0,0,0,0,0
1784315799.7904,2243,0,0,0,0,0
1784315800.291,2231,0,0,0,0,0
1784315800.7916,2233,0,0,0,0,0
1784315801.2919,2232,0,0,0,0,0
1784315801.7925,2233,0,0,0,0,0
1784315802.2929,1311,0,0,0,0,0
1784315802.7932,925,0,0,0,0,0
1784315803.2938,2237,0,0,0,0,0
1784315803.7944,2235,0,0,0,0,0
1784315804.295,2239,0,0,0,0,0
1784315804.7959,2232,0,0,0,0,0
1784315805.2962,2246,0,0,0,0,0
1784315805.7968,2237,0,0,0,0,0
1784315806.2972,2238,0,0,0,0,0
1784315806.7977,2231,0,0,0,0,0
1784315807.2983,2235,0,0,0,0,0
1784315807.7989,2235,0,0,0,0,0
1784315808.2997,2237,0,0,0,0,0
1784315808.8002,2238,0,0,0,0,0
1784315809.3008,2231,0,0,0,0,0
1784315809.8011,2243,0,0,0,0,0
1784315810.3014,2224,0,0,0,0,0
1784315810.802,10,0,0,0,0,0
1784315811.3026,2243,0,0,0,0,0
1784315811.8032,2235,0,0,0,0,0
1784315812.3038,2239,0,0,0,0,0
1784315812.8044,2237,0,0,0,0,0
1784315813.305,2233,0,0,0,0,0
1784315813.8053,2235,0,0,0,0,0
1784315814.3056,2241,0,0,0,0,0
1784315814.8061,2238,0,0,0,0,0
1784315815.3067,2239,0,0,0,0,0
1784315815.8072,2242,0,0,0,0,0
1784315816.3078,2233,0,0,0,0,0
1784315816.8083,2238,0,0,0,0,0
1784315817.3087,2236,0,0,0,0,0
1784315817.809,2245,0,0,0,0,0
1784315818.3098,1458,0,0,0,0,0
1784315818.8101,2239,0,0,0,0,0
1784315819.3107,2231,0,0,0,0,0
1784315819.8112,2236,0,0,0,0,0
1784315820.3118,2239,0,0,0,0,0
1784315820.8122,2238,0,0,0,0,0
1784315821.3128,2237,0,0,0,0,0
1784315821.8134,2231,0,0,0,0,0
1784315822.314,3182,0,0,0,0,0
1784315822.8146,2237,0,0,0,0,0
1784315823.3149,2232,0,0,0,0,0
1784315823.8158,2228,0,0,0,0,0
1784315824.3162,2240,0,0,0,0,0
1784315824.8167,2233,0,0,0,0,0
1784315825.3171,2235,0,0,0,0,0
1784315825.8173,2239,0,0,0,0,0
1784315826.3177,2204,0,0,0,0,0
1784315826.8182,32,0,0,0,0,0
1784315827.3188,2287,0,0,0,0,0
1784315827.8192,2234,0,0,0,0,0
1784315828.32,2234,0,0,0,0,0
1784315828.8203,2237,0,0,0,0,0
1784315829.3209,2237,0,0,0,0,0
1784315829.8212,2242,0,0,0,0,0
1784315830.3219,2231,0,0,0,0,0
1784315830.8221,2243,0,0,0,0,0
