timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784315773.7661,1262157824,6352605184,578056192,554282584,,,0,0
1784315774.7665,1492926464,6396841984,582856704,554534672,,,0,0
1784315775.7669,1566269440,6396841984,583409664,554717400,,,0,0
1784315776.7672,1564745728,6396841984,582971392,554517488,,,0,0
1784315777.7675,1564745728,6396841984,582983680,554525392,,,0,0
1784315778.7682,1564672000,6396841984,582987776,554517392,,,0,0
1784315779.7685,1564774400,6396841984,582979584,554508328,,,0,0
1784315780.7691,1564774400,6396841984,582975488,554508320,,,0,0
1784315781.7697,1564774400,6396841984,582987776,554514600,,,0,0
1784315782.7699,1564774400,6396841984,582979584,554516288,,,0,0
1784315783.7702,1564774400,6396841984,583102464,554562640,,,0,0
1784315784.7708,1564774400,6396841984,582979584,554520360,,,0,0
1784315785.7713,1564774400,6396846080,582971392,554510000,,,0,0
1784315786.7719,1564774400,6396846080,582983680,554515664,,,0,0
1784315787.7724,1564774400,6396846080,582995968,554520440,,,0,0
1784315788.7729,1564774400,6396846080,582975488,554506456,,,0,0
1784315789.7739,1564700672,6396846080,582983680,554526544,,,0,0
1784315790.7745,1564700672,6396846080,582991872,554511584,,,0,0
1784315791.7751,1564700672,6396846080,582995968,554521616,,,0,0
1784315792.7754,1565536256,6396846080,583294976,554654384,,,0,0
1784315793.7756,1564700672,6396846080,582991872,554518680,,,0,0
1784315794.7761,1564700672,6396846080,582995968,554526512,,,0,0
1784315795.7766,1564700672,6396846080,582979584,554512872,,,0,0
1784315796.7771,1564700672,6396846080,582995968,554517560,,,0,0
1784315797.7777,1564700672,6396846080,582979584,554514440,,,0,0
1784315798.7781,1564700672,6396846080,582987776,554521656,,,0,0
1784315799.7787,1564700672,6396846080,582975488,554517488,,,0,0
