timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783557120.6372,5.9,1.4,4.5,0.0,3354.0,57.8,,2.04,2.03,2.01,5006,4,0
1783557121.6384,8.2,3.5,4.8,0.0,3354.0,58.5,,2.04,2.03,2.01,5425,3,0
1783557122.6401,10.8,6.3,4.6,0.0,3354.0,59.5,,2.04,2.03,2.01,5825,3,0
1783557123.6413,10.9,6.1,4.7,0.1,3354.0,59.7,,2.04,2.03,2.01,5777,3,0
1783557124.643,10.9,6.4,4.5,0.0,3354.0,59.7,,2.04,2.03,2.01,6153,3,0
1783557125.6441,11.0,6.6,4.4,0.0,3354.0,60.0,,2.04,2.03,2.01,5841,4,0
1783557126.6453,10.9,6.7,4.3,0.0,3354.0,60.1,,2.04,2.03,2.01,6015,3,0
1783557127.6464,13.2,8.7,4.5,0.0,3354.0,60.2,,2.04,2.03,2.01,7160,3,0
1783557128.6476,11.1,6.6,4.5,0.0,3354.0,60.2,,2.04,2.03,2.01,6605,3,0
1783557129.6487,11.1,6.4,4.6,0.1,3354.0,60.1,,2.04,2.03,2.01,6163,3,0
1783557130.6506,11.0,6.6,4.4,0.0,3354.0,60.2,,2.03,2.03,2.01,5779,3,0
1783557131.6516,10.9,6.4,4.4,0.0,3354.0,60.3,,2.03,2.03,2.01,6039,4,0
1783557132.6536,10.8,6.4,4.3,0.0,3354.0,60.3,,2.03,2.03,2.01,5825,3,0
1783557133.655,10.8,6.3,4.4,0.0,3354.0,60.1,,2.03,2.03,2.01,5875,3,0
1783557134.6565,10.9,6.3,4.6,0.0,3354.0,60.1,,2.03,2.03,2.01,6141,3,0
1783557135.6582,11.0,6.5,4.4,0.0,3354.0,60.4,,2.03,2.03,2.01,5767,3,0
1783557136.6597,10.9,6.4,4.5,0.0,3354.0,60.5,,2.03,2.03,2.01,6057,3,0
1783557137.6608,10.8,6.3,4.5,0.0,3354.0,60.6,,2.03,2.03,2.01,6036,4,0
1783557138.6619,10.7,6.2,4.5,0.0,3354.0,60.5,,2.03,2.03,2.01,5758,3,0
1783557139.6636,10.9,6.3,4.6,0.0,3354.0,60.4,,2.03,2.03,2.01,5990,3,0
1783557140.6654,10.9,6.4,4.5,0.0,3354.0,60.4,,2.03,2.03,2.01,5996,3,0
1783557141.6673,11.0,6.6,4.4,0.0,3354.0,60.3,,2.03,2.03,2.01,5811,3,0
1783557142.6683,10.9,6.4,4.5,0.0,3354.0,60.6,,2.03,2.03,2.01,5973,4,0
1783557143.6696,10.6,6.3,4.3,0.0,3354.0,60.5,,2.03,2.03,2.01,5711,3,0
1783557144.6712,10.9,6.3,4.7,0.0,3354.0,60.6,,2.03,2.03,2.01,6097,3,0
1783557145.6728,10.9,6.5,4.4,0.0,3354.0,60.7,,2.03,2.03,2.01,5970,3,0
1783557146.6739,10.8,6.2,4.6,0.0,3354.0,60.7,,2.03,2.03,2.01,5897,3,0
1783557147.6751,10.9,6.5,4.4,0.0,3354.0,60.8,,2.03,2.03,2.01,5996,3,0
1783557148.6763,10.9,6.4,4.5,0.0,3354.0,60.9,,2.03,2.03,2.01,5801,3,0
1783557149.6778,13.1,8.7,4.4,0.0,3354.0,61.0,,2.03,2.03,2.01,6956,5,0
1783557150.6789,11.0,6.6,4.4,0.0,3354.0,60.9,,2.02,2.03,2.01,6268,3,0
1783557151.6804,11.0,6.5,4.5,0.0,3354.0,60.9,,2.02,2.03,2.01,6182,3,0
1783557152.6822,10.8,6.2,4.6,0.0,3354.0,60.9,,2.02,2.03,2.01,5988,3,0
1783557153.6834,11.0,6.4,4.5,0.0,3354.0,60.8,,2.02,2.03,2.01,6126,3,0
1783557154.6846,11.0,6.4,4.6,0.0,3354.0,60.8,,2.02,2.03,2.01,6284,4,0
1783557155.6858,10.7,6.3,4.5,0.0,3354.0,60.8,,2.02,2.03,2.01,5725,4,0
1783557156.6872,11.0,6.3,4.6,0.0,3354.0,60.8,,2.02,2.03,2.01,5913,3,0
1783557157.6883,10.9,6.4,4.6,0.0,3354.0,60.8,,2.02,2.03,2.01,6184,3,0
1783557158.6894,10.8,6.3,4.5,0.0,3354.0,60.8,,2.02,2.03,2.01,5942,3,0
1783557159.6908,10.9,6.3,4.5,0.1,3354.0,60.8,,2.02,2.03,2.01,5973,3,0
1783557160.692,10.7,6.3,4.3,0.0,3354.0,60.8,,2.02,2.03,2.01,5655,5,0
1783557161.6932,10.7,6.2,4.5,0.0,3354.0,60.8,,2.02,2.03,2.01,5549,3,0
1783557162.6944,10.9,6.3,4.6,0.0,3354.0,60.8,,2.02,2.03,2.01,5740,3,0
1783557163.6959,10.7,6.3,4.4,0.0,3354.0,60.8,,2.02,2.03,2.01,5714,3,0
1783557164.6971,10.8,6.3,4.5,0.0,3354.0,60.8,,2.02,2.03,2.01,5965,3,0
1783557165.6983,11.0,6.4,4.6,0.0,3354.0,60.9,,2.1,2.04,2.01,5847,3,0
1783557166.6994,10.8,6.2,4.6,0.0,3354.0,60.8,,2.1,2.04,2.01,6015,4,0
1783557167.7006,10.8,6.3,4.5,0.0,3354.0,60.8,,2.1,2.04,2.01,6089,3,0
1783557168.7018,10.9,6.3,4.5,0.0,3354.0,60.9,,2.1,2.04,2.01,5861,3,0
1783557169.7036,10.8,6.3,4.5,0.0,3354.0,60.9,,2.1,2.04,2.01,5844,3,0
1783557170.7051,10.7,6.3,4.4,0.0,3354.0,60.8,,2.09,2.04,2.01,5810,3,0
1783557171.7063,10.9,6.4,4.4,0.0,3354.0,60.8,,2.09,2.04,2.01,5807,3,0
1783557172.7075,10.8,6.4,4.3,0.0,3354.0,60.8,,2.09,2.04,2.01,5692,3,0
1783557173.7087,10.6,6.2,4.4,0.0,3354.0,60.8,,2.09,2.04,2.01,5592,3,0
1783557174.7102,11.1,6.6,4.5,0.0,3354.0,60.8,,2.09,2.04,2.01,6220,3,0
1783557175.7117,10.9,6.3,4.6,0.0,3354.0,60.8,,2.08,2.04,2.01,5819,3,0
1783557176.7131,10.8,6.4,4.5,0.0,3354.0,60.8,,2.08,2.04,2.01,5722,3,0
1783557177.7141,13.0,8.4,4.6,0.0,3354.0,60.9,,2.08,2.04,2.01,6850,4,0
1783557178.7152,11.3,6.9,4.4,0.0,3354.0,61.0,,2.08,2.04,2.01,6695,3,0
1783557179.7165,10.6,6.3,4.3,0.0,3354.0,60.8,,2.08,2.04,2.01,5988,3,0
1783557180.7184,10.8,6.3,4.5,0.0,3354.0,60.9,,2.08,2.04,2.01,6086,3,0
1783557181.7202,10.9,6.4,4.5,0.0,3354.0,60.9,,2.08,2.04,2.01,5876,3,0
1783557182.7219,10.7,6.3,4.5,0.0,3354.0,60.9,,2.08,2.04,2.01,5926,3,0
1783557183.7231,10.7,6.3,4.4,0.0,3354.0,60.9,,2.08,2.04,2.01,6024,3,0
1783557184.7242,10.9,6.2,4.7,0.0,3354.0,60.9,,2.08,2.04,2.01,6228,3,0
1783557185.7254,10.8,6.3,4.5,0.0,3354.0,60.9,,2.07,2.04,2.01,5856,4,0
1783557186.7269,10.6,6.4,4.2,0.0,3354.0,60.9,,2.07,2.04,2.01,5863,3,0
1783557187.7281,10.9,6.5,4.3,0.0,3354.0,60.9,,2.07,2.04,2.01,6154,4,0
1783557188.7292,10.8,6.3,4.5,0.0,3354.0,60.8,,2.07,2.04,2.01,5745,3,0
1783557189.7304,10.9,6.3,4.5,0.1,3354.0,61.0,,2.07,2.04,2.01,5933,3,0
1783557190.7316,10.8,6.4,4.4,0.0,3354.0,60.9,,2.06,2.04,2.01,5863,3,0
1783557191.7328,10.8,6.3,4.5,0.0,3354.0,60.8,,2.06,2.04,2.01,5852,3,0
1783557192.7339,10.8,6.4,4.5,0.0,3354.0,60.8,,2.06,2.04,2.01,5890,5,0
1783557193.735,10.6,6.2,4.4,0.0,3354.0,60.8,,2.06,2.04,2.01,5668,3,0
1783557194.7363,10.8,6.3,4.4,0.0,3354.0,60.9,,2.06,2.04,2.01,6095,3,0
1783557195.7375,10.8,6.3,4.4,0.0,3354.0,60.9,,2.06,2.04,2.01,5927,3,0
1783557196.7389,10.9,6.5,4.4,0.0,3354.0,60.9,,2.06,2.04,2.01,6228,3,0
1783557197.7401,10.9,6.3,4.6,0.0,3354.0,61.1,,2.06,2.04,2.01,5930,3,0
1783557198.7412,10.8,6.3,4.5,0.0,3354.0,60.9,,2.06,2.04,2.01,5960,3,0
1783557199.7423,10.5,6.1,4.4,0.0,3354.0,60.8,,2.06,2.04,2.01,5760,5,0
1783557200.7435,11.8,7.1,4.6,0.0,3354.0,60.9,,2.21,2.07,2.02,6246,3,0
1783557201.745,12.7,8.0,4.7,0.0,3354.0,61.1,,2.21,2.07,2.02,6531,3,0
1783557202.7463,11.1,6.5,4.5,0.0,3354.0,61.0,,2.21,2.07,2.02,6036,3,0
1783557203.7478,10.9,6.4,4.5,0.0,3354.0,61.0,,2.21,2.07,2.02,6169,3,0
1783557204.749,10.9,6.4,4.5,0.0,3354.0,60.9,,2.21,2.07,2.02,6304,3,0
1783557205.7502,10.8,6.4,4.4,0.0,3354.0,60.9,,2.2,2.07,2.02,5812,4,0
1783557206.7513,10.7,6.4,4.3,0.0,3354.0,60.9,,2.2,2.07,2.02,5809,3,0
1783557207.7525,10.9,6.4,4.5,0.0,3354.0,60.8,,2.2,2.07,2.02,6079,3,0
1783557208.7542,10.9,6.3,4.7,0.0,3354.0,60.8,,2.2,2.07,2.02,6090,3,0
1783557209.7559,10.9,6.3,4.6,0.0,3354.0,61.0,,2.2,2.07,2.02,5944,4,0
1783557210.7571,11.0,6.2,4.7,0.0,3354.0,61.1,,2.18,2.07,2.02,5808,3,0
1783557211.7584,10.7,6.3,4.3,0.0,3354.0,61.0,,2.18,2.07,2.02,5778,3,0
1783557212.7599,11.0,6.3,4.6,0.0,3354.0,61.0,,2.18,2.07,2.02,5827,3,0
1783557213.7618,11.0,6.4,4.5,0.0,3354.0,61.0,,2.18,2.07,2.02,5899,3,0
1783557214.7629,10.9,6.5,4.4,0.0,3354.0,61.0,,2.18,2.07,2.02,6413,3,0
1783557215.7645,10.8,6.3,4.5,0.0,3354.0,61.0,,2.25,2.08,2.02,5816,3,0
1783557216.7657,10.8,6.4,4.4,0.0,3354.0,61.1,,2.25,2.08,2.02,6010,3,0
1783557217.7672,10.6,6.3,4.3,0.0,3354.0,61.0,,2.25,2.08,2.02,5755,3,0
1783557218.769,11.0,6.5,4.5,0.0,3354.0,61.2,,2.25,2.08,2.02,5936,3,0
1783557219.7704,10.9,6.4,4.5,0.1,3354.0,61.2,,2.25,2.08,2.02,6012,3,0
1783557220.7721,11.0,6.5,4.5,0.0,3354.0,61.1,,2.23,2.08,2.02,5880,3,0
1783557221.7739,10.9,6.3,4.6,0.0,3354.0,61.1,,2.23,2.08,2.02,5913,3,0
1783557222.7751,10.8,6.3,4.5,0.0,3354.0,61.1,,2.23,2.08,2.02,5687,4,0
1783557223.7761,9.7,4.9,4.8,0.0,3354.0,60.4,,2.23,2.08,2.02,5988,3,0
1783557224.7773,10.8,6.2,4.6,0.0,3354.0,59.9,,2.23,2.08,2.02,6082,5,0
1783557225.7787,11.1,6.6,4.5,0.0,3354.0,59.5,,2.21,2.08,2.02,6122,3,0
1783557226.78,10.9,6.5,4.4,0.0,3354.0,59.5,,2.21,2.08,2.02,6149,3,0
1783557227.7811,10.7,6.2,4.5,0.0,3354.0,59.5,,2.21,2.08,2.02,5815,3,0
1783557228.7823,10.6,6.2,4.4,0.0,3354.0,59.5,,2.21,2.08,2.02,5896,4,0
1783557229.7835,11.0,6.5,4.5,0.0,3354.0,59.7,,2.21,2.08,2.02,6062,3,0
1783557230.7845,10.7,6.3,4.4,0.0,3354.0,59.8,,2.19,2.08,2.02,5810,3,0
1783557231.7856,13.0,8.4,4.6,0.0,3354.0,60.0,,2.19,2.08,2.02,6820,4,0
1783557232.7867,11.0,6.5,4.4,0.0,3354.0,59.9,,2.19,2.08,2.02,6172,3,0
1783557233.7879,10.7,6.2,4.5,0.0,3354.0,59.7,,2.19,2.08,2.02,5809,3,0
1783557234.7891,10.8,6.3,4.5,0.0,3354.0,59.6,,2.19,2.08,2.02,6010,4,0
1783557235.7905,10.5,6.2,4.4,0.0,3354.0,59.7,,2.17,2.08,2.02,5739,4,0
1783557236.7917,10.8,6.4,4.5,0.0,3354.0,59.7,,2.17,2.08,2.02,5835,3,0
1783557237.7928,11.0,6.3,4.7,0.0,3354.0,59.7,,2.17,2.08,2.02,5847,3,0
1783557238.7942,10.8,6.3,4.5,0.0,3354.0,59.9,,2.17,2.08,2.02,5743,3,0
1783557239.7956,10.7,6.2,4.5,0.0,3354.0,60.0,,2.17,2.08,2.02,5815,3,0
1783557240.7967,10.7,6.3,4.4,0.0,3354.0,59.8,,2.16,2.08,2.02,5779,4,0
