timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784607561.453,34364,0,0,0,0,0
1784607561.9536,18232,0,0,0,0,0
1784607562.4539,77755,0,0,0,0,0
1784607562.9543,24615,0,0,0,0,0
1784607563.4547,2244,0,0,0,0,0
1784607563.9554,2235,0,0,0,0,0
1784607564.4561,2237,0,0,0,0,0
1784607564.9568,2241,0,0,0,0,0
1784607565.457,2241,0,0,0,0,0
1784607565.9577,2237,0,0,0,0,0
1784607566.458,2243,0,0,0,0,0
1784607566.9583,22473,0,0,0,0,0
1784607567.4587,313867,0,0,0,0,0
1784607567.9593,11135,0,0,0,0,0
1784607568.4596,14438,0,0,0,0,0
1784607568.9602,2239,0,0,0,0,0
1784607569.4609,2239,0,0,0,0,0
1784607569.9613,26632,0,0,0,0,0
1784607570.4622,2236,0,0,0,0,0
1784607570.9628,2241,0,0,0,0,0
1784607571.4636,2233,0,0,0,0,0
1784607571.9639,10624,0,0,0,0,0
1784607572.4643,75549,0,0,0,0,0
1784607572.9645,67338,0,0,0,0,0
1784607573.4648,2239,0,0,0,0,0
1784607573.9652,2236,0,0,0,0,0
1784607574.4655,2240,0,0,0,0,0
1784607574.9659,2238,0,0,0,0,0
1784607575.4663,2238,0,0,0,0,0
1784607575.9667,2236,0,0,0,0,0
1784607576.467,1315,0,0,0,0,0
1784607576.9674,927,0,0,0,0,0
1784607577.4677,133804,0,0,0,0,0
1784607577.9683,207449,0,0,0,0,0
1784607578.4691,8338,0,0,0,0,0
1784607578.9694,14448,0,0,0,0,0
1784607579.4699,2240,0,0,0,0,0
1784607579.9702,18182,0,0,0,0,0
1784607580.471,10694,0,0,0,0,0
1784607580.9716,2241,0,0,0,0,0
1784607581.4721,2244,0,0,0,0,0
1784607581.9727,2238,0,0,0,0,0
1784607582.4734,50992,0,0,0,0,0
1784607582.9739,51702,0,0,0,0,0
1784607583.4741,50763,0,0,0,0,0
1784607583.9745,2200,0,0,0,0,0
1784607584.475,36,0,0,0,0,0
1784607584.9754,2244,0,0,0,0,0
1784607585.4762,2245,0,0,0,0,0
1784607585.9769,2243,0,0,0,0,0
1784607586.4775,2241,0,0,0,0,0
1784607586.978,2236,0,0,0,0,0
1784607587.4788,2241,0,0,0,0,0
1784607587.9794,332837,0,0,0,0,0
1784607588.4799,8347,0,0,0,0,0
1784607588.9805,8342,0,0,0,0,0
1784607589.4808,14445,0,0,0,0,0
1784607589.9814,2239,0,0,0,0,0
1784607590.4822,26619,0,0,0,0,0
1784607590.9827,2234,0,0,0,0,0
1784607591.483,2239,0,0,0,0,0
1784607591.9834,2242,0,0,0,0,0
1784607592.4837,1315,0,0,0,0,0
1784607592.9845,56894,0,0,0,0,0
1784607593.4854,81954,0,0,0,0,0
1784607593.9861,13188,0,0,0,0,0
1784607594.4869,2237,0,0,0,0,0
1784607594.9877,2235,0,0,0,0,0
1784607595.4883,2237,0,0,0,0,0
1784607595.989,2233,0,0,0,0,0
1784607596.4898,2235,0,0,0,0,0
1784607596.9905,2239,0,0,0,0,0
1784607597.4909,2248,0,0,0,0,0
1784607597.9913,100885,0,0,0,0,0
1784607598.4919,237324,0,0,0,0,0
1784607598.9928,11380,0,0,0,0,0
1784607599.4932,14437,0,0,0,0,0
1784607599.9935,2240,0,0,0,0,0
1784607600.4939,1329,0,0,0,0,0
1784607600.9945,25297,0,0,0,0,0
1784607601.4951,2241,0,0,0,0,0
1784607601.9958,2237,0,0,0,0,0
1784607602.4965,2243,0,0,0,0,0
1784607602.9975,37346,0,0,0,0,0
1784607603.4978,56169,0,0,0,0,0
1784607603.9982,59931,0,0,0,0,0
1784607604.4985,2238,0,0,0,0,0
1784607604.9989,2242,0,0,0,0,0
1784607605.4993,4143,0,0,0,0,0
1784607605.9997,2234,0,0,0,0,0
1784607606.5004,2237,0,0,0,0,0
1784607607.0008,2246,0,0,0,0,0
1784607607.5012,2242,0,0,0,0,0
1784607608.0017,2250,0,0,0,0,0
1784607608.5021,262159,0,0,0,0,0
1784607609.0025,79190,0,0,0,0,0
1784607609.5029,8340,0,0,0,0,0
1784607610.0033,14436,0,0,0,0,0
1784607610.5036,1325,0,0,0,0,0
1784607611.004,26772,0,0,0,0,0
1784607611.5044,2246,0,0,0,0,0
1784607612.0048,2242,0,0,0,0,0
1784607612.5052,2240,0,0,0,0,0
1784607613.0059,2235,0,0,0,0,0
1784607613.5063,51024,0,0,0,0,0
1784607614.0069,55440,0,0,0,0,0
1784607614.5077,46955,0,0,0,0,0
1784607615.0083,2239,0,0,0,0,0
1784607615.5086,2238,0,0,0,0,0
1784607616.0093,2241,0,0,0,0,0
1784607616.5096,2236,0,0,0,0,0
1784607617.0102,2235,0,0,0,0,0
1784607617.5106,2238,0,0,0,0,0
1784607618.0112,2239,0,0,0,0,0
1784607618.5115,2240,0,0,0,0,0
1784607619.0119,333416,0,0,0,0,0
1784607619.5122,12058,0,0,0,0,0
1784607620.0128,2002,0,0,0,0,0
1784607620.513,14447,0,0,0,0,0
1784607621.0139,2238,0,0,0,0,0
1784607621.5147,26612,0,0,0,0,0
1784607622.0151,2240,0,0,0,0,0
1784607622.5154,2239,0,0,0,0,0
1784607623.0162,2237,0,0,0,0,0
1784607623.517,2238,0,0,0,0,0
1784607624.0174,61864,0,0,0,0,0
1784607624.5177,76776,0,0,0,0,0
1784607625.0181,14845,0,0,0,0,0
1784607625.5185,2242,0,0,0,0,0
