timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784666230.2134,1478557696,6796079104,708710400,695884352,,,0,0
1784666231.214,1541627904,6840315904,709865472,696236096,,,0,0
1784666232.2142,1545682944,6840315904,710062080,696356768,,,0,0
1784666233.2147,1549606912,6840315904,709861376,696226296,,,0,0
1784666234.2155,1553657856,6840315904,709873664,696233648,,,0,0
1784666235.2159,1557655552,6840324096,709881856,696234328,,,0,0
1784666236.2164,1561645056,6840324096,709885952,696233432,,,0,0
1784666237.2169,1565310976,6840324096,709881856,696233048,,,0,0
1784666238.2178,1569611776,6840324096,709894144,696247328,,,0,0
1784666239.2181,1573580800,6840324096,709922816,696239744,,,0,0
1784666240.2183,1542930432,6840324096,710287360,696431280,,,0,0
1784666241.2188,1545629696,6840324096,709849088,696240440,,,0,0
1784666242.2196,1549631488,6840324096,709853184,696237160,,,0,0
1784666243.2204,1553678336,6840324096,709861376,696233104,,,0,0
1784666244.2206,1557676032,6840324096,709861376,696228232,,,0,0
1784666245.2215,1561669632,6840324096,709873664,696229664,,,0,0
1784666246.2222,1565671424,6840324096,709873664,696217704,,,0,0
1784666247.2231,1569808384,6840324096,709881856,696222952,,,0,0
1784666248.2241,1573793792,6840324096,709885952,696228488,,,0,0
1784666249.2245,1541750784,6840324096,709955584,696282784,,,0,0
1784666250.2253,1545744384,6840324096,709828608,696211480,,,0,0
1784666251.2259,1549746176,6840324096,709844992,696220464,,,0,0
1784666252.2266,1553793024,6840332288,709849088,696218680,,,0,0
1784666253.2274,1557786624,6840332288,709861376,696220504,,,0,0
1784666254.2287,1561780224,6840332288,709881856,696225360,,,0,0
1784666255.2294,1565745152,6840332288,709861376,696216712,,,0,0
1784666256.2302,1569738752,6840332288,709877760,696215144,,,0,0
1784666257.2309,1573699584,6840332288,709894144,696222968,,,0,0
1784666258.2312,1541808128,6840332288,710004736,696345112,,,0,0
1784666259.2316,1545801728,6840332288,709824512,696220336,,,0,0
1784666260.2323,1549803520,6840332288,709820416,696229488,,,0,0
1784666261.2329,1553854464,6840332288,709840896,696227440,,,0,0
1784666262.2334,1557848064,6840332288,709853184,696224928,,,0,0
1784666263.2339,1561833472,6840332288,709857280,696237336,,,0,0
1784666264.2342,1565835264,6840336384,709861376,696231520,,,0,0
1784666265.2349,1569910784,6840336384,709877760,696229448,,,0,0
1784666266.2352,1573896192,6840336384,709885952,696215528,,,0,0
1784666267.2355,1542336512,6840336384,710287360,696391528,,,0,0
1784666268.2361,1545551872,6840336384,709836800,696232304,,,0,0
1784666269.2367,1549553664,6840336384,709865472,696226120,,,0,0
1784666270.2378,1553600512,6840336384,709865472,696224512,,,0,0
1784666271.2382,1557594112,6840336384,709869568,696223248,,,0,0
1784666272.2393,1561587712,6840336384,709894144,696223152,,,0,0
1784666273.2401,1565593600,6840336384,709877760,696228840,,,0,0
1784666274.2404,1569640448,6840336384,709894144,696232024,,,0,0
1784666275.2409,1574866944,6840336384,710340608,696458016,,,0,0
1784666276.242,1541328896,6840336384,709775360,696208552,,,0,0
1784666277.2427,1545461760,6840336384,709804032,696233192,,,0,0
1784666278.2433,1549115392,6840336384,709791744,696226480,,,0,0
1784666279.2438,1553510400,6840336384,709824512,696240040,,,0,0
1784666280.2442,1557499904,6840336384,709832704,696239520,,,0,0
1784666281.2446,1561489408,6840336384,709844992,696242640,,,0,0
1784666282.2451,1565487104,6840340480,709853184,696243672,,,0,0
1784666283.2454,1569484800,6840340480,710234112,696410920,,,0,0
1784666284.2459,1573515264,6840340480,709873664,696242184,,,0,0
1784666285.2466,1541419008,6840340480,709812224,696204912,,,0,0
1784666286.2473,1545469952,6840340480,709832704,696239336,,,0,0
1784666287.2477,1549398016,6840340480,709832704,696236696,,,0,0
1784666288.2484,1553448960,6840340480,709857280,696233248,,,0,0
1784666289.2489,1557532672,6840340480,709865472,696248216,,,0,0
1784666290.2495,1561526272,6840340480,709877760,696249648,,,0,0
1784666291.2502,1565523968,6840344576,709885952,696233328,,,0,0
1784666292.2504,1570721792,6840344576,710381568,696421832,,,0,0
1784666293.2508,1573556224,6840344576,709885952,696238216,,,0,0
1784666294.2516,1540009984,6840344576,709746688,696206856,,,0,0
1784666295.2526,1545539584,6840344576,709832704,696239696,,,0,0
1784666296.2537,1549537280,6840344576,709849088,696239016,,,0,0
1784666297.2549,1553592320,6840344576,709861376,696250792,,,0,0
1784666298.256,1557585920,6840344576,709877760,696257784,,,0,0
1784666299.257,1561436160,6840344576,709873664,696257440,,,0,0
