timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1783566306.426,5624356864,34630017024,1564315648,4891510680,,,99009109,125177154
1783566307.4268,5741182976,34630017024,1564917760,4891600552,,,99009109,125177154
1783566308.4275,5813710848,34630017024,1564188672,4890731000,,,99009109,125177154
1783566309.428,5868326912,34630017024,1565003776,4891425696,,,99009109,125177154
1783566310.4284,5923102720,34630017024,1566793728,4893115800,,,99009109,125177154
1783566311.4289,5977845760,34630017024,1565450240,4891657824,,,99009109,125177154
1783566312.4294,6110031872,34674253824,1566715904,4892182392,,,99009109,125177154
1783566313.4302,5726236672,34630017024,1564733440,4891447000,,,99009109,125177154
1783566314.4307,5810327552,34630017024,1565638656,4891966712,,,99009109,125177154
1783566315.4311,5863768064,34630017024,1565011968,4891472784,,,99009109,125177154
1783566316.4319,5918707712,34630017024,1565523968,4891873064,,,99009109,125177154
1783566317.4327,5973467136,34630017024,1565970432,4892223720,,,99009109,125177154
1783566318.4332,6110212096,34674253824,1566236672,4891741752,,,99009109,125177154
1783566319.4337,5712011264,34630017024,1565294592,4892067408,,,99009109,125177154
1783566320.4342,5806043136,34630017024,1565937664,4892429888,,,99009109,125177154
1783566321.435,5859442688,34630017024,1565016064,4891461032,,,99009109,125177154
1783566322.4353,5914480640,34630017024,1565691904,4892051352,,,99009109,125177154
1783566323.4358,5969481728,34630017024,1565335552,4891585272,,,99009109,125177154
1783566324.4365,6110199808,34674253824,1566552064,4892045528,,,99009109,125177154
1783566325.4369,5694156800,34630017024,1565179904,4891950544,,,99009109,125177154
1783566326.4374,5799960576,34630017024,1564594176,4891006008,,,99009109,125177154
1783566327.4381,5853999104,34630017024,1565847552,4892300600,,,99009109,125177154
1783566328.4386,5909446656,34630017024,1565626368,4891983656,,,99009109,125177154
