timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784600195.9572,1464217600,6207848448,678965248,646561872,,,0,0
1784600196.9574,2236067840,6207848448,681177088,646786296,,,0,0
1784600197.958,2235260928,6207848448,680816640,646689984,,,0,0
1784600198.9583,2071031808,6252089344,681381888,646903752,,,0,0
1784600199.9588,2235265024,6207848448,680812544,646697888,,,0,0
1784600200.959,2481950720,6207856640,681320448,646691344,,,0,0
1784600201.9593,2235265024,6207856640,680824832,646691192,,,0,0
1784600202.9597,2235265024,6207856640,680833024,646742104,,,0,0
1784600203.9607,2258370560,6252093440,681594880,646963816,,,0,0
1784600204.961,2235265024,6207856640,680837120,646736952,,,0,0
1784600205.9619,2235265024,6207856640,680812544,646724008,,,0,0
1784600206.9622,1828691968,6207864832,679993344,646714528,,,0,0
1784600207.9628,2235265024,6207864832,680927232,646773456,,,0,0
1784600208.9637,2739093504,6207864832,681799680,646728664,,,0,0
1784600209.9644,2235265024,6207864832,680808448,646724816,,,0,0
1784600210.9653,2235265024,6207864832,680804352,646728144,,,0,0
1784600211.9657,1496764416,6252113920,679481344,646911000,,,0,0
1784600212.9661,2235265024,6207873024,680816640,646739960,,,0,0
1784600213.9663,2470400000,6207873024,681512960,646870384,,,0,0
1784600214.9667,2235265024,6207873024,680824832,646727264,,,0,0
1784600215.9676,2235265024,6207873024,680824832,646732672,,,0,0
1784600216.9679,1991741440,6252122112,681426944,646951968,,,0,0
1784600217.9683,2235265024,6207881216,680828928,646726792,,,0,0
1784600218.969,2248749056,6207881216,680865792,646738904,,,0,0
1784600219.9701,2235265024,6207881216,680804352,646733320,,,0,0
1784600220.9704,2235273216,6207881216,680837120,646745416,,,0,0
1784600221.9714,2258374656,6252118016,681623552,646954688,,,0,0
1784600222.972,2235269120,6207889408,680828928,646726880,,,0,0
1784600223.973,2235269120,6207889408,680820736,646719704,,,0,0
1784600224.9735,1712717824,6207889408,679763968,646712368,,,0,0
1784600225.9743,2235273216,6207889408,680812544,646727856,,,0,0
1784600226.9752,2676379648,6252126208,682758144,646937136,,,0,0
1784600227.976,2235273216,6207897600,680837120,646732872,,,0,0
1784600228.9763,2235273216,6207897600,680837120,646732992,,,0,0
1784600229.9766,1551482880,6207897600,679501824,646735776,,,0,0
1784600230.9773,2235269120,6207897600,680808448,646712712,,,0,0
1784600231.9779,2432086016,6207901696,681246720,646745448,,,0,0
1784600232.9784,2235269120,6207905792,680828928,646730400,,,0,0
1784600233.9792,2235269120,6207905792,680837120,646731488,,,0,0
1784600234.9796,2191253504,6252142592,681496576,646986896,,,0,0
1784600235.9803,2235269120,6207905792,680841216,646751400,,,0,0
1784600236.9806,2242850816,6207905792,680902656,646786696,,,0,0
1784600237.9811,2235269120,6207913984,680820736,646731040,,,0,0
1784600238.9813,2235269120,6207913984,680833024,646746768,,,0,0
1784600239.982,2258378752,6252150784,681590784,646970200,,,0,0
1784600240.9823,2235269120,6207913984,680849408,646744696,,,0,0
1784600241.9826,2235269120,6207913984,680837120,646757280,,,0,0
1784600242.9828,2058039296,6207922176,680472576,646730800,,,0,0
1784600243.984,2235265024,6207922176,680833024,646728952,,,0,0
1784600244.9842,2664161280,6252158976,682778624,646964232,,,0,0
1784600245.9845,2235269120,6207922176,681226240,646926344,,,0,0
1784600246.9851,2235269120,6207922176,680837120,646739592,,,0,0
1784600247.9859,1945608192,6207930368,680247296,646715824,,,0,0
1784600248.9861,2235269120,6207930368,680845312,646740936,,,0,0
1784600249.9872,2862350336,6252167168,682795008,646953488,,,0,0
1784600250.9874,2235269120,6207930368,680820736,646732816,,,0,0
1784600251.9881,2235269120,6207930368,680841216,646753880,,,0,0
1784600252.9891,1654845440,6207938560,679690240,646727008,,,0,0
1784600253.9894,2235269120,6207938560,680845312,646736768,,,0,0
1784600254.9896,2725408768,6207938560,681938944,646776656,,,0,0
1784600255.9904,2235269120,6207938560,680824832,646712040,,,0,0
1784600256.9909,2235269120,6207938560,680845312,646731984,,,0,0
1784600257.9913,1952112640,6252187648,681451520,646950520,,,0,0
1784600258.9917,2235269120,6207946752,680812544,646717352,,,0,0
1784600259.9924,2247979008,6207946752,680845312,646731504,,,0,0
1784600260.9932,2235269120,6207946752,680808448,646720552,,,0,0
1784600261.9935,2235269120,6207946752,680808448,646720880,,,0,0
1784600262.9937,2283696128,6252183552,682553344,647044296,,,0,0
1784600263.994,2235265024,6207954944,680812544,646714408,,,0,0
1784600264.9946,2235265024,6207954944,680812544,646723192,,,0,0
1784600265.9949,1929076736,6207954944,680214528,646723440,,,0,0
1784600266.9953,2235269120,6207954944,680824832,646731328,,,0,0
1784600267.9957,2845487104,6252191744,682762240,646947104,,,0,0
1784600268.9959,2235269120,6207963136,680853504,646735120,,,0,0
1784600269.9961,2235269120,6207963136,680861696,646737944,,,0,0
1784600270.9965,1496768512,6207967232,679497728,646907768,,,0,0
1784600271.997,2235269120,6207963136,680841216,646740216,,,0,0
1784600272.9973,2513190912,6207963136,681398272,646738592,,,0,0
1784600273.9976,2235269120,6207971328,680841216,646730792,,,0,0
1784600274.9981,2235269120,6207971328,680828928,646735560,,,0,0
1784600275.9985,1872830464,6252212224,681406464,646946848,,,0,0
1784600276.9991,2235269120,6207971328,680812544,646721880,,,0,0
1784600277.9994,2256539648,6207971328,680882176,646725464,,,0,0
1784600279.0002,2235269120,6207979520,680824832,646728976,,,0,0
1784600280.0005,2236080128,6207979520,681197568,646829168,,,0,0
1784600281.0009,2258391040,6252216320,681607168,646945040,,,0,0
1784600282.0015,2235281408,6207979520,680787968,646723960,,,0,0
1784600283.0019,2235281408,6207979520,680845312,646747792,,,0,0
1784600284.0024,2048450560,6208012288,680460288,646739816,,,0,0
1784600285.0034,2235281408,6208012288,680853504,646744800,,,0,0
1784600286.0043,2862374912,6252249088,682786816,646959456,,,0,0
1784600287.0045,2235281408,6208012288,680845312,646742184,,,0,0
1784600288.0048,2235535360,6208012288,681291776,646905152,,,0,0
1784600289.0051,1552318464,6208020480,679505920,646747168,,,0,0
1784600290.006,2235277312,6208020480,680828928,646734744,,,0,0
1784600291.0062,2584141824,6208020480,681537536,646740192,,,0,0
1784600292.0066,2235211776,6208020480,680804352,646727872,,,0,0
1784600293.0069,2235211776,6208020480,680816640,646727336,,,0,0
1784600294.0075,2258321408,6252257280,681582592,646969120,,,0,0
1784600295.0079,2235207680,6208028672,680808448,646733336,,,0,0
1784600296.0081,2236026880,6208028672,681189376,646848312,,,0,0
1784600297.0089,1947373568,6208028672,680239104,646707464,,,0,0
1784600298.0092,2235207680,6208028672,680820736,646735520,,,0,0
1784600299.0096,2322464768,6252265472,682221568,646949936,,,0,0
1784600300.0099,2235207680,6208036864,680845312,646749896,,,0,0
1784600301.0107,2235207680,6208036864,680853504,646752264,,,0,0
1784600302.011,2144559104,6208036864,680660992,646738784,,,0,0
1784600303.0113,2235211776,6208036864,680853504,646740512,,,0,0
1784600304.0117,2258317312,6252273664,681668608,647001392,,,0,0
1784600305.0124,2235207680,6208045056,680820736,646724520,,,0,0
1784600306.0133,2235207680,6208045056,680849408,646749472,,,0,0
1784600307.0137,2002837504,6208045056,680370176,646724648,,,0,0
1784600308.0141,2235211776,6208045056,680845312,646746576,,,0,0
1784600309.0145,2362105856,6252281856,682151936,646951608,,,0,0
1784600310.0149,2235211776,6208053248,680796160,646715064,,,0,0
1784600311.0152,2235211776,6208053248,680824832,646727720,,,0,0
1784600312.0156,2235211776,6208053248,680796160,646733584,,,0,0
1784600313.0163,2235211776,6208053248,680796160,646725680,,,0,0
1784600314.0166,2258317312,6252290048,682176512,646946328,,,0,0
1784600315.017,2235211776,6208061440,680816640,646739848,,,0,0
1784600316.0174,2235211776,6208061440,680853504,646746720,,,0,0
