timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784738382.7466,2908,0,0,0,0,0
1784738383.2469,18251,0,0,0,0,0
1784738383.7471,67792,0,0,0,0,0
1784738384.2475,57101,0,0,0,0,0
1784738384.7479,41400,0,0,0,0,0
1784738385.2486,42702,0,0,0,0,0
1784738385.7489,42743,0,0,0,0,0
1784738386.2491,42742,0,0,0,0,0
1784738386.7497,42714,0,0,0,0,0
1784738387.2503,42721,0,0,0,0,0
1784738387.7509,42715,0,0,0,0,0
1784738388.2512,42739,0,0,0,0,0
1784738388.7515,42744,0,0,0,0,0
1784738389.2517,42863,0,0,0,0,0
1784738389.7519,45563,0,0,0,0,0
1784738390.2521,61678,0,0,0,0,0
1784738390.7524,26253,0,0,0,0,0
1784738391.2526,41432,0,0,0,0,0
1784738391.7528,38847,0,0,0,0,0
1784738392.2531,41828,0,0,0,0,0
1784738392.7536,64305,0,0,0,0,0
1784738393.254,57899,0,0,0,0,0
1784738393.7544,45033,0,0,0,0,0
1784738394.255,42715,0,0,0,0,0
1784738394.7553,42739,0,0,0,0,0
1784738395.2557,42744,0,0,0,0,0
1784738395.756,42729,0,0,0,0,0
1784738396.2564,42727,0,0,0,0,0
1784738396.7567,42738,0,0,0,0,0
1784738397.2571,42731,0,0,0,0,0
1784738397.7575,42728,0,0,0,0,0
1784738398.2578,42733,0,0,0,0,0
1784738398.7582,42834,0,0,0,0,0
1784738399.2584,62552,0,0,0,0,0
1784738399.7588,28380,0,0,0,0,0
1784738400.2591,75171,0,0,0,0,0
1784738400.7595,45224,0,0,0,0,0
1784738401.2599,40536,0,0,0,0,0
1784738401.7606,42701,0,0,0,0,0
1784738402.2612,42714,0,0,0,0,0
1784738402.7615,42772,0,0,0,0,0
1784738403.2618,42732,0,0,0,0,0
1784738403.7622,42737,0,0,0,0,0
1784738404.2625,42736,0,0,0,0,0
1784738404.7631,42718,0,0,0,0,0
1784738405.2638,44617,0,0,0,0,0
1784738405.7641,42734,0,0,0,0,0
1784738406.2645,42729,0,0,0,0,0
1784738406.7648,42741,0,0,0,0,0
1784738407.2652,42733,0,0,0,0,0
1784738407.7659,42698,0,0,0,0,0
1784738408.2662,42840,0,0,0,0,0
1784738408.7665,42735,0,0,0,0,0
1784738409.2669,42729,0,0,0,0,0
1784738409.7672,57031,0,0,0,0,0
1784738410.2675,44798,0,0,0,0,0
1784738410.7678,61664,0,0,0,0,0
1784738411.2683,45610,0,0,0,0,0
1784738411.7686,42736,0,0,0,0,0
1784738412.2694,42693,0,0,0,0,0
1784738412.7697,42734,0,0,0,0,0
1784738413.2701,42735,0,0,0,0,0
1784738413.7705,42730,0,0,0,0,0
1784738414.2707,42746,0,0,0,0,0
1784738414.7714,42751,0,0,0,0,0
1784738415.2717,42844,0,0,0,0,0
1784738415.772,57396,0,0,0,0,0
1784738416.2724,65863,0,0,0,0,0
1784738416.7731,45311,0,0,0,0,0
1784738417.2734,42738,0,0,0,0,0
1784738417.7737,42734,0,0,0,0,0
1784738418.2741,42741,0,0,0,0,0
1784738418.7749,40459,0,0,0,0,0
1784738419.2753,42727,0,0,0,0,0
1784738419.7758,42726,0,0,0,0,0
1784738420.2765,42696,0,0,0,0,0
1784738420.7769,42733,0,0,0,0,0
1784738421.2776,42706,0,0,0,0,0
1784738421.7779,42851,0,0,0,0,0
1784738422.2783,53607,0,0,0,0,0
1784738422.7786,72257,0,0,0,0,0
1784738423.279,42728,0,0,0,0,0
1784738423.7797,42707,0,0,0,0,0
1784738424.2804,42702,0,0,0,0,0
1784738424.7812,42696,0,0,0,0,0
1784738425.2817,42726,0,0,0,0,0
1784738425.782,42737,0,0,0,0,0
1784738426.2824,42740,0,0,0,0,0
1784738426.7827,42778,0,0,0,0,0
1784738427.2831,40683,0,0,0,0,0
1784738427.7836,42633,0,0,0,0,0
1784738428.2839,46784,0,0,0,0,0
1784738428.7842,79086,0,0,0,0,0
1784738429.2845,42734,0,0,0,0,0
1784738429.7853,42704,0,0,0,0,0
1784738430.2857,42736,0,0,0,0,0
1784738430.7862,42718,0,0,0,0,0
1784738431.2869,42711,0,0,0,0,0
1784738431.7872,42731,0,0,0,0,0
1784738432.288,42700,0,0,0,0,0
1784738432.7883,42735,0,0,0,0,0
1784738433.2887,42835,0,0,0,0,0
1784738433.789,44103,0,0,0,0,0
1784738434.2894,66493,0,0,0,0,0
1784738434.7897,58001,0,0,0,0,0
1784738435.29,41831,0,0,0,0,0
1784738435.7908,41366,0,0,0,0,0
1784738436.2912,42739,0,0,0,0,0
1784738436.7917,42712,0,0,0,0,0
1784738437.2921,44203,0,0,0,0,0
1784738437.7925,42738,0,0,0,0,0
1784738438.2933,42692,0,0,0,0,0
1784738438.7939,42711,0,0,0,0,0
1784738439.2945,42714,0,0,0,0,0
1784738439.7949,42733,0,0,0,0,0
1784738440.2953,42835,0,0,0,0,0
1784738440.7959,42715,0,0,0,0,0
1784738441.2961,42748,0,0,0,0,0
1784738441.7965,80238,0,0,0,0,0
1784738442.2968,34430,0,0,0,0,0
1784738442.7971,53923,0,0,0,0,0
1784738443.2975,42737,0,0,0,0,0
1784738443.7978,42738,0,0,0,0,0
1784738444.2982,41805,0,0,0,0,0
1784738444.7989,41442,0,0,0,0,0
