timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783599068.4056,2895,0,0,0,0,0
1783599068.906,19277,0,0,0,0,0
1783599069.4068,165992,0,0,0,0,0
1783599069.9073,1324,0,0,0,0,0
1783599070.4084,1052,0,0,0,0,0
1783599070.9091,2346,0,0,0,0,0
1783599071.4099,2363,0,0,0,0,0
1783599071.9105,2359,0,0,0,0,0
1783599072.411,2074,0,0,0,0,0
1783599072.9116,284,0,0,0,0,0
1783599073.4122,2411,0,0,0,0,0
1783599073.9132,2361,0,0,0,0,0
1783599074.4142,2362,0,0,0,0,0
1783599074.9151,2365,0,0,0,0,0
1783599075.4157,963,0,0,0,0,0
1783599075.9167,1409,0,0,0,0,0
1783599076.4173,2509,0,0,0,0,0
1783599076.9184,2365,0,0,0,0,0
1783599077.4191,4256,0,0,0,0,0
1783599077.9201,2002,0,0,0,0,0
1783599078.4208,433,0,0,0,0,0
1783599078.9217,2350,0,0,0,0,0
1783599079.422,2396,0,0,0,0,0
1783599079.9224,2378,0,0,0,0,0
1783599080.4228,2412,0,0,0,0,0
1783599080.9234,2399,0,0,0,0,0
1783599081.4238,2368,0,0,0,0,0
1783599081.9241,2406,0,0,0,0,0
1783599082.4252,165945,0,0,0,0,0
1783599082.926,2066,0,0,0,0,0
1783599083.4268,298,0,0,0,0,0
1783599083.9278,2363,0,0,0,0,0
1783599084.4285,2360,0,0,0,0,0
1783599084.9293,2360,0,0,0,0,0
1783599085.43,2357,0,0,0,0,0
1783599085.931,1333,0,0,0,0,0
1783599086.4322,1070,0,0,0,0,0
1783599086.9328,2378,0,0,0,0,0
1783599087.4337,2370,0,0,0,0,0
1783599087.9344,2356,0,0,0,0,0
1783599088.4352,2400,0,0,0,0,0
1783599088.9359,52,0,0,0,0,0
1783599089.4369,2435,0,0,0,0,0
1783599089.9382,2344,0,0,0,0,0
1783599090.4389,2362,0,0,0,0,0
1783599090.94,2370,0,0,0,0,0
1783599091.4408,1350,0,0,0,0,0
1783599091.9414,1035,0,0,0,0,0
1783599092.4417,2370,0,0,0,0,0
1783599092.9423,2358,0,0,0,0,0
1783599093.443,2392,0,0,0,0,0
1783599093.9433,2410,0,0,0,0,0
1783599094.4437,2454,0,0,0,0,0
1783599094.9441,2356,0,0,0,0,0
1783599095.4445,120924,0,0,0,0,0
1783599095.9452,48396,0,0,0,0,0
1783599096.4463,1034,0,0,0,0,0
1783599096.9469,2374,0,0,0,0,0
1783599097.4476,2363,0,0,0,0,0
1783599097.9484,2350,0,0,0,0,0
1783599098.4494,2362,0,0,0,0,0
1783599098.9505,722,0,0,0,0,0
1783599099.4513,1705,0,0,0,0,0
1783599099.9524,2353,0,0,0,0,0
1783599100.4531,2450,0,0,0,0,0
1783599100.9538,5670,0,0,0,0,0
1783599101.4549,10925,0,0,0,0,0
1783599101.9555,1264,0,0,0,0,0
1783599102.4561,77741,0,0,0,0,0
1783599102.9568,75978,0,0,0,0,0
1783599103.4576,64115,0,0,0,0,0
1783599103.9586,70737,0,0,0,0,0
1783599104.4593,19476,0,0,0,0,0
1783599104.9604,2557,0,0,0,0,0
1783599105.4609,2413,0,0,0,0,0
1783599105.9614,2373,0,0,0,0,0
1783599106.4618,2450,0,0,0,0,0
1783599106.9622,2386,0,0,0,0,0
1783599107.4626,2392,0,0,0,0,0
1783599107.963,23243,0,0,0,0,0
1783599108.4634,31927,0,0,0,0,0
1783599108.9642,174015,0,0,0,0,0
1783599109.4652,4827,0,0,0,0,0
1783599109.966,4201,0,0,0,0,0
1783599110.4669,12430,0,0,0,0,0
1783599110.968,6215,0,0,0,0,0
1783599111.4687,322,0,0,0,0,0
1783599111.9695,7901,0,0,0,0,0
1783599112.4705,2452,0,0,0,0,0
1783599112.9712,2351,0,0,0,0,0
1783599113.4721,2357,0,0,0,0,0
1783599113.9726,1331,0,0,0,0,0
1783599114.4734,1035,0,0,0,0,0
1783599114.974,2389,0,0,0,0,0
1783599115.4752,2463,0,0,0,0,0
1783599115.9765,2354,0,0,0,0,0
1783599116.4771,2319,0,0,0,0,0
1783599116.9783,84,0,0,0,0,0
1783599117.4789,2389,0,0,0,0,0
1783599117.9796,2660,0,0,0,0,0
1783599118.4806,2565,0,0,0,0,0
