timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784675969.4864,1542848512,7919570944,774606848,762201824,,,0,0
1784675970.4868,1597071360,7963807744,775745536,762561208,,,0,0
1784675971.4871,1597497344,7963811840,775737344,762561640,,,0,0
1784675972.4875,1597927424,7963811840,776036352,762682288,,,0,0
1784675973.4879,1598345216,7963811840,775729152,762548176,,,0,0
1784675974.4886,1598775296,7963811840,775733248,762549264,,,0,0
1784675975.4895,1599209472,7963811840,775725056,762550520,,,0,0
1784675976.4899,1599647744,7963811840,775716864,762537440,,,0,0
1784675977.4904,1600008192,7963811840,775716864,762527784,,,0,0
1784675978.4908,1600442368,7963811840,775725056,762529632,,,0,0
1784675979.4911,1600962560,7963811840,775741440,762539184,,,0,0
1784675980.4915,1601392640,7963815936,775962624,762670368,,,0,0
1784675981.4922,1601789952,7963815936,775737344,762520744,,,0,0
1784675982.4926,1602256896,7963815936,775725056,762529080,,,0,0
1784675983.4933,1602682880,7963815936,775737344,762543336,,,0,0
1784675984.4939,1603112960,7963815936,775770112,762556248,,,0,0
1784675985.495,1603547136,7963815936,775749632,762553472,,,0,0
1784675986.4953,1603977216,7963815936,775749632,762551648,,,0,0
1784675987.496,1604407296,7963815936,775749632,762551248,,,0,0
1784675988.4967,1604837376,7963815936,775737344,762552728,,,0,0
1784675989.4973,1605128192,7963815936,776122368,762710816,,,0,0
1784675990.4977,1605554176,7963815936,775753728,762559416,,,0,0
1784675991.4984,1606070272,7963815936,775741440,762548160,,,0,0
1784675992.4994,1606500352,7963815936,775745536,762558720,,,0,0
1784675993.5001,1606930432,7963815936,775749632,762549472,,,0,0
1784675994.5008,1607294976,7963815936,775741440,762552488,,,0,0
1784675995.5017,1607786496,7963815936,775753728,762554520,,,0,0
1784675996.5027,1608216576,7963815936,775745536,762558160,,,0,0
1784675997.5033,1608646656,7963815936,775753728,762557168,,,0,0
1784675998.5037,1609072640,7963815936,775782400,762572856,,,0,0
1784675999.5044,1609498624,7963815936,775741440,762546208,,,0,0
1784676000.5054,1609928704,7963815936,775757824,762553008,,,0,0
1784676001.5061,1610285056,7963815936,775749632,762551616,,,0,0
1784676002.5067,1610706944,7963820032,775741440,762553464,,,0,0
1784676003.5076,1611223040,7963820032,775753728,762556456,,,0,0
1784676004.5086,1611649024,7963820032,775753728,762559872,,,0,0
1784676005.5088,1612058624,7963824128,775794688,762567824,,,0,0
1784676006.5095,1612500992,7963824128,775819264,762567064,,,0,0
1784676007.5098,1614278656,7963824128,776097792,762684648,,,0,0
1784676008.5108,1613361152,7963824128,775802880,762560712,,,0,0
1784676009.5111,1613787136,7963824128,775806976,762560728,,,0,0
1784676010.5121,1614213120,7963824128,775798784,762547880,,,0,0
1784676011.5129,1614639104,7963828224,775802880,762550824,,,0,0
1784676012.5137,1615065088,7963828224,775815168,762548096,,,0,0
1784676013.5144,1615486976,7963828224,775802880,762542752,,,0,0
1784676014.5146,1615917056,7963828224,775827456,762555288,,,0,0
1784676015.5149,1617190912,7963828224,776216576,762678328,,,0,0
1784676016.516,1616789504,7963828224,775819264,762540544,,,0,0
1784676017.517,1617084416,7963828224,775823360,762553776,,,0,0
1784676018.5178,1617645568,7963828224,775827456,762549256,,,0,0
1784676019.5188,1618075648,7963828224,775827456,762547200,,,0,0
1784676020.5195,1618505728,7963828224,775847936,762557384,,,0,0
1784676021.5202,1618931712,7963828224,775831552,762561640,,,0,0
1784676022.5205,1619361792,7963828224,775847936,762571576,,,0,0
1784676023.5208,1619791872,7963828224,775843840,762568448,,,0,0
1784676024.5211,1620217856,7963828224,775856128,762586584,,,0,0
1784676025.5219,1620504576,7963828224,775831552,762568776,,,0,0
1784676026.5229,1620934656,7963828224,775831552,762566032,,,0,0
1784676027.5239,1621450752,7963828224,775831552,762569536,,,0,0
1784676028.5246,1621880832,7963828224,775835648,762569016,,,0,0
1784676029.5248,1622302720,7963828224,775856128,762569688,,,0,0
1784676030.5251,1622732800,7963828224,775884800,762595648,,,0,0
1784676031.5255,1623162880,7963828224,775843840,762570912,,,0,0
1784676032.5258,1623588864,7963828224,775847936,762572640,,,0,0
1784676033.5261,1624018944,7963828224,775860224,762568712,,,0,0
1784676034.5264,1624449024,7963828224,775860224,762581192,,,0,0
1784676035.5266,1624879104,7963828224,775823360,762554304,,,0,0
1784676036.5269,1625309184,7963828224,775823360,762557640,,,0,0
1784676037.5272,1625722880,7963828224,775819264,762559912,,,0,0
1784676038.5275,1626574848,7963828224,776212480,762724488,,,0,0
1784676039.5278,1626669056,7963828224,775827456,762557440,,,0,0
1784676040.5281,1627099136,7963828224,775831552,762557864,,,0,0
1784676041.5284,1627529216,7963828224,775823360,762562816,,,0,0
1784676042.5289,1627951104,7963828224,775839744,762552760,,,0,0
1784676043.5292,1628381184,7963828224,775827456,762560096,,,0,0
1784676044.5295,1628811264,7963828224,775827456,762549576,,,0,0
1784676045.5298,1629241344,7963828224,775852032,762563912,,,0,0
1784676046.5303,1629671424,7963828224,775831552,762554136,,,0,0
1784676047.5306,1629999104,7963828224,775819264,762541728,,,0,0
1784676048.5309,1630523392,7963828224,775827456,762550944,,,0,0
1784676049.5311,1630818304,7963828224,775835648,762549176,,,0,0
1784676050.5314,1631309824,7963828224,775839744,762565400,,,0,0
1784676051.5317,1631711232,7963828224,775827456,762551744,,,0,0
1784676052.532,1632165888,7963828224,775839744,762548944,,,0,0
1784676053.5323,1632591872,7963828224,775843840,762544936,,,0,0
1784676054.5325,1633841152,7963828224,776220672,762670032,,,0,0
1784676055.5327,1633447936,7963828224,775843840,762540704,,,0,0
1784676056.533,1633873920,7963828224,775843840,762552072,,,0,0
1784676057.5334,1634324480,7963828224,775835648,762546904,,,0,0
1784676058.5337,1634754560,7963828224,775839744,762545184,,,0,0
1784676059.534,1635180544,7963828224,775839744,762546496,,,0,0
1784676060.5343,1635610624,7963828224,775839744,762545120,,,0,0
1784676061.5345,1636040704,7963828224,775880704,762581880,,,0,0
1784676062.5349,1636462592,7963828224,775839744,762557016,,,0,0
1784676063.5352,1636892672,7963828224,775843840,762548456,,,0,0
1784676064.5355,1637326848,7963828224,775847936,762550824,,,0,0
1784676065.5358,1637752832,7963828224,775852032,762548496,,,0,0
1784676066.5361,1638178816,7963828224,775839744,762543312,,,0,0
1784676067.5363,1638531072,7963828224,775852032,762544480,,,0,0
1784676068.5366,1638961152,7963828224,775876608,762557728,,,0,0
1784676069.5369,1639469056,7963828224,775860224,762558168,,,0,0
1784676070.5372,1639899136,7963828224,775852032,762545872,,,0,0
1784676071.538,1640325120,7963828224,775843840,762551624,,,0,0
1784676072.5382,1640755200,7963828224,775856128,762553904,,,0,0
1784676073.5385,1641177088,7963828224,775860224,762558800,,,0,0
1784676074.5388,1641607168,7963828224,775860224,762552256,,,0,0
