timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784692906.5732,1536655360,7948144640,778293248,769784448,,,0,0
1784692907.5742,1598525440,7992381440,779890688,770253120,,,0,0
1784692908.575,1598525440,7992381440,779886592,770267008,,,0,0
1784692909.5758,1598525440,7992381440,779894784,770259760,,,0,0
1784692910.5761,1598525440,7992381440,779894784,770255536,,,0,0
1784692911.5765,1599770624,7992385536,780304384,770432392,,,0,0
1784692912.5768,1598533632,7992385536,779911168,770255064,,,0,0
1784692913.5775,1598533632,7992385536,779902976,770246864,,,0,0
1784692914.5777,1598533632,7992385536,779898880,770244864,,,0,0
1784692915.5786,1598390272,7992385536,779894784,770240680,,,0,0
1784692916.5794,1598390272,7992385536,779911168,770254752,,,0,0
1784692917.5803,1598390272,7992385536,779882496,770240992,,,0,0
1784692918.5813,1598390272,7992385536,779919360,770254736,,,0,0
1784692919.5817,1598390272,7992385536,779935744,770289232,,,0,0
1784692920.582,1598398464,7992385536,779898880,770244472,,,0,0
1784692921.5832,1598398464,7992385536,779919360,770251224,,,0,0
1784692922.5843,1598398464,7992385536,779923456,770260328,,,0,0
1784692923.585,1598398464,7992385536,779898880,770245536,,,0,0
1784692924.5857,1598398464,7992385536,779907072,770284184,,,0,0
1784692925.5862,1598398464,7992385536,779907072,770287512,,,0,0
1784692926.5867,1598398464,7992385536,779915264,770299616,,,0,0
1784692927.5874,1598402560,7992385536,779915264,770268096,,,0,0
1784692928.5876,1598484480,7992385536,779939840,770306360,,,0,0
1784692929.5883,1598484480,7992385536,779886592,770271584,,,0,0
1784692930.5885,1598476288,7992385536,779902976,770277704,,,0,0
1784692931.5888,1598476288,7992385536,779874304,770266200,,,0,0
1784692932.5893,1598476288,7992389632,779870208,770278432,,,0,0
1784692933.5901,1598476288,7992389632,779870208,770277280,,,0,0
1784692934.5903,1598496768,7992389632,779874304,770280488,,,0,0
1784692935.591,1598496768,7992389632,779890688,770278264,,,0,0
1784692936.5913,1598496768,7992389632,779902976,770271688,,,0,0
1784692937.5916,1598496768,7992389632,780095488,770405032,,,0,0
1784692938.5919,1588170752,7992393728,779841536,770275568,,,0,0
1784692939.593,1598496768,7992389632,779898880,770271208,,,0,0
1784692940.5934,1598496768,7992389632,779898880,770276040,,,0,0
1784692941.5942,1598496768,7992389632,779927552,770286544,,,0,0
1784692942.5944,1570619392,7992393728,779223040,770229416,,,0,0
1784692943.5946,1598484480,7992389632,779902976,770290488,,,0,0
1784692944.5949,1598484480,7992389632,779902976,770283496,,,0,0
1784692945.5953,1598410752,7992389632,779911168,770282960,,,0,0
1784692946.5956,1571893248,7992393728,779558912,770343120,,,0,0
1784692947.5958,1598504960,7992389632,779915264,770278880,,,0,0
1784692948.5963,1598504960,7992389632,779911168,770280104,,,0,0
1784692949.5967,1598504960,7992393728,779915264,770287912,,,0,0
1784692950.5969,1579163648,7973818368,779636736,770196016,,,0,0
1784692951.5972,1598509056,7992393728,779878400,770265872,,,0,0
1784692952.5974,1598509056,7992393728,779882496,770275680,,,0,0
1784692953.5982,1598509056,7992393728,779890688,770280992,,,0,0
1784692954.5986,1598500864,7992393728,780087296,770396288,,,0,0
1784692955.5988,1598500864,7992393728,779878400,770266240,,,0,0
1784692956.5991,1598500864,7992393728,779915264,770285008,,,0,0
1784692957.5998,1598427136,7992393728,779894784,770283952,,,0,0
1784692958.6002,1598521344,7992393728,779886592,770251048,,,0,0
1784692959.6009,1598521344,7992393728,779886592,770270424,,,0,0
1784692960.6011,1598521344,7992393728,779902976,770274392,,,0,0
1784692961.6014,1598521344,7992393728,779907072,770276856,,,0,0
1784692962.6017,1598521344,7992393728,779898880,770281240,,,0,0
1784692963.6021,1599336448,7992393728,780279808,770385256,,,0,0
1784692964.6024,1598521344,7992401920,779894784,770284608,,,0,0
1784692965.6029,1598521344,7992401920,779898880,770289216,,,0,0
1784692966.6039,1598517248,7992401920,779857920,770252696,,,0,0
1784692967.6049,1598517248,7992401920,779894784,770268032,,,0,0
1784692968.6056,1598517248,7992401920,779886592,770288744,,,0,0
1784692969.606,1598443520,7992401920,779890688,770274648,,,0,0
1784692970.6063,1598447616,7992401920,779886592,770265392,,,0,0
1784692971.6067,1598533632,7992401920,779907072,770294504,,,0,0
1784692972.6073,1598656512,7992401920,780005376,770310400,,,0,0
1784692973.6076,1598533632,7992401920,779902976,770275600,,,0,0
1784692974.6087,1598533632,7992401920,779882496,770264512,,,0,0
1784692975.6096,1598533632,7992401920,779894784,770269984,,,0,0
1784692976.6099,1598533632,7992406016,779882496,770283192,,,0,0
1784692977.6114,1598533632,7992406016,779890688,770286720,,,0,0
1784692978.6119,1598533632,7992406016,779902976,770271448,,,0,0
1784692979.6125,1598533632,7992406016,779911168,770274792,,,0,0
1784692980.6129,1598656512,7992406016,780374016,770438864,,,0,0
1784692981.6136,1598398464,7992406016,779915264,770276520,,,0,0
1784692982.6148,1598488576,7992406016,779894784,770278640,,,0,0
1784692983.6158,1598488576,7992406016,779898880,770279320,,,0,0
1784692984.6163,1598488576,7992406016,779919360,770277568,,,0,0
1784692985.6184,1598488576,7992406016,779915264,770280128,,,0,0
1784692986.6191,1598484480,7992406016,779911168,770283944,,,0,0
1784692987.6196,1598484480,7992406016,779919360,770287544,,,0,0
1784692988.62,1599799296,7992406016,780308480,770453680,,,0,0
1784692989.6205,1598484480,7992406016,779923456,770285320,,,0,0
1784692990.6212,1598484480,7992406016,779894784,770284064,,,0,0
1784692991.6216,1598484480,7992406016,779890688,770293272,,,0,0
1784692992.6219,1598484480,7992406016,779902976,770298376,,,0,0
1784692993.6222,1598476288,7992406016,779911168,770298776,,,0,0
1784692994.6225,1598504960,7992406016,779890688,770279400,,,0,0
1784692995.6227,1598504960,7992406016,779907072,770293424,,,0,0
1784692996.6233,1599705088,7992406016,780312576,770469624,,,0,0
1784692997.6237,1598504960,7992406016,779894784,770301752,,,0,0
1784692998.624,1598488576,7992406016,779894784,770278224,,,0,0
1784692999.6243,1598488576,7992406016,779898880,770280832,,,0,0
1784693000.6246,1598488576,7992406016,779886592,770282984,,,0,0
1784693001.6253,1598488576,7992406016,779894784,770283664,,,0,0
1784693002.6257,1598492672,7992410112,779882496,770285528,,,0,0
1784693003.626,1598492672,7992410112,779894784,770289496,,,0,0
