timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783556477.4319,121.69,9.11,7.5,81.01,112.58,16.0,2.2,0.0,0.0
1783556478.4325,121.69,9.41,7.7,80.71,112.28,16.0,2.2,0.0,0.0
1783556479.433,121.69,9.41,7.7,80.71,112.28,16.0,2.2,0.0,0.0
1783556480.4334,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556481.4338,121.69,9.41,7.7,80.71,112.28,16.0,2.2,0.0,0.0
1783556482.434,121.69,9.41,7.7,80.71,112.28,16.0,2.2,0.0,0.0
1783556483.4343,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556484.4349,121.69,9.41,7.7,80.71,112.28,16.0,2.2,0.0,0.0
1783556485.4352,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556486.4354,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556487.436,121.69,9.41,7.7,80.71,112.28,16.0,2.2,0.0,0.0
1783556488.4363,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556489.4369,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556490.4373,121.69,9.41,7.7,80.71,112.28,16.0,2.2,0.0,0.0
1783556491.4377,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556492.4382,121.69,9.41,7.7,80.71,112.28,16.0,2.2,0.0,0.0
1783556493.4386,121.69,9.41,7.7,80.7,112.28,16.0,2.2,0.0,0.0
1783556494.439,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556495.4393,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556496.4399,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556497.4403,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556498.4407,121.69,9.42,7.7,80.7,112.27,16.0,2.2,0.0,0.0
1783556499.4411,121.69,9.43,7.7,80.69,112.26,16.0,2.2,0.0,0.0
1783556500.4413,121.69,9.43,7.7,80.68,112.26,16.0,2.2,0.0,0.0
1783556501.442,121.69,9.43,7.7,80.69,112.26,16.0,2.2,0.0,0.0
1783556502.4422,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556503.4425,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556504.4431,121.69,9.43,7.7,80.69,112.26,16.0,2.2,0.0,0.0
1783556505.4437,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556506.4441,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556507.4445,121.69,9.43,7.7,80.69,112.26,16.0,2.2,0.0,0.0
1783556508.4448,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556509.4452,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556510.4458,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556511.4463,121.69,9.43,7.7,80.68,112.26,16.0,2.2,0.0,0.0
1783556512.4466,121.69,9.43,7.7,80.68,112.26,16.0,2.2,0.0,0.0
1783556513.4473,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556514.4476,121.69,9.43,7.7,80.69,112.26,16.0,2.2,0.0,0.0
1783556515.4479,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556516.4483,121.69,9.43,7.7,80.68,112.26,16.0,2.2,0.0,0.0
1783556517.449,121.69,9.43,7.7,80.69,112.26,16.0,2.2,0.0,0.0
1783556518.4493,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556519.45,121.69,9.43,7.7,80.69,112.26,16.0,2.2,0.0,0.0
1783556520.4503,121.69,9.43,7.7,80.69,112.26,16.0,2.2,0.0,0.0
1783556521.4507,121.69,9.42,7.7,80.69,112.27,16.0,2.2,0.0,0.0
1783556522.4513,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556523.4516,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556524.4522,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556525.4525,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556526.4528,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556527.4532,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556528.4535,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556529.4538,121.69,9.44,7.8,80.67,112.25,16.0,2.2,0.0,0.0
1783556530.4543,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556531.4547,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556532.4549,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556533.4552,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556534.4558,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556535.4561,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556536.4565,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556537.4567,121.69,9.44,7.8,80.67,112.25,16.0,2.2,0.0,0.0
1783556538.4571,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556539.4573,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556540.4576,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556541.4579,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556542.4582,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556543.4585,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556544.459,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556545.4594,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556546.4597,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556547.4602,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556548.4606,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556549.461,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556550.4612,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556551.4615,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556552.4617,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556553.4622,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556554.4625,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556555.4629,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556556.4633,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556557.4637,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556558.4641,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556559.4643,121.69,9.44,7.8,80.68,112.25,16.0,2.2,0.0,0.0
1783556560.4649,121.69,9.45,7.8,80.67,112.24,16.0,2.2,0.0,0.0
1783556561.465,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556562.4653,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556563.4655,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556564.4658,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556565.466,121.69,9.45,7.8,80.66,112.24,16.0,2.2,0.0,0.0
1783556566.4662,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556567.4665,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556568.4667,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556569.4673,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556570.4675,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556571.4678,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556572.4681,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556573.4683,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556574.4686,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556575.4693,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556576.4696,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556577.4699,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556578.4702,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556579.4705,121.69,9.46,7.8,80.65,112.23,16.0,2.2,0.0,0.0
1783556580.4708,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556581.4711,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
1783556582.4714,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556583.4716,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556584.4719,121.69,9.48,7.8,80.64,112.21,16.0,2.2,0.0,0.0
1783556585.4722,121.69,9.48,7.8,80.64,112.21,16.0,2.2,0.0,0.0
1783556586.4725,121.69,9.48,7.8,80.64,112.21,16.0,2.2,0.0,0.0
1783556587.4728,121.69,9.48,7.8,80.64,112.21,16.0,2.2,0.0,0.0
1783556588.473,121.69,9.48,7.8,80.64,112.21,16.0,2.2,0.0,0.0
1783556589.4732,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556590.4735,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556591.4738,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556592.4741,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556593.4745,121.69,9.46,7.8,80.65,112.23,16.0,2.2,0.0,0.0
1783556594.4751,121.69,9.47,7.8,80.64,112.22,16.0,2.2,0.0,0.0
1783556595.4754,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556596.4758,121.69,9.47,7.8,80.65,112.22,16.0,2.2,0.0,0.0
1783556597.4761,121.69,9.46,7.8,80.66,112.23,16.0,2.2,0.0,0.0
