timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783458382.5611,121.69,8.91,7.3,81.79,112.78,16.0,2.22,0.0,0.0
1783458383.5613,121.69,10.87,8.9,79.83,110.82,16.0,2.22,0.0,0.0
1783458384.5617,121.69,11.93,9.8,78.77,109.76,16.0,2.22,0.0,0.0
1783458385.562,121.69,11.93,9.8,78.78,109.76,16.0,2.22,0.0,0.0
1783458386.5623,121.69,11.93,9.8,78.77,109.76,16.0,2.22,0.0,0.0
1783458387.5627,121.69,11.93,9.8,78.77,109.76,16.0,2.22,0.0,0.0
1783458388.5629,121.69,11.93,9.8,78.77,109.76,16.0,2.22,0.0,0.0
1783458389.5632,121.69,11.93,9.8,78.77,109.76,16.0,2.22,0.0,0.0
1783458390.5635,121.69,11.93,9.8,78.78,109.76,16.0,2.22,0.0,0.0
1783458391.5638,121.69,11.94,9.8,78.77,109.75,16.0,2.22,0.0,0.0
1783458392.5643,121.69,11.93,9.8,78.78,109.76,16.0,2.22,0.0,0.0
1783458393.5646,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458394.5648,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458395.565,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
1783458396.5653,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458397.5656,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458398.5659,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
1783458399.5662,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458400.5665,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458401.5667,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458402.567,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458403.5674,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458404.5677,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458405.5681,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458406.5683,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458407.5685,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458408.5687,121.69,11.93,9.8,78.78,109.76,16.0,2.22,0.0,0.0
1783458409.5691,121.69,11.93,9.8,78.78,109.76,16.0,2.22,0.0,0.0
1783458410.5695,121.69,12.58,10.3,78.13,109.11,16.0,2.22,0.0,0.0
1783458411.5699,121.69,12.73,10.5,77.97,108.96,16.0,2.22,0.0,0.0
1783458412.5703,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
1783458413.571,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
1783458414.5712,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
1783458415.5719,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458416.5721,121.69,11.91,9.8,78.8,109.78,16.0,2.22,0.0,0.0
1783458417.5728,121.69,11.91,9.8,78.8,109.78,16.0,2.22,0.0,0.0
1783458418.5731,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458419.5735,121.69,11.91,9.8,78.8,109.78,16.0,2.22,0.0,0.0
1783458420.5739,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458421.5745,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458422.5751,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458423.5753,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458424.5756,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458425.5769,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458426.5773,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458427.5776,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458428.5778,121.69,11.91,9.8,78.8,109.78,16.0,2.22,0.0,0.0
1783458429.5785,121.69,11.91,9.8,78.8,109.78,16.0,2.22,0.0,0.0
1783458430.5789,121.69,11.91,9.8,78.8,109.78,16.0,2.22,0.0,0.0
1783458431.5792,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458432.5796,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458433.58,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458434.5806,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
1783458435.5809,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458436.5813,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
1783458437.5815,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458438.5819,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458439.5823,121.69,12.56,10.3,78.14,109.13,16.0,2.22,0.0,0.0
1783458440.5827,121.69,9.22,7.6,81.48,112.47,16.0,2.22,0.0,0.0
1783458441.5834,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458442.584,121.69,11.93,9.8,78.78,109.76,16.0,2.22,0.0,0.0
1783458443.5844,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458444.5848,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458445.5851,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458446.5855,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458447.5859,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458448.5862,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458449.5869,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458450.5873,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458451.5875,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458452.5878,121.69,11.93,9.8,78.78,109.76,16.0,2.22,0.0,0.0
1783458453.588,121.69,11.93,9.8,78.78,109.76,16.0,2.22,0.0,0.0
1783458454.5883,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458455.5886,121.69,11.93,9.8,78.77,109.76,16.0,2.22,0.0,0.0
1783458456.5889,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458457.5891,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458458.5897,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458459.5903,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458460.5909,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458461.5915,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458462.5919,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458463.5923,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458464.5929,121.69,11.93,9.8,78.77,109.76,16.0,2.22,0.0,0.0
1783458465.5933,121.69,11.92,9.8,78.78,109.77,16.0,2.22,0.0,0.0
1783458466.5938,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458467.5944,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458468.5947,121.69,12.54,10.3,78.16,109.15,16.0,2.22,0.0,0.0
1783458469.5959,121.69,9.78,8.0,80.93,111.91,16.0,2.22,0.0,0.0
1783458470.5963,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458471.5966,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458472.5975,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458473.5978,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458474.5984,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458475.5989,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458476.5999,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458477.6006,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458478.601,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458479.6014,121.69,11.92,9.8,78.79,109.77,16.0,2.22,0.0,0.0
1783458480.6021,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
1783458481.6028,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
1783458482.6031,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458483.6043,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458484.6045,121.69,11.91,9.8,78.79,109.78,16.0,2.22,0.0,0.0
1783458485.6051,121.69,11.9,9.8,78.8,109.79,16.0,2.22,0.0,0.0
