timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1784248876.1659,0.5,0.1,0.3,0.0,858.0,49.8,,0.69,0.87,0.95,1576,3,0
1784248877.1682,3.1,2.0,1.1,0.0,858.0,50.9,,0.63,0.85,0.94,2808,2,0
1784248878.1699,5.4,3.4,2.0,0.0,858.0,52.1,,0.63,0.85,0.94,3353,2,0
1784248879.1721,5.3,3.4,1.9,0.0,858.0,53.4,,0.63,0.85,0.94,3454,3,0
1784248880.174,5.4,3.6,1.9,0.0,858.0,53.9,,0.63,0.85,0.94,3266,2,0
1784248881.176,5.4,3.6,1.7,0.1,858.0,54.3,,0.63,0.85,0.94,3391,2,0
1784248882.1777,5.4,3.7,1.8,0.0,858.0,54.2,,0.66,0.86,0.94,3391,2,0
1784248883.179,5.4,3.4,2.0,0.0,858.0,54.4,,0.66,0.86,0.94,3290,3,0
1784248884.1805,5.0,3.3,1.7,0.0,858.0,54.4,,0.66,0.86,0.94,3191,2,0
1784248885.1826,5.2,3.4,1.9,0.0,858.0,54.6,,0.66,0.86,0.94,3295,2,0
1784248886.1843,5.3,3.2,2.0,0.1,858.0,54.7,,0.66,0.86,0.94,3358,2,0
1784248887.1863,5.2,3.4,1.9,0.0,858.0,54.7,,0.69,0.86,0.94,3358,2,0
1784248888.1877,5.2,3.1,2.1,0.0,858.0,54.6,,0.69,0.86,0.94,3245,2,0
1784248889.19,5.3,3.3,2.0,0.0,858.0,54.8,,0.69,0.86,0.94,3317,2,0
1784248890.1914,5.5,3.8,1.7,0.0,858.0,55.1,,0.69,0.86,0.94,3301,2,0
1784248891.1929,5.5,3.5,2.0,0.1,858.0,54.8,,0.69,0.86,0.94,3399,2,0
1784248892.1945,4.9,3.2,1.7,0.0,858.0,53.8,,0.71,0.86,0.94,3218,4,0
1784248893.196,5.5,3.6,1.9,0.0,858.0,54.8,,0.71,0.86,0.94,3263,2,0
1784248894.1976,5.4,3.6,1.9,0.0,858.0,55.2,,0.71,0.86,0.94,3238,2,0
1784248895.199,5.5,3.4,2.1,0.0,858.0,55.6,,0.71,0.86,0.94,3265,2,0
1784248896.2005,5.7,3.6,1.9,0.2,858.0,54.6,,0.71,0.86,0.94,3260,3,0
1784248897.2018,5.4,3.5,1.9,0.0,858.0,55.2,,0.74,0.86,0.94,3230,3,0
1784248898.2032,5.4,3.5,1.9,0.0,858.0,55.9,,0.74,0.86,0.94,3287,3,0
1784248899.2045,5.4,3.5,2.0,0.0,858.0,56.1,,0.74,0.86,0.94,3440,2,0
1784248900.2066,5.3,3.5,1.8,0.0,858.0,54.5,,0.74,0.86,0.94,3171,2,0
1784248901.208,5.4,3.4,2.1,0.0,858.0,55.3,,0.74,0.86,0.94,3349,2,0
1784248902.21,5.5,3.5,1.9,0.1,858.0,55.9,,0.76,0.87,0.94,3319,2,0
1784248903.2123,5.4,3.6,1.8,0.0,858.0,56.2,,0.76,0.87,0.94,3308,2,0
1784248904.2144,5.3,3.4,1.9,0.0,858.0,56.2,,0.76,0.87,0.94,3327,2,0
1784248905.217,5.3,3.4,2.0,0.0,858.0,56.3,,0.76,0.87,0.94,3277,2,0
1784248906.219,5.2,3.4,1.9,0.0,858.0,56.2,,0.76,0.87,0.94,3319,3,0
1784248907.2205,5.2,3.2,1.9,0.1,858.0,56.3,,0.78,0.87,0.95,3337,2,0
1784248908.2219,5.3,3.4,2.0,0.0,858.0,56.4,,0.78,0.87,0.95,3252,4,0
1784248909.2238,5.1,3.3,1.8,0.0,858.0,56.2,,0.78,0.87,0.95,3232,2,0
1784248910.2257,5.2,3.3,1.9,0.0,858.0,56.2,,0.78,0.87,0.95,3282,2,0
1784248911.2275,5.5,3.7,1.9,0.0,858.0,56.0,,0.78,0.87,0.95,3408,2,0
1784248912.2288,5.6,3.5,2.1,0.1,858.0,55.5,,0.8,0.87,0.95,3327,2,0
1784248913.2302,5.4,3.4,2.0,0.0,858.0,55.1,,0.8,0.87,0.95,3276,2,0
1784248914.2316,5.4,3.5,1.9,0.0,858.0,55.9,,0.8,0.87,0.95,3320,2,0
1784248915.233,5.4,3.4,2.0,0.0,858.0,55.7,,0.8,0.87,0.95,3258,2,0
1784248916.2343,5.4,3.5,2.0,0.0,858.0,54.9,,0.8,0.87,0.95,3349,3,0
1784248917.2359,5.3,3.2,2.0,0.1,858.0,55.8,,0.81,0.87,0.95,3276,2,0
1784248918.2375,5.4,3.6,1.9,0.0,858.0,56.3,,0.81,0.87,0.95,3285,2,0
1784248919.2389,5.5,3.5,2.0,0.0,858.0,56.5,,0.81,0.87,0.95,3387,2,0
1784248920.241,5.4,3.5,2.0,0.0,858.0,56.7,,0.81,0.87,0.95,3377,2,0
1784248921.2431,5.4,3.5,1.8,0.1,858.0,56.7,,0.81,0.87,0.95,3301,2,0
1784248922.2454,5.4,3.5,1.9,0.0,858.0,56.8,,0.83,0.88,0.95,3354,1,0
1784248923.2469,5.3,3.6,1.7,0.0,858.0,56.7,,0.83,0.88,0.95,3279,2,0
1784248924.2484,5.5,3.6,1.9,0.0,858.0,56.9,,0.83,0.88,0.95,3198,1,0
1784248925.2498,5.1,3.5,1.7,0.0,858.0,57.2,,0.83,0.88,0.95,3105,2,0
1784248926.2517,5.5,3.5,2.0,0.0,858.0,57.2,,0.83,0.88,0.95,3316,3,0
1784248927.2536,5.4,3.4,1.9,0.1,858.0,55.5,,0.84,0.88,0.95,3280,2,0
1784248928.2549,5.3,3.3,2.0,0.0,858.0,56.4,,0.84,0.88,0.95,3337,2,0
1784248929.2563,5.3,3.4,2.0,0.0,858.0,56.9,,0.84,0.88,0.95,3400,2,0
1784248930.258,5.1,3.3,1.9,0.0,858.0,57.0,,0.84,0.88,0.95,3329,3,0
1784248931.2595,5.4,3.3,2.1,0.0,858.0,55.5,,0.84,0.88,0.95,3331,2,0
1784248932.2612,5.4,3.4,2.0,0.1,858.0,55.9,,0.85,0.88,0.95,3457,2,0
1784248933.2625,5.5,3.6,1.9,0.0,858.0,56.0,,0.85,0.88,0.95,3411,2,0
1784248934.2647,5.3,3.5,1.8,0.0,858.0,56.2,,0.85,0.88,0.95,3185,2,0
1784248935.2665,5.5,3.5,2.1,0.0,858.0,55.8,,0.85,0.88,0.95,3399,2,0
1784248936.2686,5.2,3.4,1.9,0.0,858.0,56.6,,0.85,0.88,0.95,3273,2,0
1784248937.2706,5.5,3.6,1.8,0.1,858.0,55.7,,0.87,0.88,0.95,3343,2,0
1784248938.272,5.3,3.5,1.9,0.0,858.0,56.6,,0.87,0.88,0.95,3267,2,0
1784248939.274,5.4,3.5,1.9,0.0,858.0,56.9,,0.87,0.88,0.95,3338,2,0
1784248940.2759,5.4,3.4,2.0,0.0,858.0,55.9,,0.87,0.88,0.95,3352,2,0
1784248941.2774,5.5,3.6,1.9,0.0,858.0,56.2,,0.87,0.88,0.95,3422,2,0
1784248942.2788,5.3,3.5,1.8,0.1,858.0,57.0,,0.88,0.88,0.95,3443,3,0
1784248943.2808,5.3,3.4,1.9,0.0,858.0,57.2,,0.88,0.88,0.95,3203,2,0
1784248944.2826,5.3,3.3,2.0,0.0,858.0,56.9,,0.88,0.88,0.95,3299,2,0
1784248945.2844,5.4,3.5,1.9,0.0,858.0,56.9,,0.88,0.88,0.95,3250,2,0
1784248946.2858,5.4,3.7,1.7,0.0,858.0,56.4,,0.88,0.88,0.95,3309,3,0
1784248947.2872,5.5,3.6,1.9,0.1,858.0,56.3,,0.97,0.9,0.95,3371,2,0
1784248948.2893,5.5,3.6,2.0,0.0,858.0,56.7,,0.97,0.9,0.95,3399,3,0
1784248949.291,5.4,3.4,2.0,0.0,858.0,56.6,,0.97,0.9,0.95,3293,2,0
1784248950.2924,5.4,3.5,1.9,0.0,858.0,56.7,,0.97,0.9,0.95,3298,2,0
1784248951.2938,5.3,3.6,1.7,0.0,858.0,57.2,,0.97,0.9,0.95,3285,3,0
1784248952.296,5.3,3.3,1.9,0.1,858.0,57.4,,0.97,0.91,0.95,3233,2,0
1784248953.2983,5.4,3.6,1.9,0.0,858.0,57.5,,0.97,0.91,0.95,3325,2,0
1784248954.3004,5.3,3.5,1.8,0.0,858.0,57.5,,0.97,0.91,0.95,3291,2,0
1784248955.3024,5.4,3.4,2.0,0.0,858.0,57.5,,0.97,0.91,0.95,3343,3,0
1784248956.3041,5.0,3.3,1.8,0.0,858.0,57.2,,0.97,0.91,0.95,3259,2,0
1784248957.306,5.4,3.5,1.9,0.1,858.0,57.4,,0.97,0.91,0.96,3319,2,0
1784248958.3073,5.4,3.7,1.8,0.0,858.0,56.9,,0.97,0.91,0.96,3242,2,0
1784248959.3087,5.4,3.5,2.0,0.0,858.0,57.2,,0.97,0.91,0.96,3382,3,0
1784248960.3105,5.4,3.7,1.7,0.0,858.0,57.6,,0.97,0.91,0.96,3282,2,0
1784248961.3122,5.4,3.7,1.7,0.0,858.0,57.8,,0.97,0.91,0.96,3379,2,0
1784248962.3139,5.3,3.4,1.9,0.0,858.0,56.8,,0.98,0.91,0.96,3389,2,0
1784248963.3156,5.5,3.6,1.8,0.1,858.0,56.8,,0.98,0.91,0.96,3304,2,0
1784248964.317,5.4,3.6,1.9,0.0,858.0,57.3,,0.98,0.91,0.96,3312,2,0
1784248965.3187,5.4,3.5,1.9,0.0,858.0,57.3,,0.98,0.91,0.96,3351,2,0
1784248966.3212,5.4,3.4,2.0,0.0,858.0,57.1,,0.98,0.91,0.96,3305,2,0
1784248967.3226,5.3,3.4,1.9,0.0,858.0,57.0,,0.98,0.91,0.96,3368,2,0
1784248968.324,5.3,3.6,1.7,0.0,858.0,57.4,,0.98,0.91,0.96,3305,3,0
1784248969.326,5.3,3.5,1.8,0.0,858.0,56.6,,0.98,0.91,0.96,3214,2,0
1784248970.3277,5.2,3.4,1.8,0.0,858.0,57.6,,0.98,0.91,0.96,3336,2,0
1784248971.3292,5.3,3.5,1.8,0.0,858.0,57.2,,0.98,0.91,0.96,3428,2,0
1784248972.3311,5.4,3.7,1.7,0.0,858.0,58.1,,0.98,0.91,0.96,3369,2,0
1784248973.3326,5.4,3.6,1.8,0.1,858.0,57.4,,0.98,0.91,0.96,3287,2,0
1784248974.3346,5.4,3.6,1.8,0.0,858.0,56.8,,0.98,0.91,0.96,3340,2,0
1784248975.3369,5.2,3.4,1.8,0.0,858.0,56.7,,0.98,0.91,0.96,3290,2,0
1784248976.3383,5.4,3.6,1.8,0.0,858.0,57.7,,0.98,0.91,0.96,3259,3,0
1784248977.3397,5.4,3.4,2.0,0.0,858.0,57.1,,0.98,0.91,0.96,3250,2,0
1784248978.3414,5.3,3.7,1.7,0.0,858.0,57.6,,0.98,0.91,0.96,3215,2,0
1784248979.3434,5.3,3.5,1.8,0.1,858.0,57.1,,0.98,0.91,0.96,3372,2,0
1784248980.3451,5.4,3.4,2.0,0.0,858.0,57.5,,0.98,0.91,0.96,3232,2,0
1784248981.3468,5.4,3.6,1.9,0.0,858.0,57.9,,0.98,0.91,0.96,3378,2,0
1784248982.3485,5.2,3.5,1.8,0.0,858.0,58.0,,0.98,0.92,0.96,3329,2,0
1784248983.3502,5.4,3.5,1.9,0.0,858.0,57.4,,0.98,0.92,0.96,3408,2,0
1784248984.3519,5.4,3.7,1.7,0.1,858.0,57.5,,0.98,0.92,0.96,3339,2,0
1784248985.3533,5.4,3.6,1.8,0.0,858.0,58.0,,0.98,0.92,0.96,3317,2,0
1784248986.3548,5.3,3.4,2.0,0.0,858.0,57.8,,0.98,0.92,0.96,3306,3,0
1784248987.3565,5.2,3.5,1.7,0.0,858.0,57.6,,0.98,0.92,0.96,3305,2,0
1784248988.3588,5.3,3.5,1.9,0.0,858.0,57.5,,0.98,0.92,0.96,3296,3,0
1784248989.3603,5.5,3.6,1.9,0.0,858.0,57.7,,0.98,0.92,0.96,3277,2,0
1784248990.362,5.4,3.4,1.9,0.1,858.0,58.1,,0.98,0.92,0.96,3326,3,0
1784248991.3635,5.5,3.5,2.0,0.0,858.0,58.2,,0.98,0.92,0.96,3502,2,0
1784248992.3649,5.5,3.5,2.0,0.0,858.0,58.4,,0.99,0.92,0.96,3325,2,0
1784248993.3664,5.5,3.5,2.0,0.0,858.0,58.4,,0.99,0.92,0.96,3320,2,0
1784248994.3678,5.4,3.4,2.0,0.0,858.0,58.2,,0.99,0.92,0.96,3291,2,0
1784248995.37,5.4,3.4,1.9,0.1,858.0,58.3,,0.99,0.92,0.96,3285,2,0
1784248996.3714,5.1,3.5,1.7,0.0,858.0,58.6,,0.99,0.92,0.96,3308,2,0
