timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1783529194.122,9.3,3.3,6.0,0.0,3354.0,55.8,,2.59,2.41,2.32,6102,6,0
1783529195.1231,9.2,3.3,6.0,0.0,3354.0,55.8,,2.7,2.44,2.33,6594,5,0
1783529196.124,10.4,4.6,5.7,0.0,3354.0,55.9,,2.7,2.44,2.33,6582,4,0
1783529197.1253,11.1,5.7,5.4,0.0,3354.0,56.0,,2.7,2.44,2.33,6826,7,0
1783529198.1262,11.0,5.5,5.4,0.1,3354.0,56.1,,2.7,2.44,2.33,6664,8,0
1783529199.1269,10.5,5.1,5.4,0.0,3354.0,56.4,,2.7,2.44,2.33,6528,5,0
1783529200.128,10.8,5.3,5.5,0.0,3354.0,56.6,,2.72,2.45,2.33,6813,5,0
1783529201.1288,10.9,5.4,5.5,0.0,3354.0,56.7,,2.72,2.45,2.33,6876,3,0
1783529202.1296,10.5,5.0,5.5,0.0,3354.0,56.7,,2.72,2.45,2.33,6673,3,0
1783529203.1305,10.9,5.2,5.7,0.0,3354.0,56.7,,2.72,2.45,2.33,6933,4,0
1783529204.1313,10.5,5.2,5.3,0.0,3354.0,56.9,,2.72,2.45,2.33,6799,4,0
1783529205.1323,10.6,5.4,5.2,0.0,3354.0,57.0,,2.75,2.46,2.33,6647,3,0
1783529206.1331,11.4,5.7,5.6,0.1,3354.0,57.1,,2.75,2.46,2.33,6725,3,0
1783529207.1341,11.0,5.3,5.7,0.0,3354.0,57.4,,2.75,2.46,2.33,6606,4,0
1783529208.1348,11.0,5.5,5.4,0.0,3354.0,57.3,,2.75,2.46,2.33,6509,3,0
1783529209.1355,10.7,5.3,5.4,0.0,3354.0,57.4,,2.75,2.46,2.33,6730,4,0
1783529210.1362,10.1,4.6,5.5,0.0,3354.0,57.3,,2.85,2.48,2.34,6641,4,0
1783529211.1369,10.6,4.9,5.6,0.1,3354.0,57.6,,2.85,2.48,2.34,7000,3,0
1783529212.1375,10.4,4.8,5.5,0.0,3354.0,57.6,,2.85,2.48,2.34,6621,3,0
1783529213.1382,10.4,5.5,4.9,0.0,3354.0,57.8,,2.85,2.48,2.34,6312,2,0
1783529214.1389,11.5,5.7,5.7,0.0,3354.0,58.5,,2.85,2.48,2.34,6443,2,0
1783529215.1396,10.8,5.2,5.6,0.0,3354.0,58.1,,2.78,2.47,2.34,6899,3,0
1783529216.1405,10.1,4.8,5.3,0.0,3354.0,58.0,,2.78,2.47,2.34,6315,4,0
1783529217.1412,10.6,5.0,5.4,0.1,3354.0,58.3,,2.78,2.47,2.34,6945,4,0
1783529218.1419,10.9,5.1,5.7,0.0,3354.0,58.2,,2.78,2.47,2.34,6918,4,0
1783529219.1426,10.6,4.9,5.7,0.0,3354.0,58.1,,2.78,2.47,2.34,6859,3,0
1783529220.1435,10.8,5.4,5.4,0.0,3354.0,58.0,,2.8,2.48,2.34,7033,4,0
1783529221.1448,10.8,5.5,5.3,0.0,3354.0,58.1,,2.8,2.48,2.34,6759,3,0
1783529222.1456,11.0,5.4,5.6,0.1,3354.0,58.2,,2.8,2.48,2.34,6624,4,0
1783529223.1464,10.5,5.2,5.3,0.0,3354.0,58.3,,2.8,2.48,2.34,6595,3,0
1783529224.1473,10.2,4.7,5.3,0.2,3354.0,58.5,,2.8,2.48,2.34,6464,3,0
1783529225.1484,10.7,5.3,5.4,0.0,3354.0,58.6,,2.73,2.47,2.34,6959,3,0
1783529226.1493,10.9,5.0,5.8,0.0,3354.0,58.5,,2.73,2.47,2.34,7010,4,0
1783529227.1503,12.3,6.7,5.6,0.0,3354.0,58.9,,2.73,2.47,2.34,7866,5,0
1783529228.151,10.6,5.3,5.2,0.1,3354.0,58.3,,2.73,2.47,2.34,7168,4,0
1783529229.1518,11.4,5.7,5.7,0.0,3354.0,58.4,,2.73,2.47,2.34,6843,2,0
1783529230.1526,11.1,5.5,5.6,0.0,3354.0,58.5,,2.76,2.48,2.35,6697,3,0
1783529231.1533,11.2,5.8,5.4,0.0,3354.0,58.6,,2.76,2.48,2.35,7537,4,0
1783529232.154,12.7,7.2,5.5,0.0,3354.0,58.7,,2.76,2.48,2.35,7692,3,0
1783529233.1551,10.1,4.8,5.3,0.0,3354.0,58.8,,2.76,2.48,2.35,6419,3,0
1783529234.1559,10.5,4.7,5.7,0.1,3354.0,58.9,,2.76,2.48,2.35,6785,7,0
1783529235.1566,10.5,4.7,5.8,0.0,3354.0,58.9,,2.69,2.47,2.34,7262,3,0
1783529236.1575,10.6,5.3,5.3,0.0,3354.0,58.9,,2.69,2.47,2.34,6634,4,0
1783529237.1582,11.4,5.8,5.5,0.0,3354.0,59.4,,2.69,2.47,2.34,6692,2,0
1783529238.159,11.1,5.5,5.6,0.0,3354.0,59.6,,2.69,2.47,2.34,6543,4,0
