timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784748777.7242,1506930688,8276652032,800407552,805584360,,,0,0
1784748778.7244,1555070976,8320888832,801763328,806054376,,,0,0
1784748779.7252,1555075072,8320888832,801587200,805950112,,,0,0
1784748780.726,1555144704,8320888832,801599488,805960408,,,0,0
1784748781.7275,1555341312,8320888832,801591296,805947328,,,0,0
1784748782.7286,1555636224,8320892928,801599488,805961824,,,0,0
1784748783.7294,1555636224,8320892928,801599488,805961712,,,0,0
1784748784.7297,1556160512,8320892928,801583104,805959104,,,0,0
1784748785.7308,1556160512,8320892928,801603584,805958960,,,0,0
1784748786.7311,1557209088,8320892928,801624064,805979312,,,0,0
1784748787.7321,1557209088,8320897024,801583104,805935336,,,0,0
1784748788.733,1557291008,8320897024,801570816,805932936,,,0,0
1784748789.7334,1557291008,8320897024,801558528,805931976,,,0,0
1784748790.7345,1557217280,8320897024,801562624,805937480,,,0,0
1784748791.7355,1555120128,8320897024,801521664,805918640,,,0,0
1784748792.7366,1555136512,8320897024,801529856,805924168,,,0,0
1784748793.7377,1555251200,8320897024,801538048,805933344,,,0,0
1784748794.738,1555382272,8320897024,801579008,805967192,,,0,0
1784748795.739,1555644416,8320897024,801538048,805929984,,,0,0
1784748796.7398,1556168704,8320901120,801538048,805921664,,,0,0
1784748797.7409,1556168704,8320901120,801533952,805924760,,,0,0
1784748798.7415,1556168704,8320901120,801546240,805914904,,,0,0
1784748799.7423,1557217280,8320901120,801538048,805923656,,,0,0
1784748800.7426,1557303296,8320901120,801538048,805923264,,,0,0
1784748801.7432,1557303296,8320901120,801546240,805927584,,,0,0
1784748802.7442,1557303296,8320901120,801558528,805923512,,,0,0
1784748803.7446,1556733952,8320901120,802009088,806130984,,,0,0
1784748804.7452,1555206144,8320901120,801562624,805924264,,,0,0
1784748805.7458,1555238912,8320901120,801570816,805919112,,,0,0
1784748806.7464,1555337216,8320905216,801570816,805926328,,,0,0
1784748807.7468,1555468288,8320905216,801574912,805926152,,,0,0
1784748808.7475,1555730432,8320905216,801579008,805928352,,,0,0
1784748809.7483,1556254720,8320909312,801579008,805924768,,,0,0
1784748810.7491,1556254720,8320909312,801562624,805923032,,,0,0
1784748811.7499,1556115456,8320909312,801579008,805931192,,,0,0
1784748812.7502,1558061056,8320909312,801935360,806024072,,,0,0
1784748813.7505,1557250048,8320909312,801566720,805920872,,,0,0
1784748814.7509,1557250048,8320909312,801570816,805918576,,,0,0
1784748815.7517,1557250048,8320909312,801566720,805918328,,,0,0
1784748816.7525,1555152896,8320909312,801529856,805906864,,,0,0
1784748817.7532,1555156992,8320909312,801533952,805922200,,,0,0
1784748818.7537,1555218432,8320909312,801533952,805919792,,,0,0
1784748819.7546,1555415040,8320909312,801525760,805907352,,,0,0
1784748820.7549,1555677184,8320909312,801746944,806036632,,,0,0
1784748821.7557,1555677184,8320909312,801513472,805905472,,,0,0
1784748822.7565,1556201472,8320913408,801513472,805912384,,,0,0
1784748823.7572,1556193280,8320913408,801517568,805925232,,,0,0
1784748824.758,1557327872,8320913408,801529856,805916400,,,0,0
1784748825.759,1557327872,8320913408,801517568,805904064,,,0,0
1784748826.76,1557327872,8320913408,801513472,805912488,,,0,0
1784748827.7609,1557327872,8320913408,801529856,805906944,,,0,0
1784748828.7613,1558712320,8320913408,801918976,806093472,,,0,0
1784748829.7616,1555230720,8320913408,801542144,805902760,,,0,0
1784748830.7623,1555243008,8320913408,801546240,805917048,,,0,0
1784748831.763,1555300352,8320913408,801538048,805914224,,,0,0
1784748832.7636,1555496960,8320913408,801550336,805930400,,,0,0
1784748833.7638,1555759104,8320913408,801542144,805914560,,,0,0
1784748834.7644,1555759104,8320921600,801542144,805939136,,,0,0
1784748835.7648,1556209664,8320921600,801546240,805929272,,,0,0
1784748836.7651,1556295680,8320921600,801878016,806118296,,,0,0
1784748837.7654,1556295680,8320921600,801533952,805930088,,,0,0
1784748838.766,1557344256,8320921600,801554432,805939912,,,0,0
1784748839.7662,1557344256,8320921600,801517568,805934584,,,0,0
1784748840.7666,1557348352,8320921600,801538048,805952000,,,0,0
1784748841.767,1557348352,8320921600,801542144,805953176,,,0,0
1784748842.7674,1557348352,8320929792,801538048,805947992,,,0,0
1784748843.7677,1555251200,8320929792,801542144,805944528,,,0,0
1784748844.7679,1555267584,8320929792,801574912,805971424,,,0,0
1784748845.7689,1555382272,8320929792,801558528,805943280,,,0,0
1784748846.7695,1555513344,8320929792,801550336,805953496,,,0,0
1784748847.7698,1555701760,8320929792,801574912,805955952,,,0,0
1784748848.7703,1556246528,8320937984,801562624,805945600,,,0,0
1784748849.771,1556246528,8320937984,801558528,805951288,,,0,0
1784748850.7718,1556246528,8320937984,801562624,805956880,,,0,0
1784748851.7725,1557295104,8320937984,801558528,805949464,,,0,0
1784748852.7729,1557295104,8320937984,801574912,805954032,,,0,0
1784748853.7732,1558130688,8320937984,801890304,806099960,,,0,0
1784748854.7736,1557295104,8320937984,801562624,805949608,,,0,0
1784748855.7739,1557295104,8320937984,801550336,805948672,,,0,0
1784748856.7746,1555197952,8320937984,801533952,805927160,,,0,0
1784748857.7749,1555197952,8320937984,801554432,805955520,,,0,0
1784748858.7755,1555230720,8320937984,801554432,805953648,,,0,0
1784748859.7758,1555255296,8320937984,801562624,805957512,,,0,0
1784748860.7761,1555386368,8320937984,801574912,805967800,,,0,0
1784748861.7765,1555648512,8320937984,801681408,805997232,,,0,0
1784748862.7769,1556172800,8320942080,801562624,805947448,,,0,0
1784748863.7775,1556172800,8320942080,801550336,805945176,,,0,0
1784748864.7779,1556172800,8320942080,801574912,805953448,,,0,0
1784748865.7785,1557221376,8320942080,801574912,805941488,,,0,0
1784748866.7792,1557307392,8320942080,801566720,805959520,,,0,0
1784748867.7798,1557307392,8320942080,801562624,805950136,,,0,0
1784748868.7804,1557307392,8320942080,801562624,805949088,,,0,0
1784748869.7807,1557307392,8320942080,801579008,805980912,,,0,0
1784748870.7811,1555214336,8320942080,801533952,805925208,,,0,0
1784748871.7817,1555214336,8320950272,801558528,805943432,,,0,0
1784748872.7824,1555247104,8320950272,801546240,805955552,,,0,0
1784748873.7829,1555345408,8320950272,801562624,805952456,,,0,0
1784748874.7836,1555738624,8320950272,801566720,805949592,,,0,0
1784748875.7845,1555738624,8320950272,801579008,805967648,,,0,0
1784748876.7849,1556262912,8320950272,801562624,805953096,,,0,0
1784748877.7853,1556123648,8320950272,801599488,805991808,,,0,0
1784748878.7859,1556209664,8320950272,801566720,805954200,,,0,0
1784748879.7864,1557258240,8320950272,801562624,805961312,,,0,0
1784748880.787,1557258240,8320950272,801574912,805962128,,,0,0
1784748881.7876,1557258240,8320950272,801558528,805950608,,,0,0
1784748882.7882,1557258240,8320950272,801562624,805966744,,,0,0
1784748883.7885,1557258240,8320950272,801558528,805953544,,,0,0
1784748884.7888,1555156992,8320950272,801525760,805936136,,,0,0
1784748885.7892,1555161088,8320950272,801513472,805941272,,,0,0
1784748886.7895,1555222528,8320958464,801525760,805943576,,,0,0
1784748887.7899,1555419136,8320958464,801529856,805938288,,,0,0
1784748888.7902,1555681280,8320958464,801529856,805942024,,,0,0
1784748889.7907,1555673088,8320958464,801533952,805937928,,,0,0
1784748890.791,1556283392,8320958464,801521664,805932752,,,0,0
1784748891.7913,1556283392,8320958464,801521664,805928144,,,0,0
1784748892.7917,1556283392,8320958464,801525760,805938040,,,0,0
1784748893.7921,1557331968,8320958464,801521664,805939696,,,0,0
1784748894.7923,1557331968,8320958464,801525760,805933376,,,0,0
1784748895.7926,1557331968,8320958464,801927168,806130976,,,0,0
1784748896.7931,1557336064,8320958464,801513472,805928632,,,0,0
1784748897.7935,1557336064,8320958464,801521664,805928080,,,0,0
