timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1784725141.3842,0.5,0.2,0.3,0.0,3354.0,51.1,,0.66,0.87,0.93,1543,3,0
1784725142.3859,3.1,0.9,2.2,0.1,3354.0,52.5,,0.66,0.87,0.93,2591,3,0
1784725143.3876,5.5,1.7,3.8,0.0,3354.0,54.8,,0.66,0.87,0.93,2742,2,0
1784725144.389,5.5,1.7,3.9,0.0,3354.0,55.9,,0.66,0.87,0.93,2719,3,0
1784725145.3909,5.5,1.7,3.9,0.0,3354.0,56.5,,0.69,0.87,0.93,2720,2,0
1784725146.3927,5.5,4.9,0.6,0.0,3354.0,56.9,,0.69,0.87,0.93,2613,2,0
1784725147.3944,5.4,3.1,2.3,0.0,3354.0,55.9,,0.69,0.87,0.93,2952,2,0
1784725148.3959,5.5,1.7,3.8,0.0,3354.0,56.4,,0.69,0.87,0.93,2810,2,0
1784725149.3974,5.5,1.6,3.9,0.0,3354.0,56.9,,0.69,0.87,0.93,2776,3,0
1784725150.3986,5.4,1.7,3.7,0.0,3354.0,57.3,,0.71,0.87,0.93,2787,2,0
1784725151.4,5.4,4.8,0.6,0.0,3354.0,57.6,,0.71,0.87,0.93,2699,2,0
1784725152.4021,5.4,3.2,2.2,0.1,3354.0,56.2,,0.71,0.87,0.93,3082,2,0
1784725153.404,5.5,1.7,3.8,0.0,3354.0,55.9,,0.71,0.87,0.93,2780,3,0
1784725154.406,5.5,1.6,3.9,0.0,3354.0,56.2,,0.71,0.87,0.93,2757,2,0
1784725155.4074,5.6,1.7,3.9,0.0,3354.0,56.4,,0.74,0.87,0.93,2746,2,0
1784725156.4089,5.4,4.9,0.6,0.0,3354.0,56.8,,0.74,0.87,0.93,2589,2,0
1784725157.4107,5.4,3.2,2.2,0.1,3354.0,56.3,,0.74,0.87,0.93,2969,2,0
1784725158.4128,5.6,1.7,4.0,0.0,3354.0,56.7,,0.74,0.87,0.93,2766,3,0
1784725159.4142,5.5,1.6,3.9,0.0,3354.0,56.9,,0.74,0.87,0.93,2792,2,0
1784725160.4163,5.6,1.8,3.8,0.0,3354.0,57.0,,0.76,0.88,0.93,2719,4,0
1784725161.4177,5.5,4.8,0.7,0.0,3354.0,57.2,,0.76,0.88,0.93,2713,2,0
1784725162.4197,5.6,3.2,2.3,0.1,3354.0,55.9,,0.76,0.88,0.93,3076,2,0
1784725163.4213,5.6,1.6,4.0,0.0,3354.0,57.1,,0.76,0.88,0.93,2764,2,0
1784725164.4228,5.4,1.6,3.8,0.0,3354.0,57.6,,0.76,0.88,0.93,2592,2,0
1784725165.4238,5.6,1.8,3.8,0.0,3354.0,57.8,,0.78,0.88,0.93,2717,3,0
1784725166.425,5.5,4.8,0.7,0.0,3354.0,58.1,,0.78,0.88,0.93,2769,2,0
1784725167.426,5.5,3.4,2.1,0.1,3354.0,57.8,,0.78,0.88,0.93,3167,2,0
1784725168.4272,5.6,1.6,4.0,0.0,3354.0,58.0,,0.78,0.88,0.93,2803,2,0
1784725169.4281,5.6,1.7,3.9,0.0,3354.0,58.1,,0.78,0.88,0.93,2753,2,0
