timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783550444.5663,5181,0,0,0,0,0
1783550445.0669,17668,0,0,0,0,0
1783550445.5673,40677,0,0,0,0,0
1783550446.0677,2384,0,0,0,0,0
1783550446.5681,2486,0,0,0,0,0
1783550447.0686,2134,0,0,0,0,0
1783550447.5691,272,0,0,0,0,0
1783550448.0698,2373,0,0,0,0,0
1783550448.5706,2370,0,0,0,0,0
1783550449.0712,2437,0,0,0,0,0
1783550449.5721,2617,0,0,0,0,0
1783550450.0726,2391,0,0,0,0,0
1783550450.573,2360,0,0,0,0,0
1783550451.0734,2376,0,0,0,0,0
1783550451.574,2389,0,0,0,0,0
1783550452.0747,54,0,0,0,0,0
1783550452.576,2453,0,0,0,0,0
1783550453.0767,2351,0,0,0,0,0
1783550453.5775,2376,0,0,0,0,0
1783550454.0782,2365,0,0,0,0,0
1783550454.5786,2368,0,0,0,0,0
1783550455.0791,2371,0,0,0,0,0
1783550455.5795,2358,0,0,0,0,0
1783550456.08,2344,0,0,0,0,0
1783550456.5805,1323,0,0,0,0,0
1783550457.0811,1103,0,0,0,0,0
1783550457.5816,2374,0,0,0,0,0
1783550458.0823,2355,0,0,0,0,0
1783550458.5829,2363,0,0,0,0,0
1783550459.0836,2369,0,0,0,0,0
1783550459.584,2408,0,0,0,0,0
1783550460.0845,2369,0,0,0,0,0
1783550460.5851,2361,0,0,0,0,0
1783550461.0859,2376,0,0,0,0,0
1783550461.5867,1338,0,0,0,0,0
1783550462.0873,1067,0,0,0,0,0
1783550462.5878,4260,0,0,0,0,0
1783550463.0885,2381,0,0,0,0,0
1783550463.5889,2374,0,0,0,0,0
1783550464.0896,2352,0,0,0,0,0
1783550464.5906,2449,0,0,0,0,0
1783550465.0912,2380,0,0,0,0,0
1783550465.5917,2355,0,0,0,0,0
1783550466.0923,543,0,0,0,0,0
1783550466.5929,1844,0,0,0,0,0
1783550467.0934,2373,0,0,0,0,0
1783550467.5939,2368,0,0,0,0,0
1783550468.0944,2361,0,0,0,0,0
1783550468.5949,2354,0,0,0,0,0
1783550469.0955,2363,0,0,0,0,0
1783550469.596,2402,0,0,0,0,0
1783550470.0968,2145,0,0,0,0,0
1783550470.5974,240,0,0,0,0,0
1783550471.0984,2357,0,0,0,0,0
1783550471.5991,2366,0,0,0,0,0
1783550472.0998,2421,0,0,0,0,0
1783550472.6001,2370,0,0,0,0,0
1783550473.101,2376,0,0,0,0,0
1783550473.6024,2365,0,0,0,0,0
1783550474.1032,2354,0,0,0,0,0
1783550474.6037,737,0,0,0,0,0
1783550475.1045,1947,0,0,0,0,0
1783550475.6051,2579,0,0,0,0,0
1783550476.1056,2374,0,0,0,0,0
1783550476.6063,2469,0,0,0,0,0
1783550477.1071,2368,0,0,0,0,0
1783550477.6076,2366,0,0,0,0,0
1783550478.1081,2358,0,0,0,0,0
1783550478.6087,1329,0,0,0,0,0
1783550479.1094,1065,0,0,0,0,0
1783550479.6097,2372,0,0,0,0,0
1783550480.1104,2361,0,0,0,0,0
1783550480.611,2353,0,0,0,0,0
1783550481.1115,2360,0,0,0,0,0
1783550481.6119,2350,0,0,0,0,0
1783550482.1126,2368,0,0,0,0,0
1783550482.6131,2216,0,0,0,0,0
1783550483.1138,2061,0,0,0,0,0
1783550483.6146,2348,0,0,0,0,0
1783550484.1154,2360,0,0,0,0,0
1783550484.6159,2372,0,0,0,0,0
1783550485.1167,2442,0,0,0,0,0
1783550485.6172,2356,0,0,0,0,0
1783550486.1179,2374,0,0,0,0,0
1783550486.6185,2372,0,0,0,0,0
1783550487.1191,1348,0,0,0,0,0
1783550487.6199,1036,0,0,0,0,0
1783550488.1205,2359,0,0,0,0,0
1783550488.6213,2370,0,0,0,0,0
1783550489.1219,2363,0,0,0,0,0
1783550489.6225,2357,0,0,0,0,0
1783550490.1234,2362,0,0,0,0,0
1783550490.6243,2355,0,0,0,0,0
1783550491.1248,2360,0,0,0,0,0
1783550491.6252,146,0,0,0,0,0
1783550492.1259,2261,0,0,0,0,0
1783550492.6266,2362,0,0,0,0,0
1783550493.1276,2356,0,0,0,0,0
1783550493.6285,2352,0,0,0,0,0
1783550494.1293,2366,0,0,0,0,0
1783550494.6298,2367,0,0,0,0,0
1783550495.1304,2367,0,0,0,0,0
1783550495.6313,1338,0,0,0,0,0
1783550496.1321,1056,0,0,0,0,0
