timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784666078.4647,2261,0,0,0,0,0
1784666078.965,18634,0,0,0,0,0
1784666079.4653,45050,0,0,0,0,0
1784666079.9656,1131,0,0,0,0,0
1784666080.4658,3232,0,0,0,0,0
1784666080.9665,3235,0,0,0,0,0
1784666081.4668,3205,0,0,0,0,0
1784666081.9671,3232,0,0,0,0,0
1784666082.4673,3236,0,0,0,0,0
1784666082.9676,3226,0,0,0,0,0
1784666083.4678,3203,0,0,0,0,0
1784666083.9682,3208,0,0,0,0,0
1784666084.4684,3213,0,0,0,0,0
1784666084.9687,3202,0,0,0,0,0
1784666085.469,3219,0,0,0,0,0
1784666085.9696,3210,0,0,0,0,0
1784666086.4698,3223,0,0,0,0,0
1784666086.9705,3212,0,0,0,0,0
1784666087.4707,3210,0,0,0,0,0
1784666087.971,2536,0,0,0,0,0
1784666088.4713,44213,0,0,0,0,0
1784666088.9716,1907,0,0,0,0,0
1784666089.4718,3237,0,0,0,0,0
1784666089.9722,3232,0,0,0,0,0
1784666090.4724,3209,0,0,0,0,0
1784666090.973,3284,0,0,0,0,0
1784666091.4733,3221,0,0,0,0,0
1784666091.9736,4689,0,0,0,0,0
1784666092.4738,3207,0,0,0,0,0
1784666092.9741,3220,0,0,0,0,0
1784666093.4743,3215,0,0,0,0,0
1784666093.9746,3202,0,0,0,0,0
1784666094.4749,3212,0,0,0,0,0
1784666094.9752,3218,0,0,0,0,0
1784666095.4754,3215,0,0,0,0,0
1784666095.9757,3204,0,0,0,0,0
1784666096.476,3055,0,0,0,0,0
1784666096.9764,520,0,0,0,0,0
1784666097.4767,45059,0,0,0,0,0
1784666097.9774,3224,0,0,0,0,0
1784666098.4782,3235,0,0,0,0,0
1784666098.9791,3225,0,0,0,0,0
1784666099.4794,3206,0,0,0,0,0
1784666099.9803,3292,0,0,0,0,0
1784666100.4812,3158,0,0,0,0,0
1784666100.9823,3203,0,0,0,0,0
1784666101.483,3232,0,0,0,0,0
1784666101.9841,4151,0,0,0,0,0
1784666102.4845,3219,0,0,0,0,0
1784666102.985,3251,0,0,0,0,0
1784666103.4858,3229,0,0,0,0,0
1784666103.9869,3229,0,0,0,0,0
1784666104.4872,3226,0,0,0,0,0
1784666104.9877,3205,0,0,0,0,0
1784666105.4882,1373,0,0,0,0,0
1784666105.9889,2267,0,0,0,0,0
1784666106.4892,45099,0,0,0,0,0
1784666106.9895,3228,0,0,0,0,0
1784666107.4898,3234,0,0,0,0,0
1784666107.9901,3224,0,0,0,0,0
1784666108.4904,3200,0,0,0,0,0
1784666108.9907,3266,0,0,0,0,0
1784666109.491,3192,0,0,0,0,0
1784666109.9913,3204,0,0,0,0,0
1784666110.4915,3228,0,0,0,0,0
1784666110.9919,3214,0,0,0,0,0
1784666111.4921,3218,0,0,0,0,0
1784666111.9924,3198,0,0,0,0,0
1784666112.4928,3226,0,0,0,0,0
1784666112.9931,3228,0,0,0,0,0
1784666113.4934,3238,0,0,0,0,0
1784666113.9937,967,0,0,0,0,0
1784666114.494,3218,0,0,0,0,0
1784666114.9944,2682,0,0,0,0,0
1784666115.4947,45088,0,0,0,0,0
1784666115.995,3232,0,0,0,0,0
1784666116.4954,3228,0,0,0,0,0
1784666116.9957,3226,0,0,0,0,0
1784666117.496,3202,0,0,0,0,0
1784666117.9963,3274,0,0,0,0,0
1784666118.4966,3192,0,0,0,0,0
1784666118.9969,3200,0,0,0,0,0
1784666119.4972,3224,0,0,0,0,0
1784666119.9975,3216,0,0,0,0,0
1784666120.4978,3218,0,0,0,0,0
1784666120.9981,3210,0,0,0,0,0
1784666121.4984,3230,0,0,0,0,0
1784666121.9987,3234,0,0,0,0,0
1784666122.4989,3178,0,0,0,0,0
1784666122.9992,1019,0,0,0,0,0
1784666123.4995,3226,0,0,0,0,0
1784666123.9998,2638,0,0,0,0,0
1784666124.5002,45099,0,0,0,0,0
1784666125.0006,3228,0,0,0,0,0
1784666125.5009,3240,0,0,0,0,0
1784666126.0012,3232,0,0,0,0,0
1784666126.5016,3200,0,0,0,0,0
1784666127.0019,3312,0,0,0,0,0
1784666127.5022,3196,0,0,0,0,0
1784666128.0026,3746,0,0,0,0,0
1784666128.5029,3228,0,0,0,0,0
1784666129.0032,3216,0,0,0,0,0
1784666129.5039,3214,0,0,0,0,0
1784666130.0042,3200,0,0,0,0,0
1784666130.5047,3221,0,0,0,0,0
1784666131.005,3186,0,0,0,0,0
1784666131.5057,1009,0,0,0,0,0
1784666132.006,3208,0,0,0,0,0
1784666132.5064,3212,0,0,0,0,0
1784666133.0068,2634,0,0,0,0,0
1784666133.5072,45134,0,0,0,0,0
1784666134.0075,3228,0,0,0,0,0
1784666134.5078,3232,0,0,0,0,0
1784666135.0082,3236,0,0,0,0,0
1784666135.5085,3204,0,0,0,0,0
1784666136.0088,3226,0,0,0,0,0
1784666136.5092,3226,0,0,0,0,0
1784666137.01,3234,0,0,0,0,0
1784666137.5109,3204,0,0,0,0,0
1784666138.0113,3218,0,0,0,0,0
1784666138.5116,3268,0,0,0,0,0
1784666139.0119,3254,0,0,0,0,0
1784666139.5122,1705,0,0,0,0,0
1784666140.0129,2515,0,0,0,0,0
1784666140.5132,3228,0,0,0,0,0
1784666141.0141,3200,0,0,0,0,0
1784666141.5144,3222,0,0,0,0,0
1784666142.0147,2584,0,0,0,0,0
1784666142.515,45164,0,0,0,0,0
1784666143.0157,3226,0,0,0,0,0
1784666143.516,3230,0,0,0,0,0
1784666144.0163,3230,0,0,0,0,0
1784666144.5167,3220,0,0,0,0,0
1784666145.017,3228,0,0,0,0,0
1784666145.5176,3230,0,0,0,0,0
1784666146.0179,3232,0,0,0,0,0
1784666146.5185,3212,0,0,0,0,0
1784666147.0188,3216,0,0,0,0,0
1784666147.5191,3218,0,0,0,0,0
1784666148.0194,3064,0,0,0,0,0
1784666148.52,1129,0,0,0,0,0
1784666149.0206,3230,0,0,0,0,0
1784666149.5213,3232,0,0,0,0,0
1784666150.0217,3209,0,0,0,0,0
1784666150.5224,3224,0,0,0,0,0
1784666151.0227,2604,0,0,0,0,0
1784666151.5235,45121,0,0,0,0,0
1784666152.0242,4692,0,0,0,0,0
1784666152.5245,3230,0,0,0,0,0
1784666153.0248,3232,0,0,0,0,0
1784666153.5252,3202,0,0,0,0,0
1784666154.0255,3238,0,0,0,0,0
1784666154.526,3229,0,0,0,0,0
1784666155.0263,3218,0,0,0,0,0
1784666155.5266,3204,0,0,0,0,0
1784666156.027,3216,0,0,0,0,0
1784666156.5273,2300,0,0,0,0,0
1784666157.0276,1877,0,0,0,0,0
1784666157.528,3212,0,0,0,0,0
1784666158.0283,3216,0,0,0,0,0
1784666158.5286,3214,0,0,0,0,0
1784666159.029,3200,0,0,0,0,0
1784666159.5299,3216,0,0,0,0,0
1784666160.0306,2570,0,0,0,0,0
1784666160.5312,45140,0,0,0,0,0
1784666161.0319,3234,0,0,0,0,0
1784666161.5322,3238,0,0,0,0,0
1784666162.0325,3232,0,0,0,0,0
1784666162.5328,3202,0,0,0,0,0
1784666163.0332,3272,0,0,0,0,0
1784666163.5335,3224,0,0,0,0,0
1784666164.0338,3226,0,0,0,0,0
1784666164.5341,3206,0,0,0,0,0
1784666165.0344,3212,0,0,0,0,0
1784666165.5347,3096,0,0,0,0,0
1784666166.035,1081,0,0,0,0,0
1784666166.5354,3218,0,0,0,0,0
1784666167.0357,3220,0,0,0,0,0
1784666167.5363,3216,0,0,0,0,0
1784666168.0372,3204,0,0,0,0,0
1784666168.5382,3220,0,0,0,0,0
1784666169.0386,2556,0,0,0,0,0
1784666169.5389,45242,0,0,0,0,0
1784666170.0394,3201,0,0,0,0,0
1784666170.5399,3233,0,0,0,0,0
1784666171.0403,3232,0,0,0,0,0
1784666171.5409,3208,0,0,0,0,0
1784666172.0413,3226,0,0,0,0,0
1784666172.5416,3226,0,0,0,0,0
1784666173.0419,3228,0,0,0,0,0
1784666173.5422,3208,0,0,0,0,0
1784666174.0425,3110,0,0,0,0,0
1784666174.5428,1083,0,0,0,0,0
1784666175.0431,3250,0,0,0,0,0
1784666175.5435,3230,0,0,0,0,0
1784666176.0438,3248,0,0,0,0,0
1784666176.5443,3223,0,0,0,0,0
1784666177.0446,3202,0,0,0,0,0
1784666177.545,3226,0,0,0,0,0
1784666178.0453,3224,0,0,0,0,0
1784666178.5457,44564,0,0,0,0,0
1784666179.0467,3200,0,0,0,0,0
1784666179.5471,3275,0,0,0,0,0
1784666180.0474,3186,0,0,0,0,0
1784666180.548,3204,0,0,0,0,0
1784666181.0483,3234,0,0,0,0,0
1784666181.5487,3232,0,0,0,0,0
1784666182.049,3226,0,0,0,0,0
1784666182.5494,3032,0,0,0,0,0
1784666183.0497,1151,0,0,0,0,0
1784666183.5505,3209,0,0,0,0,0
1784666184.0508,3206,0,0,0,0,0
1784666184.5514,3228,0,0,0,0,0
1784666185.0517,3228,0,0,0,0,0
1784666185.552,3238,0,0,0,0,0
1784666186.0524,3204,0,0,0,0,0
1784666186.5527,3224,0,0,0,0,0
1784666187.0533,3397,0,0,0,0,0
1784666187.5539,44350,0,0,0,0,0
1784666188.0548,3208,0,0,0,0,0
1784666188.5551,3256,0,0,0,0,0
1784666189.056,3200,0,0,0,0,0
1784666189.557,3200,0,0,0,0,0
1784666190.0573,3236,0,0,0,0,0
1784666190.5577,3225,0,0,0,0,0
1784666191.058,2303,0,0,0,0,0
1784666191.5583,1893,0,0,0,0,0
1784666192.0586,3212,0,0,0,0,0
1784666192.559,3214,0,0,0,0,0
1784666193.0593,3222,0,0,0,0,0
1784666193.5596,3204,0,0,0,0,0
1784666194.06,3216,0,0,0,0,0
1784666194.5603,3222,0,0,0,0,0
1784666195.0609,3200,0,0,0,0,0
1784666195.5616,3212,0,0,0,0,0
1784666196.0623,3421,0,0,0,0,0
1784666196.5626,44337,0,0,0,0,0
1784666197.063,3204,0,0,0,0,0
1784666197.5633,3252,0,0,0,0,0
1784666198.0636,3212,0,0,0,0,0
1784666198.5639,2285,0,0,0,0,0
