timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783520892.8384,42595,0,0,0,0,0
1783520893.3388,56732,0,0,0,0,0
1783520893.8393,80380,0,0,0,0,0
1783520894.3397,62559,0,0,0,0,0
1783520894.8401,64698,0,0,0,0,0
1783520895.3404,53501,0,0,0,0,0
1783520895.8408,53406,0,0,0,0,0
1783520896.3412,53414,0,0,0,0,0
1783520896.8415,62932,0,0,0,0,0
1783520897.3419,53443,0,0,0,0,0
1783520897.8424,53414,0,0,0,0,0
1783520898.3427,53413,0,0,0,0,0
1783520898.8431,118289,0,0,0,0,0
1783520899.3435,46690,0,0,0,0,0
1783520899.844,48987,0,0,0,0,0
1783520900.3442,80864,0,0,0,0,0
1783520900.8446,53461,0,0,0,0,0
1783520901.345,53503,0,0,0,0,0
1783520901.8453,57769,0,0,0,0,0
1783520902.3457,62902,0,0,0,0,0
1783520902.8459,53510,0,0,0,0,0
1783520903.3463,53468,0,0,0,0,0
1783520903.8471,53440,0,0,0,0,0
1783520904.3475,57460,0,0,0,0,0
1783520904.848,126912,0,0,0,0,0
1783520905.3484,37799,0,0,0,0,0
1783520905.8487,51887,0,0,0,0,0
1783520906.349,75573,0,0,0,0,0
1783520906.8493,53490,0,0,0,0,0
1783520907.3496,62574,0,0,0,0,0
1783520907.8499,53870,0,0,0,0,0
1783520908.3502,53495,0,0,0,0,0
1783520908.8506,53464,0,0,0,0,0
1783520909.3509,62549,0,0,0,0,0
1783520909.8512,53867,0,0,0,0,0
1783520910.3515,53494,0,0,0,0,0
1783520910.8519,122852,0,0,0,0,0
1783520911.3523,38695,0,0,0,0,0
1783520911.8526,51550,0,0,0,0,0
1783520912.3529,81266,0,0,0,0,0
1783520912.8532,54435,0,0,0,0,0
1783520913.3535,62744,0,0,0,0,0
1783520913.8538,55900,0,0,0,0,0
1783520914.3542,53564,0,0,0,0,0
1783520914.8545,53624,0,0,0,0,0
1783520915.3549,53514,0,0,0,0,0
1783520915.8551,62931,0,0,0,0,0
1783520916.3554,53250,0,0,0,0,0
1783520916.8558,124756,0,0,0,0,0
1783520917.3562,40037,0,0,0,0,0
1783520917.8565,45002,0,0,0,0,0
1783520918.3569,81511,0,0,0,0,0
1783520918.8572,68069,0,0,0,0,0
1783520919.3576,53617,0,0,0,0,0
1783520919.8579,53548,0,0,0,0,0
1783520920.3583,53540,0,0,0,0,0
1783520920.8587,62598,0,0,0,0,0
1783520921.3591,53933,0,0,0,0,0
1783520921.8594,51899,0,0,0,0,0
1783520922.3598,52869,0,0,0,0,0
1783520922.8602,126673,0,0,0,0,0
1783520923.3606,50869,0,0,0,0,0
1783520923.861,33375,0,0,0,0,0
1783520924.3613,81053,0,0,0,0,0
1783520924.8617,60829,0,0,0,0,0
1783520925.3619,62611,0,0,0,0,0
1783520925.8623,53414,0,0,0,0,0
1783520926.3626,53485,0,0,0,0,0
1783520926.8629,62574,0,0,0,0,0
1783520927.3633,51436,0,0,0,0,0
1783520927.8636,53433,0,0,0,0,0
1783520928.3639,53407,0,0,0,0,0
1783520928.8643,60263,0,0,0,0,0
1783520929.3645,119730,0,0,0,0,0
1783520929.8649,39774,0,0,0,0,0
1783520930.3653,61182,0,0,0,0,0
1783520930.8655,69413,0,0,0,0,0
1783520931.3659,53448,0,0,0,0,0
1783520931.8661,62836,0,0,0,0,0
1783520932.3665,53904,0,0,0,0,0
1783520932.8668,51773,0,0,0,0,0
1783520933.3672,52795,0,0,0,0,0
1783520933.8676,53476,0,0,0,0,0
1783520934.3679,64769,0,0,0,0,0
1783520934.8683,53469,0,0,0,0,0
1783520935.3687,121156,0,0,0,0,0
1783520935.8691,40078,0,0,0,0,0
1783520936.3694,59830,0,0,0,0,0
1783520936.8698,76473,0,0,0,0,0
1783520937.37,53521,0,0,0,0,0
1783520937.8704,62536,0,0,0,0,0
1783520938.3706,52883,0,0,0,0,0
1783520938.871,52254,0,0,0,0,0
1783520939.3713,53537,0,0,0,0,0
1783520939.8716,62615,0,0,0,0,0
1783520940.3719,53888,0,0,0,0,0
1783520940.8723,53459,0,0,0,0,0
1783520941.3726,124330,0,0,0,0,0
1783520941.873,40027,0,0,0,0,0
1783520942.3732,37058,0,0,0,0,0
1783520942.8736,90386,0,0,0,0,0
1783520943.3738,58021,0,0,0,0,0
1783520943.8742,51338,0,0,0,0,0
1783520944.3746,53258,0,0,0,0,0
1783520944.875,60338,0,0,0,0,0
1783520945.3753,56089,0,0,0,0,0
1783520945.8757,53458,0,0,0,0,0
1783520946.3761,53483,0,0,0,0,0
1783520946.8764,54744,0,0,0,0,0
1783520947.3767,123883,0,0,0,0,0
1783520947.8771,53067,0,0,0,0,0
1783520948.3774,39784,0,0,0,0,0
1783520948.8777,66498,0,0,0,0,0
1783520949.3781,74918,0,0,0,0,0
1783520949.8783,53543,0,0,0,0,0
1783520950.3787,51378,0,0,0,0,0
1783520950.879,53536,0,0,0,0,0
1783520951.3794,53468,0,0,0,0,0
1783520951.8796,62564,0,0,0,0,0
1783520952.3799,53828,0,0,0,0,0
1783520952.8803,53441,0,0,0,0,0
1783520953.3806,53469,0,0,0,0,0
1783520953.881,122552,0,0,0,0,0
1783520954.3813,46410,0,0,0,0,0
1783520954.8819,56257,0,0,0,0,0
1783520955.3823,73836,0,0,0,0,0
1783520955.8825,61467,0,0,0,0,0
1783520956.3829,52500,0,0,0,0,0
1783520956.8832,53450,0,0,0,0,0
1783520957.3835,53495,0,0,0,0,0
1783520957.8838,53502,0,0,0,0,0
1783520958.3841,62961,0,0,0,0,0
1783520958.8844,53476,0,0,0,0,0
1783520959.3849,53478,0,0,0,0,0
1783520959.8853,123046,0,0,0,0,0
1783520960.3857,40070,0,0,0,0,0
1783520960.8861,54233,0,0,0,0,0
1783520961.3864,80339,0,0,0,0,0
1783520961.8868,62481,0,0,0,0,0
1783520962.3871,52815,0,0,0,0,0
1783520962.8874,52082,0,0,0,0,0
1783520963.3878,53459,0,0,0,0,0
1783520963.8881,54271,0,0,0,0,0
1783520964.3885,62077,0,0,0,0,0
1783520964.8889,53451,0,0,0,0,0
1783520965.3892,53475,0,0,0,0,0
1783520965.8896,126387,0,0,0,0,0
1783520966.3899,44112,0,0,0,0,0
1783520966.8902,36615,0,0,0,0,0
1783520967.3906,80046,0,0,0,0,0
1783520967.8909,62479,0,0,0,0,0
1783520968.3913,60777,0,0,0,0,0
1783520968.8916,53498,0,0,0,0,0
1783520969.392,53586,0,0,0,0,0
1783520969.8922,53458,0,0,0,0,0
1783520970.3926,53490,0,0,0,0,0
1783520970.893,62844,0,0,0,0,0
1783520971.3933,53471,0,0,0,0,0
1783520971.8936,53440,0,0,0,0,0
1783520972.3941,117771,0,0,0,0,0
1783520972.8944,40155,0,0,0,0,0
1783520973.3948,70642,0,0,0,0,0
1783520973.895,70886,0,0,0,0,0
1783520974.3954,51278,0,0,0,0,0
1783520974.8956,53466,0,0,0,0,0
1783520975.396,62894,0,0,0,0,0
1783520975.8963,53473,0,0,0,0,0
1783520976.3967,53442,0,0,0,0,0
1783520976.8974,53428,0,0,0,0,0
1783520977.3978,62755,0,0,0,0,0
1783520977.898,53689,0,0,0,0,0
1783520978.3983,120960,0,0,0,0,0
1783520978.8986,40037,0,0,0,0,0
1783520979.3989,66655,0,0,0,0,0
1783520979.8991,80295,0,0,0,0,0
1783520980.3994,52168,0,0,0,0,0
1783520980.8997,53528,0,0,0,0,0
1783520981.3999,53434,0,0,0,0,0
1783520981.9003,62866,0,0,0,0,0
1783520982.4007,53464,0,0,0,0,0
1783520982.9013,53417,0,0,0,0,0
1783520983.4016,53470,0,0,0,0,0
1783520983.9019,62510,0,0,0,0,0
1783520984.4021,122709,0,0,0,0,0
1783520984.9024,40032,0,0,0,0,0
1783520985.4027,60701,0,0,0,0,0
1783520985.9029,75936,0,0,0,0,0
1783520986.4032,51144,0,0,0,0,0
1783520986.9035,54341,0,0,0,0,0
1783520987.4037,62186,0,0,0,0,0
1783520987.9041,53424,0,0,0,0,0
1783520988.4045,53405,0,0,0,0,0
1783520988.9049,53436,0,0,0,0,0
1783520989.4053,62538,0,0,0,0,0
1783520989.9056,53795,0,0,0,0,0
1783520990.406,124685,0,0,0,0,0
1783520990.9064,40031,0,0,0,0,0
1783520991.4067,53077,0,0,0,0,0
1783520991.907,81083,0,0,0,0,0
1783520992.4073,52513,0,0,0,0,0
1783520992.9075,61716,0,0,0,0,0
1783520993.4079,53544,0,0,0,0,0
1783520993.9082,53523,0,0,0,0,0
1783520994.4085,55398,0,0,0,0,0
1783520994.9087,54097,0,0,0,0,0
1783520995.4091,62410,0,0,0,0,0
1783520995.9095,53583,0,0,0,0,0
1783520996.4099,126152,0,0,0,0,0
1783520996.9105,39994,0,0,0,0,0
1783520997.4107,35547,0,0,0,0,0
1783520997.911,80115,0,0,0,0,0
1783520998.4112,66734,0,0,0,0,0
1783520998.9116,53832,0,0,0,0,0
1783520999.4119,53497,0,0,0,0,0
1783520999.9122,53460,0,0,0,0,0
1783521000.4125,53553,0,0,0,0,0
1783521000.9129,55014,0,0,0,0,0
1783521001.4131,62274,0,0,0,0,0
1783521001.9135,53514,0,0,0,0,0
1783521002.4139,114049,0,0,0,0,0
1783521002.9141,55177,0,0,0,0,0
1783521003.4144,38828,0,0,0,0,0
1783521003.9147,43863,0,0,0,0,0
1783521004.4151,73991,0,0,0,0,0
1783521004.9154,62539,0,0,0,0,0
1783521005.4158,53816,0,0,0,0,0
1783521005.9161,53483,0,0,0,0,0
1783521006.4165,53478,0,0,0,0,0
1783521006.9168,54792,0,0,0,0,0
1783521007.4171,61603,0,0,0,0,0
1783521007.9175,53482,0,0,0,0,0
1783521008.4179,53440,0,0,0,0,0
1783521008.9183,120704,0,0,0,0,0
1783521009.4186,41072,0,0,0,0,0
1783521009.9189,62498,0,0,0,0,0
1783521010.4192,73996,0,0,0,0,0
1783521010.9195,62990,0,0,0,0,0
1783521011.4198,53475,0,0,0,0,0
1783521011.92,53461,0,0,0,0,0
1783521012.4203,53462,0,0,0,0,0
