timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784621540.8829,121.69,3.89,3.2,111.9,117.8,16.0,0,0.0,0.0
1784621541.8836,121.69,4.45,3.7,111.33,117.24,16.0,0,0.0,0.0
1784621542.8839,121.69,4.47,3.7,111.32,117.22,16.0,0,0.0,0.0
1784621543.8844,121.69,4.52,3.7,111.27,117.17,16.0,0,0.0,0.0
1784621544.8847,121.69,4.52,3.7,111.27,117.17,16.0,0,0.0,0.0
1784621545.8851,121.69,4.5,3.7,111.28,117.19,16.0,0,0.0,0.0
1784621546.8854,121.69,4.44,3.6,111.35,117.25,16.0,0,0.0,0.0
1784621547.8856,121.69,4.4,3.6,111.39,117.29,16.0,0,0.0,0.0
1784621548.8858,121.69,4.49,3.7,111.29,117.2,16.0,0,0.0,0.0
1784621549.8862,121.69,4.48,3.7,111.3,117.21,16.0,0,0.0,0.0
1784621550.8864,121.69,4.48,3.7,111.31,117.21,16.0,0,0.0,0.0
1784621551.8878,121.69,4.52,3.7,111.27,117.17,16.0,0,0.0,0.0
1784621552.888,121.69,4.5,3.7,111.29,117.19,16.0,0,0.0,0.0
1784621553.8887,121.69,4.46,3.7,111.33,117.23,16.0,0,0.0,0.0
1784621554.8889,121.69,3.97,3.3,111.82,117.72,16.0,0,0.0,0.0
1784621555.8896,121.69,4.49,3.7,111.29,117.2,16.0,0,0.0,0.0
1784621556.8897,121.69,4.5,3.7,111.29,117.19,16.0,0,0.0,0.0
1784621557.89,121.69,4.47,3.7,111.31,117.22,16.0,0,0.0,0.0
1784621558.8902,121.69,4.46,3.7,111.33,117.23,16.0,0,0.0,0.0
1784621559.8905,121.69,4.43,3.6,111.36,117.26,16.0,0,0.0,0.0
1784621560.8912,121.69,4.38,3.6,111.41,117.31,16.0,0,0.0,0.0
1784621561.8913,121.69,4.43,3.6,111.36,117.26,16.0,0,0.0,0.0
1784621562.8916,121.69,4.47,3.7,111.32,117.22,16.0,0,0.0,0.0
1784621563.8918,121.69,4.45,3.7,111.34,117.24,16.0,0,0.0,0.0
1784621564.8921,121.69,4.43,3.6,111.36,117.26,16.0,0,0.0,0.0
1784621565.8926,121.69,4.42,3.6,111.37,117.27,16.0,0,0.0,0.0
1784621566.8928,121.69,4.43,3.6,111.36,117.26,16.0,0,0.0,0.0
1784621567.893,121.69,4.39,3.6,111.4,117.3,16.0,0,0.0,0.0
1784621568.8933,121.69,4.39,3.6,111.4,117.3,16.0,0,0.0,0.0
1784621569.8936,121.69,4.39,3.6,111.4,117.3,16.0,0,0.0,0.0
1784621570.8939,121.69,4.45,3.7,111.34,117.24,16.0,0,0.0,0.0
1784621571.8941,121.69,4.44,3.6,111.35,117.25,16.0,0,0.0,0.0
1784621572.8948,121.69,4.42,3.6,111.37,117.27,16.0,0,0.0,0.0
1784621573.8952,121.69,4.45,3.7,111.34,117.24,16.0,0,0.0,0.0
1784621574.8955,121.69,4.47,3.7,111.32,117.22,16.0,0,0.0,0.0
1784621575.8959,121.69,4.46,3.7,111.33,117.23,16.0,0,0.0,0.0
1784621576.8962,121.69,4.45,3.7,111.34,117.24,16.0,0,0.0,0.0
1784621577.8967,121.69,4.48,3.7,111.31,117.21,16.0,0,0.0,0.0
1784621578.8969,121.69,4.53,3.7,111.26,117.16,16.0,0,0.0,0.0
1784621579.8972,121.69,4.56,3.7,111.23,117.13,16.0,0,0.0,0.0
1784621580.8974,121.69,4.52,3.7,111.26,117.17,16.0,0,0.0,0.0
1784621581.8976,121.69,4.51,3.7,111.27,117.18,16.0,0,0.0,0.0
1784621582.8983,121.69,4.49,3.7,111.3,117.2,16.0,0,0.0,0.0
1784621583.8985,121.69,4.49,3.7,111.3,117.2,16.0,0,0.0,0.0
1784621584.8991,121.69,4.49,3.7,111.3,117.2,16.0,0,0.0,0.0
1784621585.8997,121.69,4.46,3.7,111.32,117.23,16.0,0,0.0,0.0
1784621586.9002,121.69,4.51,3.7,111.28,117.18,16.0,0,0.0,0.0
1784621587.9004,121.69,4.49,3.7,111.3,117.2,16.0,0,0.0,0.0
1784621588.9011,121.69,4.45,3.7,111.34,117.24,16.0,0,0.0,0.0
1784621589.9013,121.69,4.39,3.6,111.4,117.3,16.0,0,0.0,0.0
1784621590.9016,121.69,4.45,3.7,111.34,117.24,16.0,0,0.0,0.0
1784621591.9023,121.69,4.44,3.6,111.34,117.25,16.0,0,0.0,0.0
1784621592.9026,121.69,4.44,3.6,111.34,117.25,16.0,0,0.0,0.0
1784621593.9029,121.69,4.48,3.7,111.31,117.21,16.0,0,0.0,0.0
1784621594.9032,121.69,4.46,3.7,111.33,117.23,16.0,0,0.0,0.0
1784621595.9036,121.69,4.49,3.7,111.29,117.2,16.0,0,0.0,0.0
1784621596.9037,121.69,4.53,3.7,111.26,117.16,16.0,0,0.0,0.0
1784621597.9041,121.69,4.56,3.7,111.23,117.13,16.0,0,0.0,0.0
1784621598.9044,121.69,4.48,3.7,111.31,117.21,16.0,0,0.0,0.0
1784621599.905,121.69,4.44,3.6,111.35,117.25,16.0,0,0.0,0.0
1784621600.9052,121.69,4.44,3.6,111.34,117.25,16.0,0,0.0,0.0
1784621601.9054,121.69,4.42,3.6,111.36,117.27,16.0,0,0.0,0.0
1784621602.9057,121.69,4.42,3.6,111.36,117.27,16.0,0,0.0,0.0
1784621603.9059,121.69,4.4,3.6,111.38,117.29,16.0,0,0.0,0.0
1784621604.9062,121.69,4.41,3.6,111.38,117.28,16.0,0,0.0,0.0
1784621605.9064,121.69,4.43,3.6,111.36,117.26,16.0,0,0.0,0.0
