timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783622643.4393,121.69,9.44,7.8,80.56,112.25,16.0,2.2,0.0,0.0
1783622644.4396,121.69,9.67,7.9,80.33,112.02,16.0,2.2,0.0,0.0
1783622645.4402,121.69,9.94,8.2,80.06,111.75,16.0,2.2,0.0,0.0
1783622646.4405,121.69,9.95,8.2,80.06,111.74,16.0,2.2,0.0,0.0
1783622647.4407,121.69,10.13,8.3,79.87,111.56,16.0,2.2,0.0,0.0
1783622648.4412,121.69,10.14,8.3,79.86,111.55,16.0,2.2,0.0,0.0
1783622649.4417,121.69,10.14,8.3,79.86,111.55,16.0,2.2,0.0,0.0
1783622650.4423,121.69,10.16,8.3,79.84,111.53,16.0,2.2,0.0,0.0
1783622651.4425,121.69,10.15,8.3,79.85,111.54,16.0,2.2,0.0,0.0
1783622652.4428,121.69,10.14,8.3,79.86,111.55,16.0,2.2,0.0,0.0
1783622653.4432,121.69,10.13,8.3,79.87,111.56,16.0,2.2,0.0,0.0
1783622654.4434,121.69,10.1,8.3,79.9,111.59,16.0,2.2,0.0,0.0
1783622655.4438,121.69,10.09,8.3,79.91,111.6,16.0,2.2,0.0,0.0
1783622656.4442,121.69,10.19,8.4,79.81,111.5,16.0,2.2,0.0,0.0
1783622657.4444,121.69,10.16,8.3,79.84,111.53,16.0,2.2,0.0,0.0
1783622658.4448,121.69,10.13,8.3,79.87,111.56,16.0,2.2,0.0,0.0
1783622659.4452,121.69,10.24,8.4,79.76,111.45,16.0,2.2,0.0,0.0
1783622660.4456,121.69,10.22,8.4,79.78,111.47,16.0,2.2,0.0,0.0
1783622661.4459,121.69,10.19,8.4,79.81,111.5,16.0,2.2,0.0,0.0
1783622662.4461,121.69,10.12,8.3,79.88,111.57,16.0,2.2,0.0,0.0
1783622663.4464,121.69,10.11,8.3,79.89,111.58,16.0,2.2,0.0,0.0
1783622664.4468,121.69,10.1,8.3,79.9,111.59,16.0,2.2,0.0,0.0
1783622665.4474,121.69,10.03,8.2,79.97,111.66,16.0,2.2,0.0,0.0
1783622666.4478,121.69,10.03,8.2,79.97,111.66,16.0,2.2,0.0,0.0
1783622667.4482,121.69,10.02,8.2,79.98,111.67,16.0,2.2,0.0,0.0
1783622668.4486,121.69,9.88,8.1,80.13,111.81,16.0,2.2,0.0,0.0
1783622669.449,121.69,10.01,8.2,80.0,111.68,16.0,2.2,0.0,0.0
1783622670.4494,121.69,9.99,8.2,80.01,111.7,16.0,2.2,0.0,0.0
1783622671.4497,121.69,9.78,8.0,80.23,111.91,16.0,2.2,0.0,0.0
