timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784279967.9065,44702,0,0,0,0,0
1784279968.4068,66721,0,0,0,0,0
1784279968.9071,340050,0,0,0,0,0
1784279969.4075,39954,0,0,0,0,0
1784279969.9078,48985,0,0,0,0,0
1784279970.4081,39965,0,0,0,0,0
1784279970.9085,49371,0,0,0,0,0
1784279971.4088,39952,0,0,0,0,0
1784279971.9091,39786,0,0,0,0,0
1784279972.4095,37848,0,0,0,0,0
1784279972.9099,125382,0,0,0,0,0
1784279973.4109,281738,0,0,0,0,0
1784279973.9113,58012,0,0,0,0,0
1784279974.4118,41492,0,0,0,0,0
1784279974.9122,40736,0,0,0,0,0
1784279975.4125,48683,0,0,0,0,0
1784279975.9129,39995,0,0,0,0,0
1784279976.4132,40032,0,0,0,0,0
1784279976.9136,358014,0,0,0,0,0
1784279977.4139,76027,0,0,0,0,0
1784279977.9143,49023,0,0,0,0,0
1784279978.4147,40024,0,0,0,0,0
1784279978.9151,40064,0,0,0,0,0
1784279979.4155,48174,0,0,0,0,0
1784279979.9159,39096,0,0,0,0,0
1784279980.4163,179912,0,0,0,0,0
1784279980.9168,236178,0,0,0,0,0
1784279981.4172,49484,0,0,0,0,0
1784279981.9176,40108,0,0,0,0,0
1784279982.4182,40025,0,0,0,0,0
1784279982.9189,40004,0,0,0,0,0
1784279983.4194,40796,0,0,0,0,0
1784279983.9197,118041,0,0,0,0,0
1784279984.4202,297785,0,0,0,0,0
1784279984.9207,48962,0,0,0,0,0
1784279985.4212,49111,0,0,0,0,0
1784279985.9216,40399,0,0,0,0,0
1784279986.4219,40072,0,0,0,0,0
1784279986.9223,38949,0,0,0,0,0
1784279987.423,38969,0,0,0,0,0
1784279987.9234,367407,0,0,0,0,0
1784279988.4238,76087,0,0,0,0,0
1784279988.9243,49002,0,0,0,0,0
1784279989.4252,39958,0,0,0,0,0
1784279989.9256,39995,0,0,0,0,0
1784279990.4266,39972,0,0,0,0,0
1784279990.927,49087,0,0,0,0,0
1784279991.4278,199602,0,0,0,0,0
1784279991.9282,207845,0,0,0,0,0
1784279992.4287,48945,0,0,0,0,0
1784279992.9292,49454,0,0,0,0,0
1784279993.4297,39987,0,0,0,0,0
1784279993.9301,40003,0,0,0,0,0
1784279994.4306,39965,0,0,0,0,0
1784279994.9309,113507,0,0,0,0,0
1784279995.4314,291830,0,0,0,0,0
1784279995.9325,48973,0,0,0,0,0
1784279996.4337,39962,0,0,0,0,0
1784279996.9342,46422,0,0,0,0,0
1784279997.4346,43115,0,0,0,0,0
1784279997.935,40059,0,0,0,0,0
1784279998.4353,39794,0,0,0,0,0
1784279998.9357,358374,0,0,0,0,0
1784279999.4361,76023,0,0,0,0,0
1784279999.9365,49075,0,0,0,0,0
1784280000.4369,40039,0,0,0,0,0
1784280000.9373,41952,0,0,0,0,0
1784280001.4377,40505,0,0,0,0,0
1784280001.9381,47945,0,0,0,0,0
1784280002.4384,166626,0,0,0,0,0
1784280002.9388,232943,0,0,0,0,0
1784280003.4398,55464,0,0,0,0,0
1784280003.9409,40000,0,0,0,0,0
1784280004.4413,49278,0,0,0,0,0
1784280004.9417,40286,0,0,0,0,0
1784280005.4421,40054,0,0,0,0,0
1784280005.943,103047,0,0,0,0,0
1784280006.4434,313436,0,0,0,0,0
1784280006.9437,49033,0,0,0,0,0
1784280007.4442,40024,0,0,0,0,0
1784280007.9449,40042,0,0,0,0,0
1784280008.4454,39967,0,0,0,0,0
1784280008.9458,46846,0,0,0,0,0
1784280009.4462,40089,0,0,0,0,0
1784280009.9472,357924,0,0,0,0,0
1784280010.4475,76063,0,0,0,0,0
1784280010.9479,48958,0,0,0,0,0
1784280011.4483,39980,0,0,0,0,0
1784280011.9487,39995,0,0,0,0,0
1784280012.4497,39943,0,0,0,0,0
1784280012.95,49055,0,0,0,0,0
1784280013.4505,176979,0,0,0,0,0
1784280013.9508,230514,0,0,0,0,0
1784280014.452,48885,0,0,0,0,0
1784280014.9528,47265,0,0,0,0,0
1784280015.4532,42085,0,0,0,0,0
1784280015.9537,39100,0,0,0,0,0
1784280016.4542,38665,0,0,0,0,0
1784280016.9549,88318,0,0,0,0,0
1784280017.4553,328206,0,0,0,0,0
1784280017.9558,66633,0,0,0,0,0
1784280018.4565,48881,0,0,0,0,0
1784280018.9568,49009,0,0,0,0,0
1784280019.4573,40301,0,0,0,0,0
1784280019.9577,39913,0,0,0,0,0
1784280020.4585,39937,0,0,0,0,0
1784280020.9589,293894,0,0,0,0,0
1784280021.4593,113625,0,0,0,0,0
1784280021.96,48955,0,0,0,0,0
1784280022.4607,45217,0,0,0,0,0
1784280022.9612,44194,0,0,0,0,0
1784280023.4616,39996,0,0,0,0,0
1784280023.962,39041,0,0,0,0,0
1784280024.4628,135813,0,0,0,0,0
1784280024.9632,279279,0,0,0,0,0
1784280025.4635,66700,0,0,0,0,0
1784280025.9639,49881,0,0,0,0,0
1784280026.4642,48465,0,0,0,0,0
1784280026.9646,39962,0,0,0,0,0
1784280027.465,39994,0,0,0,0,0
1784280027.9659,39951,0,0,0,0,0
1784280028.4663,331052,0,0,0,0,0
1784280028.9667,85183,0,0,0,0,0
1784280029.4671,49074,0,0,0,0,0
1784280029.9675,40249,0,0,0,0,0
1784280030.4679,39800,0,0,0,0,0
1784280030.9683,37891,0,0,0,0,0
1784280031.4687,39967,0,0,0,0,0
1784280031.969,151490,0,0,0,0,0
