timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784660504.8532,1478397952,6782087168,707788800,693298296,,,0,0
1784660505.8534,2598494208,6826328064,710643712,693607584,,,0,0
1784660506.8536,2871746560,6826328064,711184384,693572288,,,0,0
1784660507.855,2871746560,6826328064,711188480,693577664,,,0,0
1784660508.8554,2871746560,6826332160,711225344,693622304,,,0,0
1784660509.8559,2871746560,6826332160,711184384,693588464,,,0,0
1784660510.8562,2871746560,6826332160,711168000,693587896,,,0,0
1784660511.8568,2871746560,6826336256,711168000,693597392,,,0,0
1784660512.857,2871746560,6826340352,711872512,693838568,,,0,0
1784660513.8574,2871742464,6826340352,711200768,693606224,,,0,0
1784660514.8579,2598465536,6826340352,710557696,693548912,,,0,0
1784660515.8586,2871607296,6826340352,711180288,693580560,,,0,0
1784660516.8595,2872020992,6826352640,711606272,693634400,,,0,0
1784660517.8602,2871607296,6826352640,711176192,693576480,,,0,0
1784660518.8616,2880692224,6826352640,711639040,693655920,,,0,0
1784660519.8622,2873212928,6826352640,711892992,693799808,,,0,0
1784660520.8629,2871517184,6826356736,711131136,693580680,,,0,0
1784660521.8633,2871615488,6826364928,711536640,693623944,,,0,0
1784660522.8637,1526362112,6826369024,708186112,693590832,,,0,0
1784660523.8645,2873331712,6826369024,711577600,693618848,,,0,0
1784660524.865,2871689216,6826369024,711188480,693620288,,,0,0
1784660525.8655,2871689216,6826369024,711340032,693625168,,,0,0
1784660526.8659,2871963648,6826377216,711487488,693701304,,,0,0
1784660527.8664,2871689216,6826381312,711176192,693588968,,,0,0
1784660528.8669,2871640064,6826381312,711417856,693631416,,,0,0
1784660529.8674,2882146304,6826381312,711479296,693682712,,,0,0
1784660530.8678,2871615488,6826381312,711180288,693628256,,,0,0
1784660531.8682,1657200640,6782156800,708141056,693395288,,,0,0
1784660532.8685,2871611392,6826393600,711491584,693778696,,,0,0
1784660533.869,2871615488,6826393600,711213056,693606728,,,0,0
1784660534.8694,2871705600,6826397696,711225344,693607408,,,0,0
1784660535.8699,2871705600,6826397696,711192576,693588016,,,0,0
1784660536.8713,2871705600,6826405888,711225344,693592152,,,0,0
1784660537.8717,2888667136,6826405888,711782400,693711504,,,0,0
1784660538.8721,2871857152,6826409984,711655424,693672136,,,0,0
1784660539.8733,2871705600,6826409984,711544832,693737024,,,0,0
1784660540.8735,1546534912,6782173184,708202496,693459056,,,0,0
1784660541.8738,2871705600,6826422272,711540736,693668056,,,0,0
1784660542.8747,2871705600,6826422272,711168000,693576440,,,0,0
1784660543.8752,2871705600,6826422272,711204864,693576000,,,0,0
1784660544.8756,2871705600,6826422272,711213056,693612816,,,0,0
1784660545.876,2871631872,6826426368,711200768,693613144,,,0,0
1784660546.8763,2871631872,6826434560,711184384,693587064,,,0,0
1784660547.8766,2871627776,6826434560,711229440,693630104,,,0,0
1784660548.877,2871631872,6826434560,711180288,693586256,,,0,0
1784660549.8773,2888687616,6826438656,711512064,693698088,,,0,0
1784660550.8776,2871631872,6826438656,711229440,693629304,,,0,0
1784660551.8788,2871631872,6826446848,711180288,693607928,,,0,0
1784660552.8797,2872463360,6826446848,711618560,693746928,,,0,0
1784660553.8804,2871631872,6826450944,711204864,693591072,,,0,0
1784660554.8808,2871631872,6826450944,711200768,693597672,,,0,0
1784660555.8812,2871631872,6826450944,711188480,693598480,,,0,0
1784660556.8816,2888667136,6826455040,711528448,693682248,,,0,0
1784660557.8819,2572095488,6782226432,709971968,693402368,,,0,0
1784660558.8822,2871717888,6826463232,711225344,693666832,,,0,0
1784660559.8835,2871717888,6826463232,711172096,693582792,,,0,0
1784660560.8851,2871717888,6826467328,711180288,693601840,,,0,0
1784660561.886,2871717888,6826467328,711184384,693599184,,,0,0
1784660562.8873,2871877632,6826475520,711516160,693651880,,,0,0
1784660563.8882,2871795712,6826475520,711634944,693673576,,,0,0
1784660564.889,2871717888,6826479616,711163904,693593120,,,0,0
1784660565.8894,2770251776,6826479616,712011776,693752840,,,0,0
1784660566.8897,2871717888,6826479616,711168000,693598824,,,0,0
1784660567.89,2871717888,6826487808,711225344,693620800,,,0,0
1784660568.8907,2871717888,6826487808,711192576,693589240,,,0,0
1784660569.8916,2871721984,6826487808,711446528,693701584,,,0,0
1784660570.892,2871734272,6826487808,711536640,693688864,,,0,0
1784660571.8925,2871734272,6826491904,711196672,693618776,,,0,0
1784660572.8935,2871734272,6826496000,711303168,693642536,,,0,0
1784660573.8939,2871734272,6826496000,711208960,693610184,,,0,0
1784660574.8948,2871734272,6826496000,711180288,693585256,,,0,0
1784660575.8952,2871738368,6826500096,711323648,693603008,,,0,0
1784660576.8955,2871738368,6826500096,711282688,693620312,,,0,0
1784660577.8961,2871738368,6826508288,711180288,693581760,,,0,0
1784660578.8966,2871738368,6826512384,711192576,693602848,,,0,0
1784660579.8969,2871738368,6826512384,711204864,693580624,,,0,0
1784660580.8976,2871742464,6826512384,711168000,693572152,,,0,0
1784660581.8985,2871603200,6826512384,711176192,693581056,,,0,0
1784660582.8989,2871685120,6826524672,711176192,693589208,,,0,0
1784660583.8994,2570260480,6782287872,710209536,693447128,,,0,0
1784660584.8999,2871681024,6826524672,711290880,693655864,,,0,0
1784660585.9003,2872516608,6826524672,711622656,693769112,,,0,0
1784660586.9006,2871767040,6826528768,711446528,693694056,,,0,0
1784660587.901,2888646656,6826528768,711458816,693689752,,,0,0
1784660588.9015,2871685120,6826528768,711528448,693660000,,,0,0
1784660589.9025,2871685120,6826528768,711172096,693571216,,,0,0
1784660590.903,2871685120,6826532864,711184384,693586744,,,0,0
1784660591.9036,2871685120,6826532864,711196672,693584080,,,0,0
1784660592.9039,2479079424,6782296064,710205440,693582256,,,0,0
1784660593.9044,2871615488,6826536960,711290880,693633328,,,0,0
1784660594.9048,2871705600,6826536960,711544832,693679432,,,0,0
1784660595.9064,2871705600,6826536960,711208960,693586512,,,0,0
1784660596.9069,2871705600,6826536960,711200768,693605736,,,0,0
1784660597.9072,2888736768,6826541056,711557120,693707432,,,0,0
1784660598.9079,2871705600,6826541056,711204864,693602152,,,0,0
1784660599.9083,2872541184,6826541056,711639040,693780016,,,0,0
1784660600.9087,2871705600,6826545152,711208960,693597600,,,0,0
1784660601.9091,2521817088,6782308352,710356992,693480752,,,0,0
1784660602.9094,2871697408,6826545152,711602176,693669032,,,0,0
1784660603.9097,2871697408,6826545152,711237632,693635752,,,0,0
1784660604.9105,2871697408,6826549248,711225344,693645808,,,0,0
1784660605.9109,2871685120,6826549248,711258112,693692768,,,0,0
1784660606.9115,2872557568,6826549248,711372800,693690520,,,0,0
1784660607.9122,2871709696,6826549248,711213056,693644984,,,0,0
1784660608.9129,2871709696,6826557440,711208960,693641376,,,0,0
1784660609.9133,1558609920,6782320640,708370432,693516824,,,0,0
1784660610.9136,2871705600,6826557440,711245824,693664016,,,0,0
1784660611.9139,2871709696,6826561536,711233536,693679376,,,0,0
1784660612.9147,2871709696,6826561536,711213056,693668520,,,0,0
1784660613.9149,2872528896,6826565632,711610368,693763296,,,0,0
1784660614.9154,2871709696,6826565632,711221248,693633568,,,0,0
1784660615.9158,2883620864,6826569728,711696384,693700768,,,0,0
1784660616.9163,2871709696,6826569728,711204864,693643768,,,0,0
1784660617.9167,1942179840,6782332928,708640768,693416072,,,0,0
1784660618.9178,2871635968,6826573824,711262208,693689312,,,0,0
1784660619.9182,2888966144,6826577920,711979008,693836824,,,0,0
1784660620.9186,2888605696,6826577920,711479296,693746888,,,0,0
1784660621.9192,2873262080,6826577920,711757824,693757448,,,0,0
1784660622.9196,2871635968,6826577920,711258112,693685784,,,0,0
1784660623.9198,2871635968,6826586112,711544832,693726264,,,0,0
1784660624.9201,2879799296,6826586112,711712768,693708168,,,0,0
