timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784656750.925,1518366720,6772269056,706064384,690700392,,,0,0
1784656751.9253,1574731776,6816505856,707661824,691112040,,,0,0
1784656752.9256,1579122688,6816505856,707305472,691053928,,,0,0
1784656753.9259,1599893504,6816505856,707776512,691144680,,,0,0
1784656754.9262,1585491968,6816505856,707325952,691052800,,,0,0
1784656755.9266,1587613696,6816509952,707706880,691114312,,,0,0
1784656756.9269,1589501952,6816509952,707485696,691141656,,,0,0
1784656757.9273,1591173120,6816509952,707723264,691122384,,,0,0
1784656758.9277,1592688640,6816509952,707354624,691063424,,,0,0
1784656759.9282,1611067392,6816509952,707821568,691147120,,,0,0
1784656760.9286,1595166720,6816509952,707358720,691071864,,,0,0
1784656761.929,1595314176,6816509952,707756032,691139384,,,0,0
1784656762.9293,1595166720,6816509952,707334144,691046296,,,0,0
1784656763.9296,1595068416,6816509952,707715072,691100200,,,0,0
1784656764.9299,1595166720,6816509952,707342336,691047656,,,0,0
1784656765.9303,1595977728,6816509952,708083712,691200840,,,0,0
1784656766.9306,1595170816,6816509952,707657728,691096576,,,0,0
1784656767.9311,1595166720,6816509952,707739648,691123848,,,0,0
1784656768.9315,1595170816,6816509952,707342336,691051400,,,0,0
1784656769.932,1566621696,6816514048,706883584,691077176,,,0,0
1784656770.9325,1580302336,6816509952,707682304,691100856,,,0,0
1784656771.9329,1583456256,6816514048,707325952,691053744,,,0,0
1784656772.9333,1586028544,6816514048,707641344,691102656,,,0,0
1784656773.9337,1588068352,6816514048,707358720,691082448,,,0,0
1784656774.9341,1590706176,6816514048,707756032,691165128,,,0,0
1784656775.9348,1591533568,6816514048,707354624,691056176,,,0,0
1784656776.9351,1593012224,6816514048,707395584,691095464,,,0,0
1784656777.9354,1594408960,6816514048,707342336,691062368,,,0,0
1784656778.9359,1595113472,6816514048,707366912,691065824,,,0,0
1784656779.9363,1606012928,6816514048,707825664,691129064,,,0,0
