timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783541273.8486,121.69,9.57,7.9,80.57,112.12,16.0,2.2,0.0,0.0
1783541274.849,121.69,9.83,8.1,80.3,111.86,16.0,2.2,0.0,0.0
1783541275.8493,121.69,9.82,8.1,80.31,111.87,16.0,2.2,0.0,0.0
1783541276.8495,121.69,9.78,8.0,80.35,111.91,16.0,2.2,0.0,0.0
1783541277.8498,121.69,9.77,8.0,80.36,111.92,16.0,2.2,0.0,0.0
1783541278.8502,121.69,9.7,8.0,80.43,111.99,16.0,2.2,0.0,0.0
1783541279.8505,121.69,9.69,8.0,80.44,112.0,16.0,2.2,0.0,0.0
1783541280.8509,121.69,9.68,8.0,80.45,112.01,16.0,2.2,0.0,0.0
1783541281.8514,121.69,9.67,7.9,80.46,112.02,16.0,2.2,0.0,0.0
1783541282.8518,121.69,9.65,7.9,80.49,112.04,16.0,2.2,0.0,0.0
1783541283.8523,121.69,9.59,7.9,80.54,112.1,16.0,2.2,0.0,0.0
1783541284.8526,121.69,9.44,7.8,80.69,112.25,16.0,2.2,0.0,0.0
1783541285.853,121.69,9.46,7.8,80.67,112.23,16.0,2.2,0.0,0.0
1783541286.8537,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541287.8541,121.69,9.49,7.8,80.64,112.2,16.0,2.2,0.0,0.0
1783541288.8543,121.69,9.45,7.8,80.68,112.24,16.0,2.2,0.0,0.0
1783541289.8547,121.69,9.48,7.8,80.66,112.21,16.0,2.2,0.0,0.0
1783541290.855,121.69,9.49,7.8,80.65,112.2,16.0,2.2,0.0,0.0
1783541291.8556,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541292.8559,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541293.8563,121.69,9.44,7.8,80.69,112.25,16.0,2.2,0.0,0.0
1783541294.8566,121.69,9.25,7.6,80.88,112.44,16.0,2.2,0.0,0.0
1783541295.8568,121.69,9.47,7.8,80.66,112.22,16.0,2.2,0.0,0.0
1783541296.8571,121.69,9.47,7.8,80.66,112.22,16.0,2.2,0.0,0.0
1783541297.8574,121.69,9.47,7.8,80.66,112.22,16.0,2.2,0.0,0.0
1783541298.8578,121.69,9.44,7.8,80.7,112.25,16.0,2.2,0.0,0.0
1783541299.858,121.69,9.18,7.5,80.96,112.51,16.0,2.2,0.0,0.0
1783541300.8583,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541301.8585,121.69,9.47,7.8,80.66,112.22,16.0,2.2,0.0,0.0
1783541302.8589,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541303.8592,121.69,9.49,7.8,80.64,112.2,16.0,2.2,0.0,0.0
1783541304.8595,121.69,9.24,7.6,80.89,112.45,16.0,2.2,0.0,0.0
1783541305.8598,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541306.8602,121.69,9.49,7.8,80.64,112.2,16.0,2.2,0.0,0.0
1783541307.8608,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541308.8612,121.69,9.45,7.8,80.69,112.24,16.0,2.2,0.0,0.0
1783541309.8615,121.69,9.33,7.7,80.8,112.36,16.0,2.2,0.0,0.0
1783541310.8619,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541311.8624,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541312.8627,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541313.8633,121.69,9.44,7.8,80.69,112.25,16.0,2.2,0.0,0.0
1783541314.8636,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541315.864,121.69,9.49,7.8,80.65,112.2,16.0,2.2,0.0,0.0
1783541316.8644,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541317.865,121.69,9.47,7.8,80.66,112.22,16.0,2.2,0.0,0.0
1783541318.8653,121.69,9.46,7.8,80.67,112.23,16.0,2.2,0.0,0.0
1783541319.8657,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541320.866,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541321.8664,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541322.8668,121.69,9.48,7.8,80.65,112.21,16.0,2.2,0.0,0.0
1783541323.867,121.69,9.44,7.8,80.69,112.25,16.0,2.2,0.0,0.0
1783541324.8674,121.69,9.47,7.8,80.66,112.22,16.0,2.2,0.0,0.0
