timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1784616456.6979,0.5,0.1,0.3,0.0,3354.0,52.4,,0.77,0.91,0.97,1537,3,0
1784616457.6992,3.0,0.8,2.2,0.0,3354.0,53.0,,0.77,0.91,0.97,2503,2,0
1784616458.7008,5.6,4.6,1.0,0.0,3354.0,55.3,,0.79,0.91,0.97,2903,2,0
1784616459.7037,5.8,5.3,0.5,0.0,3354.0,56.7,,0.79,0.91,0.97,2906,2,0
1784616460.7062,5.7,5.2,0.5,0.0,3354.0,57.4,,0.79,0.91,0.97,2894,2,0
1784616461.7095,5.9,5.2,0.7,0.0,3354.0,57.9,,0.79,0.91,0.97,2779,2,0
1784616462.7116,5.6,5.2,0.4,0.1,3354.0,58.3,,0.79,0.91,0.97,2779,3,0
1784616463.7137,5.7,5.2,0.5,0.0,3354.0,58.5,,0.81,0.91,0.97,2697,2,0
1784616464.7154,5.6,2.7,2.9,0.0,3354.0,57.1,,0.81,0.91,0.97,3031,2,0
1784616465.7174,5.6,4.3,1.3,0.0,3354.0,57.4,,0.81,0.91,0.97,2802,2,0
1784616466.7194,5.7,5.2,0.6,0.0,3354.0,58.2,,0.81,0.91,0.97,2785,2,0
1784616467.7217,5.8,5.3,0.6,0.0,3354.0,58.4,,0.81,0.91,0.97,2796,2,0
1784616468.7232,5.7,5.2,0.5,0.0,3354.0,58.8,,0.91,0.93,0.97,2694,2,0
1784616469.7258,5.5,5.1,0.4,0.0,3354.0,58.9,,0.91,0.93,0.97,2658,2,0
1784616470.7298,5.7,5.2,0.4,0.1,3354.0,59.1,,0.91,0.93,0.97,2901,2,0
1784616471.732,5.7,4.0,1.7,0.0,3354.0,58.8,,0.91,0.93,0.97,2979,2,0
1784616472.7344,5.6,2.7,2.9,0.0,3354.0,58.5,,0.91,0.93,0.97,2857,2,0
1784616473.736,5.8,5.3,0.5,0.0,3354.0,58.9,,0.91,0.93,0.97,2697,2,0
1784616474.7379,5.7,5.2,0.5,0.0,3354.0,59.2,,0.91,0.93,0.97,2838,2,0
1784616475.7398,5.8,5.2,0.6,0.0,3354.0,59.3,,0.91,0.93,0.97,2682,3,0
1784616476.7417,5.5,5.2,0.3,0.0,3354.0,59.5,,0.91,0.93,0.97,2638,2,0
1784616477.7437,5.9,5.3,0.5,0.1,3354.0,59.6,,0.91,0.93,0.97,2738,2,0
1784616478.748,5.8,5.2,0.6,0.0,3354.0,59.8,,0.92,0.93,0.97,2849,2,0
1784616479.7491,5.4,1.9,3.5,0.0,3354.0,59.0,,0.92,0.93,0.97,3045,2,0
1784616480.7526,5.7,4.9,0.8,0.0,3354.0,59.5,,0.92,0.93,0.97,2793,2,0
1784616481.7535,5.8,5.3,0.6,0.0,3354.0,59.7,,0.92,0.93,0.97,2746,2,0
1784616482.7555,5.7,5.2,0.5,0.0,3354.0,60.0,,0.92,0.93,0.97,2785,3,0
1784616483.757,5.6,5.2,0.4,0.0,3354.0,60.1,,0.93,0.93,0.97,2634,2,0
1784616484.7586,5.6,5.2,0.4,0.1,3354.0,60.1,,0.93,0.93,0.97,2838,2,0
1784616485.761,5.7,5.2,0.5,0.0,3354.0,60.2,,0.93,0.93,0.97,2804,2,0
1784616486.7623,5.6,3.4,2.2,0.0,3354.0,59.2,,0.93,0.93,0.97,2976,2,0
1784616487.7638,5.5,3.5,2.1,0.0,3354.0,58.6,,0.93,0.93,0.97,2733,2,0
1784616488.7655,5.7,5.2,0.5,0.0,3354.0,59.6,,0.93,0.93,0.97,2741,2,0
1784616489.7663,5.8,5.2,0.6,0.1,3354.0,60.1,,0.93,0.93,0.97,2942,2,0
1784616490.7683,5.6,5.2,0.4,0.0,3354.0,60.2,,0.93,0.93,0.97,2679,3,0
1784616491.7692,5.7,5.2,0.5,0.0,3354.0,60.3,,0.93,0.93,0.97,2765,5,0
1784616492.7724,5.7,5.2,0.5,0.0,3354.0,60.5,,0.93,0.93,0.97,2857,2,0
1784616493.7736,5.6,5.2,0.5,0.0,3354.0,60.5,,0.94,0.94,0.97,2709,2,0
1784616494.7761,5.5,1.7,3.8,0.1,3354.0,58.3,,0.94,0.94,0.97,3032,2,0
1784616495.7773,5.7,5.2,0.5,0.0,3354.0,59.7,,0.94,0.94,0.97,2798,2,0
1784616496.7787,5.8,5.2,0.6,0.0,3354.0,60.4,,0.94,0.94,0.97,2759,2,0
1784616497.78,5.4,5.1,0.3,0.0,3354.0,60.6,,0.94,0.94,0.97,2609,2,0
1784616498.7818,5.8,5.3,0.5,0.0,3354.0,60.9,,0.94,0.94,0.98,2834,2,0
1784616499.7833,5.8,5.3,0.5,0.1,3354.0,61.0,,0.94,0.94,0.98,2797,2,0
1784616500.7851,5.7,5.2,0.6,0.0,3354.0,61.1,,0.94,0.94,0.98,2816,2,0
1784616501.7863,5.4,3.0,2.3,0.1,3354.0,59.8,,0.94,0.94,0.98,3081,2,0
1784616502.7879,5.6,3.5,2.1,0.0,3354.0,59.2,,0.94,0.94,0.98,2881,2,0
1784616503.7887,5.7,5.2,0.5,0.0,3354.0,59.9,,0.95,0.94,0.98,2726,2,0
1784616504.7899,5.6,5.2,0.4,0.0,3354.0,60.1,,0.95,0.94,0.98,2672,2,0
1784616505.791,5.7,5.2,0.5,0.0,3354.0,60.3,,0.95,0.94,0.98,2793,3,0
1784616506.7944,5.7,5.3,0.5,0.0,3354.0,60.4,,0.95,0.94,0.98,2822,2,0
1784616507.7959,5.9,5.3,0.6,0.1,3354.0,60.4,,0.95,0.94,0.98,2804,2,0
1784616508.7986,5.6,5.2,0.4,0.0,3354.0,60.5,,0.95,0.94,0.98,2727,2,0
1784616509.8017,5.4,1.5,3.9,0.0,3354.0,58.7,,0.95,0.94,0.98,3046,2,0
1784616510.8026,5.7,5.2,0.5,0.0,3354.0,59.9,,0.95,0.94,0.98,2758,2,0
1784616511.8045,5.5,5.1,0.4,0.0,3354.0,60.3,,0.95,0.94,0.98,2653,2,0
1784616512.8059,5.7,5.2,0.5,0.0,3354.0,60.5,,0.95,0.94,0.98,2836,2,0
1784616513.8073,5.7,5.2,0.5,0.0,3354.0,60.7,,0.96,0.94,0.98,2704,2,0
1784616514.8088,5.8,5.2,0.5,0.1,3354.0,60.8,,0.96,0.94,0.98,2846,2,0
1784616515.8106,5.7,5.2,0.6,0.0,3354.0,60.8,,0.96,0.94,0.98,2780,2,0
1784616516.8114,5.5,3.5,2.1,0.0,3354.0,60.4,,0.96,0.94,0.98,3007,2,0
1784616517.8122,5.6,3.3,2.3,0.0,3354.0,59.6,,0.96,0.94,0.98,2776,3,0
1784616518.8133,5.6,5.2,0.5,0.0,3354.0,60.7,,0.96,0.94,0.98,2782,2,0
1784616519.816,5.7,5.2,0.5,0.0,3354.0,61.3,,0.96,0.94,0.98,2766,2,0
1784616520.8176,5.7,5.2,0.5,0.0,3354.0,61.4,,0.96,0.94,0.98,2781,2,0
1784616521.8197,5.7,5.2,0.5,0.0,3354.0,61.7,,0.96,0.94,0.98,2723,2,0
1784616522.8231,5.7,5.2,0.5,0.1,3354.0,61.8,,0.96,0.94,0.98,2863,2,0
1784616523.8245,5.7,5.2,0.5,0.0,3354.0,61.8,,0.96,0.94,0.98,2761,2,0
1784616524.8258,5.2,1.8,3.4,0.0,3354.0,61.0,,0.96,0.94,0.98,3074,2,0
1784616525.8266,5.7,5.2,0.5,0.0,3354.0,61.4,,0.96,0.94,0.98,2686,3,0
1784616526.828,5.6,5.2,0.4,0.0,3354.0,61.6,,0.96,0.94,0.98,2722,2,0
1784616527.8303,5.7,5.2,0.6,0.0,3354.0,61.8,,0.96,0.94,0.98,2771,2,0
1784616528.8324,5.6,5.2,0.5,0.0,3354.0,61.9,,0.97,0.94,0.98,2779,3,0
1784616529.8332,5.7,5.2,0.4,0.1,3354.0,61.9,,0.97,0.94,0.98,2773,2,0
1784616530.8368,5.8,5.2,0.6,0.0,3354.0,62.0,,0.97,0.94,0.98,2888,2,0
1784616531.8377,5.6,3.0,2.6,0.0,3354.0,61.1,,0.97,0.94,0.98,2998,2,0
1784616532.8385,5.6,3.9,1.7,0.0,3354.0,61.2,,0.97,0.94,0.98,2881,2,0
1784616533.8399,5.5,5.2,0.4,0.0,3354.0,61.7,,0.97,0.95,0.98,2621,2,0
1784616534.8413,5.7,5.2,0.6,0.0,3354.0,61.9,,0.97,0.95,0.98,2788,2,0
1784616535.8429,5.7,5.2,0.5,0.0,3354.0,62.1,,0.97,0.95,0.98,2849,2,0
1784616536.8438,5.8,5.3,0.5,0.0,3354.0,62.1,,0.97,0.95,0.98,2747,2,0
1784616537.8464,5.8,5.2,0.6,0.1,3354.0,62.1,,0.97,0.95,0.98,2799,2,0
1784616538.8478,5.6,5.1,0.5,0.1,3354.0,62.2,,0.97,0.95,0.98,2753,3,0
1784616539.85,5.5,1.8,3.7,0.0,3354.0,60.5,,0.97,0.95,0.98,3026,3,0
1784616540.8516,5.5,5.2,0.4,0.0,3354.0,61.5,,0.97,0.95,0.98,2717,2,0
1784616541.8526,5.7,5.2,0.5,0.0,3354.0,62.0,,0.97,0.95,0.98,2757,2,0
1784616542.8536,5.7,5.2,0.5,0.0,3354.0,62.4,,0.97,0.95,0.98,2878,2,0
1784616543.8544,5.8,5.2,0.6,0.0,3354.0,62.4,,0.97,0.95,0.98,2781,2,0
