timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1783607086.529,5707407360,34707931136,1575022592,4929769576,,,99009109,125177154
1783607087.5295,6838411264,34752167936,1578672128,4930277728,,,99009109,125177154
1783607088.53,9172287488,34752167936,1583869952,4930898096,,,99009109,125177154
1783607089.5304,12374843392,34752167936,1590026240,4930809920,,,99009109,125177154
1783607090.5309,15704535040,34752167936,1596719104,4930971880,,,99009109,125177154
1783607091.5316,16502157312,34752167936,1598185472,4930868704,,,99009109,125177154
1783607092.5329,16502153216,34752167936,1598230528,4930921072,,,99009109,125177154
1783607093.5336,16502177792,34752167936,1599123456,4931782072,,,99009109,125177154
1783607094.5346,16502202368,34752167936,1598009344,4930664256,,,99009109,125177154
1783607095.5353,16502194176,34752167936,1598742528,4931404912,,,99009109,125177154
1783607096.5357,13175762944,34752167936,1602301952,4932855416,,,99009109,125177154
1783607097.5361,6163410944,34752167936,1578176512,4931087168,,,99009109,125177154
1783607098.5366,8298639360,34752167936,1582718976,4931481672,,,99009109,125177154
1783607099.5369,11430113280,34752167936,1589182464,4931785512,,,99009109,125177154
1783607100.5373,14754627584,34752167936,1594880000,4930993896,,,99009109,125177154
1783607101.5379,16502276096,34752167936,1598947328,4931594304,,,99009109,125177154
1783607102.5387,16502591488,34752167936,1597775872,4930498184,,,99009109,125177154
1783607103.5392,16503463936,34752167936,1597845504,4930338304,,,99009109,125177154
1783607104.54,16502444032,34752172032,1598930944,4931654320,,,99009109,125177154
1783607105.5408,16502333440,34752172032,1598365696,4931137680,,,99009109,125177154
1783607106.5413,15078703104,34752172032,1600241664,4930890344,,,99009109,125177154
1783607107.5418,6402646016,34752172032,1579487232,4931104032,,,99009109,125177154
1783607108.5422,6838620160,34752172032,1579380736,4931016016,,,99009109,125177154
1783607109.5426,10145533952,34752172032,1585786880,4930968080,,,99009109,125177154
1783607110.5429,14322921472,34752172032,1594236928,4931260424,,,99009109,125177154
1783607111.5434,16502312960,34752172032,1598205952,4930966520,,,99009109,125177154
1783607112.544,16502398976,34752172032,1598173184,4930943848,,,99009109,125177154
1783607113.5449,16502394880,34752172032,1598488576,4931241968,,,99009109,125177154
1783607114.5456,16502386688,34752172032,1598717952,4931466632,,,99009109,125177154
1783607115.5466,16502362112,34752172032,1598701568,4931458600,,,99009109,125177154
1783607116.5469,15554510848,34752172032,1602289664,4932883056,,,99009109,125177154
1783607117.5473,7753998336,34752172032,1601105920,4931755304,,,99009109,125177154
1783607118.5477,6839209984,34752172032,1579470848,4931151368,,,99009109,125177154
1783607119.5481,9309736960,34752172032,1584189440,4931041544,,,99009109,125177154
1783607120.5485,12380172288,34752172032,1590304768,4931152408,,,99009109,125177154
1783607121.5488,15515639808,34752172032,1595985920,4930693232,,,99009109,125177154
1783607122.5496,16503263232,34752172032,1598095360,4930716936,,,99009109,125177154
1783607123.5504,16502448128,34752172032,1597976576,4930740880,,,99009109,125177154
1783607124.5512,16502489088,34752172032,1598124032,4930895232,,,99009109,125177154
1783607125.5518,16502497280,34752172032,1597648896,4930427592,,,99009109,125177154
1783607126.5526,16503328768,34752172032,1598541824,4931056400,,,99009109,125177154
1783607127.5529,13691424768,34752172032,1601474560,4932139952,,,99009109,125177154
1783607128.5533,5741731840,34752172032,1577222144,4931628704,,,99009109,125177154
1783607129.5535,7186358272,34752172032,1581006848,4932007504,,,99009109,125177154
1783607130.5541,10219094016,34752172032,1586372608,4931441872,,,99009109,125177154
1783607131.5545,13419073536,34752172032,1592401920,4931129160,,,99009109,125177154
1783607132.555,16502407168,34752172032,1598046208,4930832520,,,99009109,125177154
1783607133.5556,16502386688,34752172032,1599115264,4931883480,,,99009109,125177154
1783607134.5564,16502333440,34752172032,1598480384,4931257456,,,99009109,125177154
1783607135.5569,16502366208,34752172032,1598689280,4931455456,,,99009109,125177154
1783607136.5578,16502382592,34752172032,1597698048,4930461176,,,99009109,125177154
1783607137.5583,17323249664,34752172032,1600032768,4931185728,,,99009109,125177154
1783607138.5588,10440744960,34752172032,1603907584,4934567296,,,99009109,125177154
1783607139.5594,6263382016,34752172032,1578491904,4931292432,,,99009109,125177154
1783607140.5597,8387391488,34752172032,1581887488,4930537248,,,99009109,125177154
1783607141.5603,11434778624,34752172032,1588940800,4931597456,,,99009109,125177154
1783607142.5607,14562586624,34752172032,1595240448,4931812136,,,99009109,125177154
1783607143.5611,16502620160,34752172032,1598779392,4931540976,,,99009109,125177154
