timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784306365.8029,121.69,3.64,3.0,112.79,118.05,16.0,0,0.0,0.0
1784306366.8031,121.69,6.21,5.1,110.22,115.48,16.0,0,0.0,0.0
1784306367.8036,121.69,8.44,6.9,107.98,113.25,16.0,0,0.0,0.0
1784306368.8039,121.69,8.45,6.9,107.98,113.24,16.0,0,0.0,0.0
1784306369.8042,121.69,8.42,6.9,108.0,113.27,16.0,0,0.0,0.0
1784306370.8044,121.69,8.43,6.9,108.0,113.26,16.0,0,0.0,0.0
1784306371.8049,121.69,8.38,6.9,108.04,113.31,16.0,0,0.0,0.0
1784306372.8051,121.69,8.39,6.9,108.03,113.3,16.0,0,0.0,0.0
1784306373.8054,121.69,8.4,6.9,108.03,113.29,16.0,0,0.0,0.0
1784306374.8057,121.69,8.45,6.9,107.98,113.24,16.0,0,0.0,0.0
1784306375.8061,121.69,7.32,6.0,109.11,114.37,16.0,0,0.0,0.0
1784306376.8066,121.69,8.44,6.9,107.99,113.25,16.0,0,0.0,0.0
1784306377.807,121.69,8.41,6.9,108.02,113.28,16.0,0,0.0,0.0
1784306378.8073,121.69,8.4,6.9,108.03,113.29,16.0,0,0.0,0.0
1784306379.8077,121.69,8.39,6.9,108.04,113.3,16.0,0,0.0,0.0
1784306380.8084,121.69,8.29,6.8,108.14,113.4,16.0,0,0.0,0.0
1784306381.8088,121.69,8.32,6.8,108.1,113.37,16.0,0,0.0,0.0
1784306382.809,121.69,8.31,6.8,108.12,113.38,16.0,0,0.0,0.0
1784306383.8093,121.69,4.75,3.9,111.68,116.94,16.0,0,0.0,0.0
1784306384.8097,121.69,8.41,6.9,108.02,113.28,16.0,0,0.0,0.0
1784306385.8099,121.69,8.38,6.9,108.05,113.31,16.0,0,0.0,0.0
1784306386.8102,121.69,8.43,6.9,108.0,113.26,16.0,0,0.0,0.0
1784306387.8106,121.69,8.4,6.9,108.02,113.29,16.0,0,0.0,0.0
1784306388.8109,121.69,8.45,6.9,107.98,113.24,16.0,0,0.0,0.0
1784306389.8112,121.69,8.46,7.0,107.97,113.23,16.0,0,0.0,0.0
1784306390.8115,121.69,8.46,7.0,107.97,113.23,16.0,0,0.0,0.0
1784306391.8117,121.69,8.39,6.9,108.03,113.3,16.0,0,0.0,0.0
1784306392.812,121.69,5.33,4.4,111.1,116.36,16.0,0,0.0,0.0
1784306393.8122,121.69,8.36,6.9,108.06,113.33,16.0,0,0.0,0.0
1784306394.8127,121.69,8.42,6.9,108.01,113.27,16.0,0,0.0,0.0
1784306395.8132,121.69,8.47,7.0,107.96,113.22,16.0,0,0.0,0.0
1784306396.8135,121.69,8.51,7.0,107.92,113.18,16.0,0,0.0,0.0
