timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783622795.8757,2911,0,0,0,0,0
1783622796.3761,19350,0,0,0,0,0
1783622796.8778,258251,0,0,0,0,0
1783622797.3782,58494,0,0,0,0,0
1783622797.8785,15965,0,0,0,0,0
1783622798.3789,12176,0,0,0,0,0
1783622798.8793,8186,0,0,0,0,0
1783622799.3796,2466,0,0,0,0,0
1783622799.88,45212,0,0,0,0,0
1783622800.3803,68165,0,0,0,0,0
1783622800.8807,4297,0,0,0,0,0
1783622801.3809,2379,0,0,0,0,0
1783622801.8813,2390,0,0,0,0,0
1783622802.3817,2464,0,0,0,0,0
1783622802.882,70889,0,0,0,0,0
1783622803.3824,41379,0,0,0,0,0
1783622803.8827,1055,0,0,0,0,0
1783622804.383,2351,0,0,0,0,0
1783622804.8834,2570,0,0,0,0,0
1783622805.3837,2467,0,0,0,0,0
1783622805.884,70171,0,0,0,0,0
1783622806.3842,43170,0,0,0,0,0
1783622806.8845,2453,0,0,0,0,0
1783622807.3848,2355,0,0,0,0,0
1783622807.8853,2377,0,0,0,0,0
1783622808.3857,2498,0,0,0,0,0
1783622808.8859,48791,0,0,0,0,0
1783622809.3863,63539,0,0,0,0,0
1783622809.8866,1041,0,0,0,0,0
1783622810.387,2384,0,0,0,0,0
1783622810.8874,2364,0,0,0,0,0
1783622811.3878,2524,0,0,0,0,0
1783622811.8881,45549,0,0,0,0,0
1783622812.3884,67793,0,0,0,0,0
1783622812.8887,2360,0,0,0,0,0
1783622813.3891,2352,0,0,0,0,0
1783622813.8895,2374,0,0,0,0,0
1783622814.3898,2447,0,0,0,0,0
1783622814.8901,34768,0,0,0,0,0
1783622815.3903,77641,0,0,0,0,0
1783622815.8907,1043,0,0,0,0,0
1783622816.391,2356,0,0,0,0,0
1783622816.8913,2409,0,0,0,0,0
1783622817.3917,2450,0,0,0,0,0
1783622817.8921,33628,0,0,0,0,0
1783622818.3925,81665,0,0,0,0,0
1783622818.8929,2364,0,0,0,0,0
1783622819.3933,2364,0,0,0,0,0
1783622819.8938,2398,0,0,0,0,0
1783622820.3941,2547,0,0,0,0,0
1783622820.8943,32261,0,0,0,0,0
1783622821.3947,78768,0,0,0,0,0
1783622821.8951,2390,0,0,0,0,0
1783622822.3954,2362,0,0,0,0,0
1783622822.8958,2364,0,0,0,0,0
1783622823.3962,2488,0,0,0,0,0
1783622823.8965,28913,0,0,0,0,0
1783622824.3967,84437,0,0,0,0,0
1783622824.8975,2446,0,0,0,0,0
1783622825.3979,2358,0,0,0,0,0
1783622825.8983,2376,0,0,0,0,0
1783622826.3986,2351,0,0,0,0,0
1783622826.8989,26702,0,0,0,0,0
1783622827.3993,84392,0,0,0,0,0
1783622827.8995,2363,0,0,0,0,0
1783622828.3998,2351,0,0,0,0,0
1783622828.9004,2359,0,0,0,0,0
1783622829.4007,2371,0,0,0,0,0
1783622829.9009,28939,0,0,0,0,0
1783622830.4013,84534,0,0,0,0,0
1783622830.9018,2428,0,0,0,0,0
1783622831.4024,2385,0,0,0,0,0
1783622831.903,2375,0,0,0,0,0
1783622832.4033,2446,0,0,0,0,0
1783622832.9037,29287,0,0,0,0,0
1783622833.4041,81706,0,0,0,0,0
1783622833.9044,2412,0,0,0,0,0
1783622834.4047,2379,0,0,0,0,0
1783622834.905,2377,0,0,0,0,0
1783622835.4053,2461,0,0,0,0,0
1783622835.9057,31361,0,0,0,0,0
1783622836.4059,82026,0,0,0,0,0
1783622836.9062,2363,0,0,0,0,0
1783622837.4066,2352,0,0,0,0,0
1783622837.9071,2358,0,0,0,0,0
1783622838.4075,2444,0,0,0,0,0
1783622838.9077,29580,0,0,0,0,0
1783622839.408,81485,0,0,0,0,0
1783622839.9083,2561,0,0,0,0,0
1783622840.4086,2429,0,0,0,0,0
1783622840.9088,2367,0,0,0,0,0
1783622841.4092,2492,0,0,0,0,0
1783622841.9096,31996,0,0,0,0,0
1783622842.41,81322,0,0,0,0,0
1783622842.9102,2455,0,0,0,0,0
1783622843.4106,2382,0,0,0,0,0
1783622843.9109,2403,0,0,0,0,0
1783622844.4112,1427,0,0,0,0,0
1783622844.9116,27053,0,0,0,0,0
1783622845.4122,86774,0,0,0,0,0
1783622845.9126,2362,0,0,0,0,0
1783622846.413,2402,0,0,0,0,0
1783622846.9133,2382,0,0,0,0,0
1783622847.4137,2376,0,0,0,0,0
1783622847.914,21347,0,0,0,0,0
1783622848.4143,92387,0,0,0,0,0
1783622848.9147,2504,0,0,0,0,0
1783622849.4149,2407,0,0,0,0,0
1783622849.9153,2362,0,0,0,0,0
1783622850.4156,1329,0,0,0,0,0
1783622850.916,21020,0,0,0,0,0
1783622851.4163,91084,0,0,0,0,0
1783622851.9167,2368,0,0,0,0,0
1783622852.4171,2348,0,0,0,0,0
1783622852.9174,2370,0,0,0,0,0
1783622853.4177,2401,0,0,0,0,0
1783622853.9181,23254,0,0,0,0,0
1783622854.4185,90178,0,0,0,0,0
1783622854.9188,2360,0,0,0,0,0
1783622855.4191,2353,0,0,0,0,0
1783622855.9193,2371,0,0,0,0,0
1783622856.4196,48,0,0,0,0,0
1783622856.9199,23788,0,0,0,0,0
1783622857.4203,89625,0,0,0,0,0
