timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783565408.2704,121.69,9.16,7.5,80.95,112.53,16.0,2.2,0.0,0.0
1783565409.2706,121.69,10.73,8.8,79.38,110.96,16.0,2.2,0.0,0.0
1783565410.271,121.69,14.86,12.2,75.24,106.83,16.0,2.2,0.0,0.0
1783565411.2716,121.69,19.28,15.8,70.83,102.41,16.0,2.2,0.0,0.0
1783565412.272,121.69,22.76,18.7,67.35,98.93,16.0,2.2,0.0,0.0
1783565413.2722,121.69,39.94,32.8,50.17,81.75,16.0,2.2,0.0,0.0
1783565414.2726,121.69,39.93,32.8,50.17,81.76,16.0,2.2,0.0,0.0
1783565415.2728,121.69,39.95,32.8,50.16,81.74,16.0,2.2,0.0,0.0
1783565416.2732,121.69,41.73,34.3,48.37,79.96,16.0,2.2,0.0,0.0
1783565417.2735,121.69,44.98,37.0,45.13,76.71,16.0,2.2,0.0,0.0
1783565418.2738,121.69,47.54,39.1,42.56,74.15,16.0,2.2,0.0,0.0
1783565419.2741,121.69,47.54,39.1,42.57,74.15,16.0,2.2,0.0,0.0
1783565420.2744,121.69,47.54,39.1,42.57,74.15,16.0,2.2,0.0,0.0
1783565421.2746,121.69,47.55,39.1,42.56,74.14,16.0,2.2,0.0,0.0
1783565422.2749,121.69,43.54,35.8,46.57,78.15,16.0,2.2,0.0,0.0
1783565423.2752,121.69,33.69,27.7,56.42,88.0,16.0,2.2,0.0,0.0
1783565424.2755,121.69,9.75,8.0,80.36,111.94,16.0,2.2,0.0,0.0
1783565425.2758,121.69,13.65,11.2,76.46,108.04,16.0,2.2,0.0,0.0
1783565426.2761,121.69,17.92,14.7,72.19,103.77,16.0,2.2,0.0,0.0
1783565427.2764,121.69,21.44,17.6,68.67,100.25,16.0,2.2,0.0,0.0
