timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784296551.0575,121.69,3.71,3.0,112.54,117.98,16.0,0,0.0,0.0
1784296552.0578,121.69,4.09,3.4,112.16,117.6,16.0,0,0.0,0.0
1784296553.0582,121.69,4.21,3.5,112.04,117.48,16.0,0,0.0,0.0
1784296554.0585,121.69,4.23,3.5,112.02,117.46,16.0,0,0.0,0.0
1784296555.0588,121.69,4.26,3.5,112.0,117.43,16.0,0,0.0,0.0
1784296556.0591,121.69,4.33,3.6,111.93,117.36,16.0,0,0.0,0.0
1784296557.0594,121.69,4.36,3.6,111.89,117.33,16.0,0,0.0,0.0
1784296558.0597,121.69,4.35,3.6,111.9,117.34,16.0,0,0.0,0.0
1784296559.0599,121.69,4.01,3.3,112.24,117.68,16.0,0,0.0,0.0
1784296560.0602,121.69,4.39,3.6,111.86,117.3,16.0,0,0.0,0.0
1784296561.0605,121.69,4.4,3.6,111.86,117.29,16.0,0,0.0,0.0
1784296562.0609,121.69,4.26,3.5,112.0,117.43,16.0,0,0.0,0.0
1784296563.0618,121.69,4.39,3.6,111.86,117.3,16.0,0,0.0,0.0
1784296564.0621,121.69,4.39,3.6,111.86,117.3,16.0,0,0.0,0.0
1784296565.0629,121.69,4.43,3.6,111.82,117.26,16.0,0,0.0,0.0
1784296566.0633,121.69,3.94,3.2,112.32,117.75,16.0,0,0.0,0.0
1784296567.0637,121.69,4.45,3.7,111.81,117.24,16.0,0,0.0,0.0
1784296568.0641,121.69,4.42,3.6,111.83,117.27,16.0,0,0.0,0.0
1784296569.0645,121.69,4.45,3.7,111.81,117.24,16.0,0,0.0,0.0
1784296570.0653,121.69,4.56,3.7,111.69,117.13,16.0,0,0.0,0.0
1784296571.0655,121.69,4.52,3.7,111.73,117.17,16.0,0,0.0,0.0
1784296572.0658,121.69,4.49,3.7,111.77,117.2,16.0,0,0.0,0.0
1784296573.0661,121.69,4.03,3.3,112.22,117.66,16.0,0,0.0,0.0
1784296574.0664,121.69,4.43,3.6,111.82,117.26,16.0,0,0.0,0.0
1784296575.0667,121.69,4.38,3.6,111.87,117.31,16.0,0,0.0,0.0
1784296576.067,121.69,4.34,3.6,111.92,117.35,16.0,0,0.0,0.0
