timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784622302.7422,1467432960,6897033216,701661184,674071336,,,0,0
1784622303.7424,1557262336,6941270016,703528960,674551424,,,0,0
1784622304.7428,1541029888,6941270016,703332352,674548992,,,0,0
1784622305.7431,1540210688,6941270016,703475712,674543024,,,0,0
1784622306.7433,1540227072,6941274112,702976000,674461296,,,0,0
1784622307.7437,1540227072,6941274112,702984192,674447288,,,0,0
1784622308.7442,1540227072,6941274112,703000576,674450952,,,0,0
1784622309.7449,1540227072,6941274112,703037440,674459336,,,0,0
1784622310.7452,1540222976,6941274112,703053824,674491528,,,0,0
1784622311.7456,1548038144,6941274112,703504384,674547560,,,0,0
1784622312.746,1541054464,6941274112,703275008,674564344,,,0,0
1784622313.7464,1540448256,6941278208,703287296,674527168,,,0,0
1784622314.747,1540222976,6941278208,703016960,674460584,,,0,0
1784622315.7474,1540222976,6941278208,703021056,674481056,,,0,0
1784622316.7478,1500377088,6897045504,702636032,674412896,,,0,0
1784622317.7485,1540222976,6941278208,703021056,674456200,,,0,0
1784622318.7488,1540222976,6941278208,703397888,674534704,,,0,0
1784622319.7492,1540222976,6941278208,703000576,674470056,,,0,0
1784622320.7495,1540407296,6941278208,703496192,674671648,,,0,0
1784622321.7499,1540231168,6941278208,702992384,674460600,,,0,0
1784622322.7502,1540231168,6941282304,703029248,674507304,,,0,0
1784622323.7508,1540231168,6941282304,702992384,674455304,,,0,0
1784622324.7512,1540231168,6941282304,703045632,674512832,,,0,0
1784622325.7515,1557184512,6941282304,703557632,674568936,,,0,0
1784622326.7517,1540218880,6941286400,703492096,674522232,,,0,0
1784622327.7522,1540222976,6941286400,703049728,674470472,,,0,0
1784622328.7525,1541029888,6941286400,703803392,674631152,,,0,0
1784622329.7529,1540231168,6941286400,703021056,674450016,,,0,0
1784622330.7533,1540382720,6941290496,703352832,674537752,,,0,0
1784622331.7535,1540231168,6941290496,703057920,674465192,,,0,0
1784622332.7538,1540227072,6941290496,703508480,674543528,,,0,0
1784622333.754,1540231168,6941290496,703062016,674478272,,,0,0
1784622334.7547,1540231168,6941290496,703029248,674447088,,,0,0
1784622335.7551,1540231168,6941290496,703008768,674453576,,,0,0
1784622336.7555,1541636096,6941306880,703397888,674648152,,,0,0
1784622337.7559,1540231168,6941306880,703049728,674501368,,,0,0
1784622338.7562,1540227072,6941306880,702939136,674424440,,,0,0
1784622339.7573,1540227072,6941306880,702967808,674435312,,,0,0
1784622340.7576,1540227072,6941306880,703340544,674504384,,,0,0
1784622341.7583,1540227072,6941310976,702959616,674448176,,,0,0
1784622342.7589,1540222976,6941310976,702971904,674417624,,,0,0
1784622343.7592,1540222976,6941310976,703373312,674485520,,,0,0
1784622344.7595,1541033984,6941310976,703324160,674503624,,,0,0
1784622345.7597,1540222976,6941310976,703021056,674448640,,,0,0
1784622346.7603,1540222976,6941310976,703025152,674447872,,,0,0
1784622347.7608,1540227072,6941319168,703033344,674466032,,,0,0
1784622348.7614,1540227072,6941319168,703000576,674431192,,,0,0
1784622349.7618,1540227072,6941319168,703021056,674449456,,,0,0
1784622350.7626,1540227072,6941319168,703029248,674464640,,,0,0
1784622351.763,1540231168,6941319168,703221760,674569992,,,0,0
1784622352.7633,1540231168,6941319168,703016960,674435408,,,0,0
1784622353.7637,1540231168,6941323264,703299584,674488056,,,0,0
1784622354.764,1540231168,6941323264,703008768,674455776,,,0,0
1784622355.7644,1540227072,6941323264,702963712,674421512,,,0,0
1784622356.7647,1540227072,6941323264,703365120,674499048,,,0,0
1784622357.7655,1540222976,6941323264,702980096,674436056,,,0,0
1784622358.7658,1540227072,6941323264,703016960,674490728,,,0,0
1784622359.7662,1540227072,6941323264,702984192,674475112,,,0,0
1784622360.7666,1540239360,6941331456,703299584,674606992,,,0,0
