timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784730120.3042,1494876160,7965806592,785481728,786355744,,,0,0
1784730121.3047,1682378752,8010043392,786948096,786724544,,,0,0
1784730122.3051,1684766720,8010043392,787296256,786801776,,,0,0
1784730123.3058,1685807104,8010043392,786956288,786733296,,,0,0
1784730124.3068,1687445504,8010043392,786968576,786730360,,,0,0
1784730125.3074,1689042944,8010043392,786964480,786733344,,,0,0
1784730126.3086,1690697728,8010043392,786968576,786731472,,,0,0
1784730127.3093,1693110272,8010043392,787263488,786849416,,,0,0
1784730128.3106,1693888512,8010043392,786984960,786724568,,,0,0
1784730129.3117,1695555584,8010043392,786980864,786734992,,,0,0
1784730130.3133,1613799424,7965806592,786083840,786497352,,,0,0
1784730131.3146,1683824640,8010043392,786935808,786715232,,,0,0
1784730132.3152,1686224896,8010043392,787234816,786862344,,,0,0
1784730133.3163,1686786048,8010043392,786956288,786739656,,,0,0
1784730134.3183,1688588288,8010043392,786964480,786730584,,,0,0
1784730135.3195,1690226688,8010043392,786948096,786723160,,,0,0
1784730136.3209,1691820032,8010043392,786968576,786732144,,,0,0
1784730137.3215,1693466624,8010043392,786972672,786745592,,,0,0
1784730138.3228,1695129600,8010043392,786960384,786715920,,,0,0
1784730139.3232,1531609088,7965806592,785907712,786474512,,,0,0
1784730140.324,1683365888,8010043392,786919424,786714552,,,0,0
1784730141.3248,1685012480,8010043392,786931712,786717616,,,0,0
1784730142.3252,1686642688,8010043392,786931712,786717584,,,0,0
1784730143.326,1688231936,8010043392,786931712,786716224,,,0,0
1784730144.3266,1689878528,8010043392,786935808,786709688,,,0,0
1784730145.3274,1691475968,8010047488,786931712,786708264,,,0,0
1784730146.3282,1693134848,8010047488,786944000,786715272,,,0,0
1784730147.3286,1694838784,8010047488,786948096,786765056,,,0,0
1784730148.3291,1696665600,8010047488,787288064,786823808,,,0,0
1784730149.3301,1683156992,8010047488,786903040,786743912,,,0,0
1784730150.3305,1684762624,8010047488,786923520,786760016,,,0,0
1784730151.331,1686335488,8010047488,786923520,786764504,,,0,0
1784730152.3318,1687961600,8010047488,786944000,786755672,,,0,0
1784730153.3326,1689677824,8010047488,787046400,786777920,,,0,0
1784730154.3332,1691193344,8010047488,786939904,786744072,,,0,0
1784730155.3338,1692844032,8010047488,786948096,786753360,,,0,0
1784730156.3344,1694453760,8010047488,786927616,786750712,,,0,0
1784730157.3349,1696034816,8010047488,786939904,786760680,,,0,0
1784730158.3357,1684029440,8010047488,787304448,786892712,,,0,0
1784730159.3366,1684267008,8010047488,786939904,786741472,,,0,0
1784730160.3375,1685536768,8010047488,786939904,786752288,,,0,0
1784730161.3384,1687449600,8010047488,786952192,786751552,,,0,0
1784730162.3398,1689026560,8010051584,786952192,786755128,,,0,0
1784730163.3402,1690656768,8010051584,787247104,786898216,,,0,0
1784730164.3412,1692057600,8010051584,786939904,786751168,,,0,0
1784730165.3424,1693892608,8010051584,786956288,786749944,,,0,0
1784730166.3435,1695543296,8010051584,786972672,786741576,,,0,0
1784730167.3439,1598287872,7965814784,786051072,786532440,,,0,0
1784730168.3446,1683763200,8010051584,787075072,786805664,,,0,0
1784730169.3451,1685368832,8010051584,786935808,786756248,,,0,0
1784730170.3456,1686978560,8010051584,786968576,786794080,,,0,0
1784730171.3461,1688543232,8010051584,786960384,786806816,,,0,0
1784730172.3467,1690169344,8010051584,786984960,786815936,,,0,0
1784730173.3472,1691750400,8010055680,787132416,786896624,,,0,0
1784730174.3478,1693388800,8010055680,786972672,786810208,,,0,0
1784730175.3483,1695035392,8010055680,786964480,786803400,,,0,0
1784730176.3489,1730842624,8010055680,787116032,786808904,,,0,0
1784730177.3496,1683251200,8010055680,786948096,786795976,,,0,0
1784730178.3502,1683808256,8010055680,787038208,786833240,,,0,0
1784730179.3506,1724162048,8054210560,788783104,787772824,,,0,0
1784730180.3513,1687834624,8009973760,787603456,787292312,,,0,0
1784730181.3519,1689477120,8009973760,787570688,787254528,,,0,0
1784730182.3524,1691062272,8009973760,787558400,787294208,,,0,0
1784730183.3532,1692708864,8009973760,787521536,787265792,,,0,0
1784730184.3536,1694310400,8009973760,787755008,787447352,,,0,0
1784730185.3542,1695965184,8009977856,787496960,787305936,,,0,0
1784730186.3553,1682669568,8009977856,787443712,787245968,,,0,0
1784730187.3561,1684209664,8009977856,787460096,787274768,,,0,0
1784730188.3568,1685766144,8009977856,787468288,787283672,,,0,0
1784730189.3574,1687842816,8009977856,787767296,787336304,,,0,0
1784730190.3582,1688879104,8009977856,787443712,787255976,,,0,0
1784730191.3589,1690509312,8009977856,787451904,787257072,,,0,0
1784730192.3597,1692139520,8009981952,787443712,787255496,,,0,0
1784730193.3602,1693736960,8009981952,787435520,787251432,,,0,0
1784730194.3606,1695383552,8009981952,787419136,787256280,,,0,0
1784730195.3618,1592320000,7965745152,786411520,786984008,,,0,0
1784730196.3632,1683668992,8009981952,787304448,787215368,,,0,0
1784730197.3648,1685266432,8009981952,787329024,787213608,,,0,0
1784730198.3652,1686872064,8009981952,787341312,787209664,,,0,0
1784730199.3657,1689288704,8009981952,787509248,787259232,,,0,0
1784730200.3664,1690062848,8009990144,787345408,787210808,,,0,0
1784730201.3673,1691639808,8009990144,787333120,787200064,,,0,0
1784730202.3684,1693278208,8009990144,787341312,787205000,,,0,0
1784730203.3694,1694867456,8009990144,787341312,787195264,,,0,0
1784730204.3697,1730809856,8009990144,787771392,787358624,,,0,0
1784730205.3714,1683046400,8009990144,787300352,787180592,,,0,0
1784730206.3726,1684635648,8009990144,787337216,787196208,,,0,0
1784730207.3738,1686192128,8009990144,787329024,787213160,,,0,0
1784730208.3749,1687801856,8009990144,787320832,787213008,,,0,0
1784730209.3763,1689427968,8009990144,787341312,787212312,,,0,0
1784730210.3777,1691004928,8009990144,787329024,787206088,,,0,0
1784730211.3785,1692631040,8009994240,787337216,787208720,,,0,0
1784730212.3792,1694216192,8009994240,787329024,787199952,,,0,0
1784730213.3798,1695854592,8009994240,787337216,787203888,,,0,0
1784730214.3809,1682608128,8009994240,787279872,787182256,,,0,0
1784730215.3814,1685291008,8009994240,787648512,787301536,,,0,0
1784730216.3823,1685635072,8009994240,787308544,787197008,,,0,0
1784730217.3831,1687244800,8009994240,787333120,787202168,,,0,0
1784730218.3844,1688813568,8009994240,787333120,787209296,,,0,0
1784730219.3851,1690521600,8009994240,787333120,787208864,,,0,0
1784730220.3861,1692098560,8010002432,787349504,787207912,,,0,0
1784730221.387,1693777920,8010002432,787341312,787202240,,,0,0
1784730222.3878,1695379456,8010002432,787341312,787210704,,,0,0
1784730223.3884,1573335040,7965765632,786362368,786971008,,,0,0
1784730224.3896,1683607552,8010002432,787283968,787208320,,,0,0
1784730225.3906,1685204992,8010002432,787308544,787218888,,,0,0
1784730226.3909,1686818816,8010002432,787632128,787372576,,,0,0
1784730227.3919,1688387584,8010002432,787300352,787204824,,,0,0
1784730228.3927,1689665536,8010002432,787320832,787215824,,,0,0
1784730229.3938,1691525120,8010006528,787300352,787207288,,,0,0
1784730230.3947,1693167616,8010006528,787308544,787202904,,,0,0
1784730231.396,1694855168,8010006528,787316736,787203296,,,0,0
1784730232.3964,1696055296,8010006528,787480576,787254848,,,0,0
1784730233.3972,1683144704,8010006528,787292160,787194296,,,0,0
1784730234.3978,1684729856,8010006528,787308544,787209176,,,0,0
1784730235.3985,1686290432,8010006528,787316736,787227440,,,0,0
1784730236.3993,1687900160,8010006528,787308544,787223208,,,0,0
1784730237.3997,1690365952,8010006528,787619840,787346104,,,0,0
1784730238.4002,1691103232,8010006528,787324928,787213952,,,0,0
1784730239.4005,1692323840,8010014720,787333120,787219496,,,0,0
1784730240.4009,1694330880,8010014720,787329024,787223000,,,0,0
