timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784624258.824,1466568704,6901391360,701915136,674958984,,,0,0
1784624259.8243,1694216192,6945628160,706973696,675390880,,,0,0
1784624260.8256,1769213952,6945632256,707108864,675340816,,,0,0
1784624261.8263,1769234432,6945632256,707158016,675366240,,,0,0
1784624262.8268,1769213952,6945632256,707080192,675346912,,,0,0
1784624263.8272,1769213952,6945636352,707067904,675346608,,,0,0
1784624264.8275,1770041344,6945636352,707510272,675484880,,,0,0
1784624265.8279,1769213952,6945636352,707084288,675342824,,,0,0
1784624266.8285,1769213952,6945636352,707137536,675377984,,,0,0
1784624267.8289,1769213952,6945636352,707096576,675349488,,,0,0
1784624268.8294,1769213952,6945640448,707133440,675385448,,,0,0
1784624269.8303,1769213952,6945640448,707096576,675336664,,,0,0
1784624270.8307,1769213952,6945640448,707117056,675376576,,,0,0
1784624271.8312,1769213952,6945640448,707108864,675346896,,,0,0
1784624272.8315,1770029056,6945640448,707465216,675459016,,,0,0
1784624273.8324,1769213952,6945640448,707092480,675328128,,,0,0
1784624274.8329,1769213952,6945640448,707133440,675364992,,,0,0
1784624275.8341,1769213952,6945640448,707092480,675340872,,,0,0
1784624276.8346,1769213952,6945640448,707387392,675385808,,,0,0
1784624277.8349,1769213952,6945640448,707076096,675330992,,,0,0
1784624278.8354,1769369600,6945640448,707489792,675397672,,,0,0
1784624279.8357,1769213952,6945640448,707039232,675304176,,,0,0
1784624280.8361,1784561664,6945644544,707645440,675397560,,,0,0
1784624281.8365,1769226240,6945644544,707076096,675334600,,,0,0
1784624282.8376,1769226240,6945644544,707067904,675321256,,,0,0
1784624283.8383,1769226240,6945644544,707072000,675343560,,,0,0
1784624284.8387,1769226240,6945644544,707080192,675314232,,,0,0
1784624285.8392,1769226240,6945644544,707117056,675353096,,,0,0
1784624286.8402,1842241536,6945644544,707219456,675320488,,,0,0
1784624287.8406,1947377664,6945644544,707829760,675377160,,,0,0
1784624288.8412,1770057728,6945648640,707448832,675421512,,,0,0
1784624289.842,1769238528,6945648640,707092480,675322048,,,0,0
1784624290.8427,1769234432,6945648640,707121152,675330848,,,0,0
1784624291.8432,1769234432,6945648640,707223552,675378784,,,0,0
1784624292.8439,1769234432,6945648640,707112960,675338688,,,0,0
1784624293.8444,1769234432,6945656832,707477504,675393000,,,0,0
1784624294.8449,1769230336,6945656832,707059712,675310320,,,0,0
1784624295.8453,1769390080,6945656832,707764224,675498576,,,0,0
1784624296.8458,1769234432,6945656832,707080192,675325224,,,0,0
1784624297.8463,1784061952,6945656832,707538944,675401552,,,0,0
1784624298.8468,1769234432,6945665024,707092480,675339336,,,0,0
1784624299.8472,1769136128,6945665024,707112960,675330456,,,0,0
1784624300.8475,1769234432,6945665024,707088384,675314552,,,0,0
1784624301.8482,1769234432,6945665024,707080192,675321720,,,0,0
1784624302.8486,1769234432,6945665024,707166208,675372392,,,0,0
1784624303.849,1770422272,6945665024,707612672,675492720,,,0,0
1784624304.8497,1769234432,6945665024,707485696,675393272,,,0,0
1784624305.8504,1769234432,6945665024,707092480,675325112,,,0,0
1784624306.8508,1776979968,6945665024,707555328,675382720,,,0,0
1784624307.8512,1769234432,6945665024,707129344,675351744,,,0,0
1784624308.8518,1769234432,6945665024,707100672,675329760,,,0,0
1784624309.8524,1769234432,6945665024,707117056,675337112,,,0,0
1784624310.8529,1769234432,6945665024,707055616,675301776,,,0,0
1784624311.8532,1769234432,6945665024,707330048,675389944,,,0,0
1784624312.8537,1769234432,6945665024,707051520,675316192,,,0,0
1784624313.8542,1769234432,6945665024,707571712,675379656,,,0,0
1784624314.8546,1769234432,6945665024,707076096,675320584,,,0,0
1784624315.8551,1916653568,6945665024,707387392,675330896,,,0,0
