timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784364827.8652,1299406848,7157075968,608526336,593646872,,,0,0
1784364828.8657,3001716736,7157075968,611680256,593467776,,,0,0
1784364829.8665,4235370496,7157075968,614080512,593452328,,,0,0
1784364830.8675,4543148032,7157084160,614690816,593448736,,,0,0
1784364831.8681,4812337152,7157084160,615206912,593451296,,,0,0
1784364832.8685,5158510592,7157084160,615886848,593454280,,,0,0
1784364833.8692,5466255360,7157084160,616484864,593452912,,,0,0
1784364834.8699,5774077952,7157084160,617099264,593465968,,,0,0
1784364835.8705,6083182592,7157084160,617984000,593583808,,,0,0
1784364836.8708,6389510144,7157084160,618315776,593467192,,,0,0
1784364837.8711,6697369600,7157084160,618909696,593462408,,,0,0
1784364838.8714,7004643328,7157084160,619503616,593472672,,,0,0
1784364839.8717,7311245312,7157084160,620093440,593453576,,,0,0
1784364840.8721,7619026944,7157084160,620707840,593453504,,,0,0
1784364841.8726,7926841344,7157084160,621318144,593447024,,,0,0
1784364842.873,8234373120,7157084160,621928448,593461488,,,0,0
1784364843.8734,8543047680,7157084160,622678016,593514680,,,0,0
1784364844.8741,8849936384,7157084160,623104000,593448504,,,0,0
1784364845.8748,9157705728,7157084160,623710208,593440464,,,0,0
1784364846.8755,9465548800,7157084160,624328704,593453648,,,0,0
1784364847.8762,9773375488,7157084160,624910336,593461176,,,0,0
1784364848.8768,10080010240,7157084160,625528832,593460288,,,0,0
1784364849.8773,10387468288,7157084160,626106368,593453936,,,0,0
1784364850.8777,10694725632,7157084160,626716672,593460912,,,0,0
1784364851.8781,11001819136,7157084160,627482624,593489664,,,0,0
1784364852.8788,11308908544,7157084160,627924992,593449480,,,0,0
1784364853.8793,11615686656,7157084160,628523008,593452432,,,0,0
1784364854.8796,11922698240,7157084160,629112832,593442800,,,0,0
1784364855.8804,12506157056,7157084160,630259712,593444960,,,0,0
1784364856.8811,16735862784,7157084160,638537728,593450896,,,0,0
1784364857.8818,18784210944,7201320960,643248128,593674440,,,0,0
1784364858.8824,18784251904,7201320960,643256320,593680496,,,0,0
1784364859.8827,18784292864,7201320960,643379200,593753840,,,0,0
1784364860.8834,18784292864,7201320960,643244032,593678256,,,0,0
1784364861.8839,18784292864,7201320960,643239936,593687152,,,0,0
1784364862.8845,12560642048,7201320960,643256320,593677448,,,0,0
1784364863.8857,1815986176,7157084160,609325056,593438528,,,0,0
1784364864.8868,4118552576,7157084160,613851136,593452936,,,0,0
1784364865.8876,4433539072,7157084160,614465536,593453144,,,0,0
1784364866.8888,4748783616,7157088256,615079936,593456680,,,0,0
1784364867.8891,5063995392,7157088256,615923712,593602488,,,0,0
