timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1784330748.6368,121.69,3.95,3.2,112.44,117.74,16.0,0,0.0,0.0
1784330749.6369,121.69,5.68,4.7,110.71,116.01,16.0,0,0.0,0.0
1784330750.6371,121.69,9.16,7.5,107.23,112.53,16.0,0,0.0,0.0
1784330751.6375,121.69,12.38,10.2,104.01,109.31,16.0,0,0.0,0.0
1784330752.6383,121.69,15.13,12.4,101.26,106.56,16.0,0,0.0,0.0
1784330753.6385,121.69,17.89,14.7,98.5,103.8,16.0,0,0.0,0.0
1784330754.6392,121.69,34.59,28.4,81.8,87.1,16.0,0,0.0,0.0
1784330755.6398,121.69,34.58,28.4,81.81,87.11,16.0,0,0.0,0.0
1784330756.6406,121.69,34.58,28.4,81.81,87.11,16.0,0,0.0,0.0
1784330757.641,121.69,36.02,29.6,80.37,85.67,16.0,0,0.0,0.0
1784330758.6415,121.69,39.18,32.2,77.22,82.51,16.0,0,0.0,0.0
1784330759.6417,121.69,41.73,34.3,74.66,79.96,16.0,0,0.0,0.0
1784330760.6424,121.69,41.73,34.3,74.66,79.96,16.0,0,0.0,0.0
1784330761.6426,121.69,41.73,34.3,74.66,79.96,16.0,0,0.0,0.0
1784330762.6436,121.69,41.73,34.3,74.66,79.96,16.0,0,0.0,0.0
1784330763.6438,121.69,39.38,32.4,77.01,82.31,16.0,0,0.0,0.0
1784330764.6441,121.69,32.67,26.8,83.72,89.02,16.0,0,0.0,0.0
1784330765.6443,121.69,25.6,21.0,90.79,96.09,16.0,0,0.0,0.0
1784330766.6446,121.69,4.17,3.4,112.23,117.52,16.0,0,0.0,0.0
1784330767.6454,121.69,7.57,6.2,108.83,114.12,16.0,0,0.0,0.0
1784330768.6462,121.69,10.96,9.0,105.44,110.73,16.0,0,0.0,0.0
1784330769.6469,121.69,13.77,11.3,102.62,107.92,16.0,0,0.0,0.0
1784330770.6477,121.69,16.5,13.6,99.89,105.19,16.0,0,0.0,0.0
1784330771.6487,121.69,21.18,17.4,95.21,100.51,16.0,0,0.0,0.0
1784330772.6495,121.69,34.5,28.4,81.89,87.19,16.0,0,0.0,0.0
1784330773.6498,121.69,34.5,28.4,81.89,87.19,16.0,0,0.0,0.0
1784330774.6501,121.69,34.82,28.6,81.58,86.87,16.0,0,0.0,0.0
1784330775.6509,121.69,38.05,31.3,78.35,83.64,16.0,0,0.0,0.0
1784330776.6514,121.69,41.31,33.9,75.08,80.38,16.0,0,0.0,0.0
1784330777.6521,121.69,42.06,34.6,74.33,79.63,16.0,0,0.0,0.0
1784330778.6529,121.69,42.05,34.6,74.34,79.64,16.0,0,0.0,0.0
1784330779.6531,121.69,42.05,34.6,74.34,79.64,16.0,0,0.0,0.0
1784330780.6541,121.69,42.05,34.6,74.35,79.64,16.0,0,0.0,0.0
1784330781.6544,121.69,35.29,29.0,81.11,86.4,16.0,0,0.0,0.0
1784330782.6546,121.69,28.34,23.3,88.05,93.35,16.0,0,0.0,0.0
1784330783.655,121.69,20.21,16.6,96.18,101.48,16.0,0,0.0,0.0
