timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784613000.0141,2287,0,0,0,0,0
1784613000.5144,16586,0,0,0,0,0
1784613001.0147,40259,0,0,0,0,0
1784613001.5153,134,0,0,0,0,0
1784613002.016,2237,0,0,0,0,0
1784613002.5166,2249,0,0,0,0,0
1784613003.0172,2265,0,0,0,0,0
1784613003.5178,2269,0,0,0,0,0
1784613004.0191,2296,0,0,0,0,0
1784613004.5198,2241,0,0,0,0,0
1784613005.0202,2370,0,0,0,0,0
1784613005.5209,4138,0,0,0,0,0
1784613006.0218,2232,0,0,0,0,0
1784613006.5228,2497,0,0,0,0,0
1784613007.0236,2240,0,0,0,0,0
1784613007.5246,2238,0,0,0,0,0
1784613008.025,2244,0,0,0,0,0
1784613008.5254,2126,0,0,0,0,0
1784613009.0263,627,0,0,0,0,0
1784613009.527,2239,0,0,0,0,0
1784613010.0277,2245,0,0,0,0,0
1784613010.5285,2243,0,0,0,0,0
1784613011.0294,2236,0,0,0,0,0
1784613011.5302,2238,0,0,0,0,0
1784613012.031,2239,0,0,0,0,0
1784613012.5319,2244,0,0,0,0,0
1784613013.0329,2240,0,0,0,0,0
1784613013.534,40418,0,0,0,0,0
1784613014.0349,3705,0,0,0,0,0
1784613014.5358,2240,0,0,0,0,0
1784613015.0367,2244,0,0,0,0,0
1784613015.5372,2254,0,0,0,0,0
1784613016.0378,2259,0,0,0,0,0
1784613016.5383,1347,0,0,0,0,0
1784613017.0388,987,0,0,0,0,0
1784613017.5396,2240,0,0,0,0,0
1784613018.0405,2364,0,0,0,0,0
1784613018.5412,2237,0,0,0,0,0
1784613019.0422,2493,0,0,0,0,0
1784613019.5429,2241,0,0,0,0,0
1784613020.0438,2238,0,0,0,0,0
1784613020.5446,2246,0,0,0,0,0
1784613021.0456,2244,0,0,0,0,0
1784613021.5462,2241,0,0,0,0,0
1784613022.0466,2754,0,0,0,0,0
1784613022.5469,2243,0,0,0,0,0
1784613023.0473,2238,0,0,0,0,0
1784613023.5483,2242,0,0,0,0,0
1784613024.0487,2238,0,0,0,0,0
1784613024.5492,2240,0,0,0,0,0
1784613025.0496,2120,0,0,0,0,0
1784613025.5503,128,0,0,0,0,0
1784613026.0512,2240,0,0,0,0,0
1784613026.5522,40433,0,0,0,0,0
1784613027.053,2240,0,0,0,0,0
1784613027.554,2242,0,0,0,0,0
1784613028.0548,2244,0,0,0,0,0
1784613028.5558,2248,0,0,0,0,0
1784613029.0566,2288,0,0,0,0,0
1784613029.5576,2310,0,0,0,0,0
1784613030.0583,2241,0,0,0,0,0
1784613030.559,2369,0,0,0,0,0
1784613031.0598,2236,0,0,0,0,0
1784613031.5607,2242,0,0,0,0,0
1784613032.061,2496,0,0,0,0,0
1784613032.5614,2240,0,0,0,0,0
1784613033.0619,2240,0,0,0,0,0
1784613033.5622,1321,0,0,0,0,0
1784613034.0631,914,0,0,0,0,0
1784613034.5643,2745,0,0,0,0,0
1784613035.0651,2246,0,0,0,0,0
1784613035.566,2242,0,0,0,0,0
1784613036.0664,2240,0,0,0,0,0
1784613036.567,2243,0,0,0,0,0
1784613037.0677,2245,0,0,0,0,0
1784613037.5686,2244,0,0,0,0,0
1784613038.0697,2237,0,0,0,0,0
1784613038.5709,2237,0,0,0,0,0
1784613039.0712,40472,0,0,0,0,0
1784613039.5722,2246,0,0,0,0,0
1784613040.0726,2240,0,0,0,0,0
1784613040.573,2218,0,0,0,0,0
1784613041.0736,42,0,0,0,0,0
1784613041.5743,2251,0,0,0,0,0
1784613042.0749,2271,0,0,0,0,0
1784613042.5757,2309,0,0,0,0,0
1784613043.0767,2237,0,0,0,0,0
1784613043.5775,2364,0,0,0,0,0
1784613044.0782,2239,0,0,0,0,0
1784613044.579,2242,0,0,0,0,0
1784613045.0801,2493,0,0,0,0,0
1784613045.581,2246,0,0,0,0,0
1784613046.0814,2250,0,0,0,0,0
1784613046.5817,2240,0,0,0,0,0
1784613047.082,2241,0,0,0,0,0
1784613047.5822,2705,0,0,0,0,0
1784613048.0828,50,0,0,0,0,0
1784613048.5834,2243,0,0,0,0,0
1784613049.084,2236,0,0,0,0,0
1784613049.5847,2235,0,0,0,0,0
1784613050.0853,2243,0,0,0,0,0
1784613050.5855,2241,0,0,0,0,0
1784613051.0859,2240,0,0,0,0,0
1784613051.5862,2236,0,0,0,0,0
1784613052.0871,40441,0,0,0,0,0
1784613052.5879,2241,0,0,0,0,0
1784613053.0888,2236,0,0,0,0,0
1784613053.5899,2245,0,0,0,0,0
1784613054.0903,2248,0,0,0,0,0
1784613054.5907,2120,0,0,0,0,0
1784613055.0916,174,0,0,0,0,0
1784613055.592,2302,0,0,0,0,0
1784613056.0928,2246,0,0,0,0,0
1784613056.5937,2368,0,0,0,0,0
1784613057.094,2241,0,0,0,0,0
1784613057.5944,2494,0,0,0,0,0
1784613058.0952,2238,0,0,0,0,0
1784613058.596,2239,0,0,0,0,0
1784613059.0969,2236,0,0,0,0,0
1784613059.5976,2235,0,0,0,0,0
1784613060.098,2244,0,0,0,0,0
1784613060.5985,2749,0,0,0,0,0
1784613061.0987,2243,0,0,0,0,0
1784613061.5989,2239,0,0,0,0,0
1784613062.0992,680,0,0,0,0,0
1784613062.6001,1555,0,0,0,0,0
1784613063.1003,2241,0,0,0,0,0
1784613063.6011,2238,0,0,0,0,0
1784613064.1019,2243,0,0,0,0,0
1784613064.6024,2239,0,0,0,0,0
1784613065.1029,40471,0,0,0,0,0
1784613065.6034,2239,0,0,0,0,0
1784613066.104,2237,0,0,0,0,0
1784613066.6045,2252,0,0,0,0,0
1784613067.1048,2245,0,0,0,0,0
1784613067.6054,2287,0,0,0,0,0
1784613068.1059,2301,0,0,0,0,0
1784613068.6064,2238,0,0,0,0,0
1784613069.1066,2369,0,0,0,0,0
1784613069.6068,716,0,0,0,0,0
1784613070.1072,1527,0,0,0,0,0
1784613070.6079,2505,0,0,0,0,0
1784613071.1085,2237,0,0,0,0,0
1784613071.609,2246,0,0,0,0,0
1784613072.1098,2237,0,0,0,0,0
1784613072.6103,2239,0,0,0,0,0
1784613073.1107,2754,0,0,0,0,0
1784613073.6113,2245,0,0,0,0,0
1784613074.1122,3699,0,0,0,0,0
1784613074.6127,2238,0,0,0,0,0
1784613075.113,2245,0,0,0,0,0
1784613075.6135,2240,0,0,0,0,0
1784613076.1138,2247,0,0,0,0,0
1784613076.614,2237,0,0,0,0,0
1784613077.1144,1317,0,0,0,0,0
1784613077.6147,11031,0,0,0,0,0
1784613078.115,30378,0,0,0,0,0
1784613078.6154,2242,0,0,0,0,0
1784613079.1157,2247,0,0,0,0,0
1784613079.616,2245,0,0,0,0,0
1784613080.1163,2263,0,0,0,0,0
1784613080.6167,2274,0,0,0,0,0
1784613081.1172,2299,0,0,0,0,0
1784613081.6176,2239,0,0,0,0,0
1784613082.1179,2370,0,0,0,0,0
1784613082.6182,2238,0,0,0,0,0
1784613083.1186,2236,0,0,0,0,0
1784613083.6191,2502,0,0,0,0,0
1784613084.1193,2243,0,0,0,0,0
1784613084.6197,2246,0,0,0,0,0
1784613085.12,2247,0,0,0,0,0
1784613085.6203,678,0,0,0,0,0
1784613086.1206,1561,0,0,0,0,0
1784613086.621,2750,0,0,0,0,0
1784613087.1213,2241,0,0,0,0,0
1784613087.6217,2236,0,0,0,0,0
1784613088.122,2242,0,0,0,0,0
1784613088.6228,2245,0,0,0,0,0
1784613089.1231,2239,0,0,0,0,0
1784613089.6234,2237,0,0,0,0,0
1784613090.1238,2245,0,0,0,0,0
1784613090.6241,2251,0,0,0,0,0
1784613091.1248,2235,0,0,0,0,0
1784613091.6256,40447,0,0,0,0,0
1784613092.1261,2242,0,0,0,0,0
1784613092.6265,2234,0,0,0,0,0
1784613093.1269,2244,0,0,0,0,0
1784613093.6272,2250,0,0,0,0,0
1784613094.1274,1325,0,0,0,0,0
1784613094.6278,957,0,0,0,0,0
1784613095.1282,2306,0,0,0,0,0
1784613095.6285,2371,0,0,0,0,0
1784613096.1289,2242,0,0,0,0,0
1784613096.6297,2245,0,0,0,0,0
1784613097.13,2503,0,0,0,0,0
1784613097.6306,2241,0,0,0,0,0
1784613098.132,2244,0,0,0,0,0
1784613098.6323,2236,0,0,0,0,0
1784613099.1331,2237,0,0,0,0,0
1784613099.6337,2746,0,0,0,0,0
1784613100.1343,2245,0,0,0,0,0
1784613100.6351,2236,0,0,0,0,0
1784613101.1358,2237,0,0,0,0,0
1784613101.6361,2245,0,0,0,0,0
1784613102.1364,2239,0,0,0,0,0
1784613102.6367,1379,0,0,0,0,0
1784613103.137,862,0,0,0,0,0
1784613103.6378,2237,0,0,0,0,0
1784613104.1381,34257,0,0,0,0,0
1784613104.6389,8455,0,0,0,0,0
1784613105.1391,2237,0,0,0,0,0
1784613105.6396,2242,0,0,0,0,0
1784613106.1399,2245,0,0,0,0,0
1784613106.6406,2259,0,0,0,0,0
1784613107.1414,2270,0,0,0,0,0
1784613107.6424,2306,0,0,0,0,0
1784613108.1426,2241,0,0,0,0,0
1784613108.6434,2366,0,0,0,0,0
1784613109.1436,2245,0,0,0,0,0
1784613109.6438,2249,0,0,0,0,0
1784613110.1441,2501,0,0,0,0,0
1784613110.6445,1323,0,0,0,0,0
1784613111.1455,912,0,0,0,0,0
1784613111.6462,2243,0,0,0,0,0
1784613112.1472,2240,0,0,0,0,0
1784613112.648,2747,0,0,0,0,0
1784613113.1488,2243,0,0,0,0,0
1784613113.6495,2245,0,0,0,0,0
1784613114.1503,2239,0,0,0,0,0
1784613114.6509,2241,0,0,0,0,0
