timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784662616.863,2925,0,0,0,0,0
1784662617.3638,15613,0,0,0,0,0
1784662617.8641,48229,0,0,0,0,0
1784662618.3651,2242,0,0,0,0,0
1784662618.8657,2245,0,0,0,0,0
1784662619.3664,2239,0,0,0,0,0
1784662619.8671,2243,0,0,0,0,0
1784662620.3678,2245,0,0,0,0,0
1784662620.8685,2243,0,0,0,0,0
1784662621.3689,2238,0,0,0,0,0
1784662621.8696,4513,0,0,0,0,0
1784662622.3704,4036,0,0,0,0,0
1784662622.871,46496,0,0,0,0,0
1784662623.3716,2243,0,0,0,0,0
1784662623.8723,2239,0,0,0,0,0
1784662624.3727,2244,0,0,0,0,0
1784662624.8734,2241,0,0,0,0,0
1784662625.3737,2246,0,0,0,0,0
1784662625.8739,2243,0,0,0,0,0
1784662626.3743,2,0,0,0,0,0
1784662626.875,4509,0,0,0,0,0
1784662627.3758,4158,0,0,0,0,0
1784662627.8765,46377,0,0,0,0,0
1784662628.3773,2240,0,0,0,0,0
1784662628.8781,2282,0,0,0,0,0
1784662629.3792,2239,0,0,0,0,0
1784662629.8801,2238,0,0,0,0,0
1784662630.3812,2237,0,0,0,0,0
1784662630.882,2239,0,0,0,0,0
1784662631.3826,2243,0,0,0,0,0
1784662631.8832,4512,0,0,0,0,0
1784662632.3841,4113,0,0,0,0,0
1784662632.8844,46449,0,0,0,0,0
1784662633.3848,2240,0,0,0,0,0
1784662633.8851,2243,0,0,0,0,0
1784662634.3854,2091,0,0,0,0,0
1784662634.8859,150,0,0,0,0,0
1784662635.3862,2239,0,0,0,0,0
1784662635.8865,2241,0,0,0,0,0
1784662636.3869,2242,0,0,0,0,0
1784662636.8872,4515,0,0,0,0,0
1784662637.3883,3947,0,0,0,0,0
1784662637.8889,46580,0,0,0,0,0
1784662638.3897,2241,0,0,0,0,0
1784662638.8904,2237,0,0,0,0,0
1784662639.391,2251,0,0,0,0,0
1784662639.8914,2234,0,0,0,0,0
1784662640.3922,2236,0,0,0,0,0
1784662640.893,2238,0,0,0,0,0
1784662641.3934,2242,0,0,0,0,0
1784662641.8939,4511,0,0,0,0,0
1784662642.3947,4463,0,0,0,0,0
1784662642.895,46095,0,0,0,0,0
1784662643.3954,2231,0,0,0,0,0
