timestamp_unix,cpu_active_pct,cpu_user_pct,cpu_system_pct,cpu_iowait_pct,cpu_freq_mhz,cpu_temp_c,cpu_power_w,loadavg_1min,loadavg_5min,loadavg_15min,cpu_ctxt_switch_rate,cpu_procs_running,cpu_procs_blocked
1784662616.8644,0.5,0.1,0.3,0.0,3354.0,45.4,,0.83,0.96,1.04,1449,4,0
1784662617.8658,2.8,2.2,0.6,0.0,3354.0,46.6,,0.84,0.96,1.04,2298,2,0
1784662618.8674,5.5,5.2,0.4,0.0,3354.0,47.2,,0.84,0.96,1.04,2504,2,0
1784662619.8687,5.5,5.2,0.3,0.0,3354.0,48.0,,0.84,0.96,1.04,2446,3,0
1784662620.8702,5.4,5.1,0.3,0.0,3354.0,48.4,,0.84,0.96,1.04,2465,2,0
1784662621.8715,5.5,5.1,0.4,0.1,3354.0,48.5,,0.84,0.96,1.04,2488,3,0
1784662622.873,5.3,3.2,2.1,0.1,3354.0,47.8,,0.85,0.97,1.04,2918,2,0
1784662623.8746,5.5,5.2,0.3,0.0,3354.0,48.4,,0.85,0.97,1.04,2502,2,0
1784662624.8761,5.5,5.2,0.3,0.0,3354.0,48.6,,0.85,0.97,1.04,2445,2,0
1784662625.8774,5.4,5.1,0.3,0.0,3354.0,48.8,,0.85,0.97,1.04,2416,2,0
1784662626.8793,5.4,4.8,0.5,0.1,3354.0,48.9,,0.85,0.97,1.04,2440,3,1
1784662627.881,5.4,3.3,2.1,0.1,3354.0,48.2,,0.87,0.97,1.04,2893,2,0
1784662628.8829,5.5,5.1,0.4,0.0,3354.0,48.8,,0.87,0.97,1.04,2492,2,0
1784662629.8847,5.5,5.2,0.3,0.0,3354.0,49.1,,0.87,0.97,1.04,2438,2,0
1784662630.8865,5.5,5.2,0.3,0.0,3354.0,49.1,,0.87,0.97,1.04,2492,2,0
1784662631.888,5.5,4.8,0.6,0.1,3354.0,49.2,,0.87,0.97,1.04,2482,2,0
1784662632.89,5.3,3.3,2.0,0.1,3354.0,48.3,,0.88,0.97,1.04,2726,2,0
