timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1783491078.2166,2898,0,0,0,0,0
1783491078.717,19373,0,0,0,0,0
1783491079.2175,56842,0,0,0,0,0
1783491079.7177,2363,0,0,0,0,0
1783491080.2181,2390,0,0,0,0,0
1783491080.7184,2363,0,0,0,0,0
1783491081.2188,2482,0,0,0,0,0
1783491081.7193,2353,0,0,0,0,0
1783491082.2197,2368,0,0,0,0,0
1783491082.7199,2471,0,0,0,0,0
1783491083.2201,2359,0,0,0,0,0
1783491083.7204,720,0,0,0,0,0
1783491084.2206,1639,0,0,0,0,0
1783491084.721,2356,0,0,0,0,0
1783491085.2214,2394,0,0,0,0,0
1783491085.7217,2358,0,0,0,0,0
1783491086.2219,4250,0,0,0,0,0
1783491086.7223,2416,0,0,0,0,0
1783491087.2227,2372,0,0,0,0,0
1783491087.7231,2380,0,0,0,0,0
1783491088.2234,2412,0,0,0,0,0
1783491088.7239,2348,0,0,0,0,0
1783491089.2242,2363,0,0,0,0,0
1783491089.7245,2412,0,0,0,0,0
1783491090.2249,564,0,0,0,0,0
1783491090.7252,1819,0,0,0,0,0
1783491091.2256,2460,0,0,0,0,0
1783491091.7259,2346,0,0,0,0,0
1783491092.2263,2364,0,0,0,0,0
1783491092.7267,2372,0,0,0,0,0
1783491093.2269,2371,0,0,0,0,0
1783491093.7273,2346,0,0,0,0,0
1783491094.2277,2364,0,0,0,0,0
1783491094.7282,2460,0,0,0,0,0
1783491095.2285,2360,0,0,0,0,0
1783491095.7288,2359,0,0,0,0,0
1783491096.2291,18834,0,0,0,0,0
1783491096.7293,55855,0,0,0,0,0
1783491097.2296,1037,0,0,0,0,0
1783491097.73,2380,0,0,0,0,0
1783491098.2304,2360,0,0,0,0,0
1783491098.7307,2346,0,0,0,0,0
1783491099.2311,2360,0,0,0,0,0
1783491099.7314,2359,0,0,0,0,0
1783491100.2317,2402,0,0,0,0,0
1783491100.7321,2380,0,0,0,0,0
1783491101.2325,2444,0,0,0,0,0
1783491101.7329,2350,0,0,0,0,0
1783491102.2331,2407,0,0,0,0,0
1783491102.7335,2358,0,0,0,0,0
1783491103.2339,34,0,0,0,0,0
1783491103.7343,2398,0,0,0,0,0
1783491104.2347,2454,0,0,0,0,0
1783491104.735,2370,0,0,0,0,0
1783491105.2353,2377,0,0,0,0,0
