timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784389864.3148,2846,0,0,0,0,0
1784389864.8158,18877,0,0,0,0,0
1784389865.3166,77353,0,0,0,0,0
1784389865.8176,24917,0,0,0,0,0
1784389866.3182,2239,0,0,0,0,0
1784389866.8192,2239,0,0,0,0,0
1784389867.3206,2280,0,0,0,0,0
1784389867.8215,2234,0,0,0,0,0
1784389868.3221,2235,0,0,0,0,0
1784389868.8225,2240,0,0,0,0,0
1784389869.3241,2231,0,0,0,0,0
1784389869.8246,2234,0,0,0,0,0
1784389870.3249,334583,0,0,0,0,0
1784389870.8252,11990,0,0,0,0,0
1784389871.3263,926,0,0,0,0,0
1784389871.8274,14419,0,0,0,0,0
1784389872.3288,2234,0,0,0,0,0
1784389872.8291,26637,0,0,0,0,0
1784389873.3303,2237,0,0,0,0,0
1784389873.831,2235,0,0,0,0,0
1784389874.3322,2237,0,0,0,0,0
1784389874.8333,2237,0,0,0,0,0
1784389875.3338,55439,0,0,0,0,0
1784389875.835,79583,0,0,0,0,0
1784389876.3361,18291,0,0,0,0,0
1784389876.837,2240,0,0,0,0,0
1784389877.3379,2236,0,0,0,0,0
1784389877.8387,2243,0,0,0,0,0
1784389878.3391,2236,0,0,0,0,0
1784389878.8394,2235,0,0,0,0,0
1784389879.3397,1373,0,0,0,0,0
1784389879.8401,911,0,0,0,0,0
1784389880.3405,2240,0,0,0,0,0
1784389880.8409,334526,0,0,0,0,0
1784389881.3424,12885,0,0,0,0,0
1784389881.8431,14010,0,0,0,0,0
1784389882.3439,2662,0,0,0,0,0
1784389882.8448,2234,0,0,0,0,0
1784389883.347,26536,0,0,0,0,0
1784389883.848,2241,0,0,0,0,0
1784389884.3491,2231,0,0,0,0,0
1784389884.8502,2233,0,0,0,0,0
1784389885.3508,2241,0,0,0,0,0
1784389885.852,65356,0,0,0,0,0
1784389886.3524,76558,0,0,0,0,0
1784389886.8536,11436,0,0,0,0,0
1784389887.354,2240,0,0,0,0,0
1784389887.8544,1315,0,0,0,0,0
1784389888.3553,918,0,0,0,0,0
1784389888.8567,2230,0,0,0,0,0
1784389889.3576,2232,0,0,0,0,0
1784389889.858,2240,0,0,0,0,0
1784389890.3588,2233,0,0,0,0,0
1784389890.8602,72915,0,0,0,0,0
1784389891.3609,265124,0,0,0,0,0
1784389891.8612,11392,0,0,0,0,0
1784389892.3617,14431,0,0,0,0,0
1784389892.8625,2237,0,0,0,0,0
1784389893.3633,2236,0,0,0,0,0
1784389893.8643,26607,0,0,0,0,0
1784389894.3649,2241,0,0,0,0,0
1784389894.8658,2234,0,0,0,0,0
1784389895.3663,2236,0,0,0,0,0
1784389895.8667,2244,0,0,0,0,0
1784389896.3671,78888,0,0,0,0,0
1784389896.868,70045,0,0,0,0,0
1784389897.3689,2232,0,0,0,0,0
1784389897.8697,2234,0,0,0,0,0
1784389898.3705,2229,0,0,0,0,0
1784389898.8716,2239,0,0,0,0,0
1784389899.3724,2230,0,0,0,0,0
1784389899.8731,2235,0,0,0,0,0
1784389900.3734,2240,0,0,0,0,0
1784389900.8741,2241,0,0,0,0,0
1784389901.3746,238691,0,0,0,0,0
1784389901.8749,102631,0,0,0,0,0
1784389902.3758,8329,0,0,0,0,0
1784389902.8769,14417,0,0,0,0,0
1784389903.3774,2290,0,0,0,0,0
1784389903.878,26629,0,0,0,0,0
1784389904.3783,2241,0,0,0,0,0
1784389904.8786,2207,0,0,0,0,0
1784389905.3791,38,0,0,0,0,0
1784389905.8797,3695,0,0,0,0,0
1784389906.3803,51001,0,0,0,0,0
1784389906.8814,50442,0,0,0,0,0
1784389907.3829,51830,0,0,0,0,0
1784389907.884,2233,0,0,0,0,0
1784389908.3849,2234,0,0,0,0,0
1784389908.8855,2235,0,0,0,0,0
1784389909.3868,2230,0,0,0,0,0
1784389909.888,2237,0,0,0,0,0
1784389910.3894,2236,0,0,0,0,0
1784389910.8903,2230,0,0,0,0,0
1784389911.3908,2240,0,0,0,0,0
1784389911.8914,280571,0,0,0,0,0
1784389912.3922,60636,0,0,0,0,0
1784389912.8934,8325,0,0,0,0,0
1784389913.3938,14435,0,0,0,0,0
1784389913.8941,2251,0,0,0,0,0
1784389914.3946,25706,0,0,0,0,0
1784389914.8957,922,0,0,0,0,0
1784389915.397,2282,0,0,0,0,0
1784389915.8982,2235,0,0,0,0,0
1784389916.399,2240,0,0,0,0,0
1784389916.9001,50968,0,0,0,0,0
1784389917.401,59076,0,0,0,0,0
1784389917.9013,43330,0,0,0,0,0
1784389918.4021,2238,0,0,0,0,0
1784389918.9032,2231,0,0,0,0,0
1784389919.4039,2237,0,0,0,0,0
1784389919.905,2235,0,0,0,0,0
1784389920.4058,2232,0,0,0,0,0
1784389920.9069,2233,0,0,0,0,0
1784389921.4073,2236,0,0,0,0,0
1784389921.9076,2239,0,0,0,0,0
1784389922.4082,331946,0,0,0,0,0
1784389922.9093,7018,0,0,0,0,0
1784389923.4102,8328,0,0,0,0,0
1784389923.9111,14428,0,0,0,0,0
1784389924.4122,2235,0,0,0,0,0
1784389924.9125,26636,0,0,0,0,0
1784389925.4134,2236,0,0,0,0,0
1784389925.9145,2237,0,0,0,0,0
1784389926.4153,2236,0,0,0,0,0
1784389926.9163,2238,0,0,0,0,0
1784389927.4171,51040,0,0,0,0,0
1784389927.918,62634,0,0,0,0,0
1784389928.4186,39733,0,0,0,0,0
1784389928.9191,2234,0,0,0,0,0
1784389929.4195,2243,0,0,0,0,0
1784389929.9199,2236,0,0,0,0,0
