timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1784640774.8107,1479884800,6941450240,709443584,686195904,,,0,0
1784640775.811,1595052032,6941450240,708493312,686139416,,,0,0
1784640776.8113,1669066752,6941450240,708698112,686327192,,,0,0
1784640777.8115,1724239872,6941450240,709738496,686415648,,,0,0
1784640778.8119,1779572736,6941458432,708997120,686300856,,,0,0
1784640779.8122,1834827776,6941458432,710107136,686438256,,,0,0
1784640780.8127,1966792704,6985695232,709746688,686360384,,,0,0
1784640781.8131,1619144704,6941458432,709259264,686273552,,,0,0
1784640782.8135,1679888384,6941458432,707923968,686026584,,,0,0
1784640783.814,1733496832,6941458432,709349376,686363896,,,0,0
1784640784.8144,1785737216,6941458432,707665920,685934240,,,0,0
1784640785.8148,1834741760,6941466624,707297280,685811944,,,0,0
1784640786.8153,1957990400,6985703424,708788224,686074208,,,0,0
1784640787.8157,1618468864,6941466624,706920448,685776784,,,0,0
1784640788.816,1690943488,6941466624,707354624,685845360,,,0,0
1784640789.8164,1729544192,6941466624,707031040,685763392,,,0,0
1784640790.8168,1786875904,6941466624,707596288,685860144,,,0,0
1784640791.8172,1840377856,6941466624,707248128,685774408,,,0,0
1784640792.8175,1960574976,6985703424,708595712,686029976,,,0,0
1784640793.8178,1623625728,6941466624,706818048,685779776,,,0,0
1784640794.8181,1679405056,6941466624,706924544,685760456,,,0,0
1784640795.8184,1736278016,6941466624,707616768,686017792,,,0,0
1784640796.8188,1790787584,6941466624,707170304,685782056,,,0,0
1784640797.8192,1846521856,6941466624,707584000,685830640,,,0,0
1784640798.8202,1767972864,6985711616,708063232,685998312,,,0,0
1784640799.8205,1629540352,6941470720,707059712,685833416,,,0,0
1784640800.8208,1685241856,6941470720,706940928,685781024,,,0,0
1784640801.8212,1758076928,6941491200,707592192,685884880,,,0,0
1784640802.8216,1796849664,6941491200,707170304,685804712,,,0,0
1784640803.822,1854033920,6941491200,708194304,686069664,,,0,0
1784640804.8222,1504567296,6941495296,706965504,685922488,,,0,0
1784640805.823,1633988608,6941491200,706805760,685767784,,,0,0
1784640806.8233,1689489408,6941491200,707293184,685817312,,,0,0
1784640807.8237,1744961536,6941495296,707022848,685766808,,,0,0
1784640808.8241,1800597504,6941495296,707604480,685873408,,,0,0
1784640809.8245,1936207872,6941495296,707514368,685793808,,,0,0
1784640810.8248,1531621376,6941495296,706646016,685760664,,,0,0
1784640811.8252,1644273664,6941495296,707682304,686061568,,,0,0
1784640812.8256,1698025472,6941495296,706977792,685776144,,,0,0
1784640813.826,1753534464,6941495296,707510272,685849008,,,0,0
1784640814.8264,1808523264,6941495296,707272704,685809560,,,0,0
1784640815.8269,1958535168,6985740288,708673536,686065456,,,0,0
1784640816.8273,1561739264,6941503488,706711552,685760248,,,0,0
1784640817.8277,1652490240,6941503488,706883584,685761624,,,0,0
1784640818.8281,1707520000,6941503488,707047424,685832200,,,0,0
1784640819.8284,1762910208,6941503488,707399680,685836280,,,0,0
1784640820.8288,1817919488,6941503488,707256320,685852288,,,0,0
1784640821.8292,1957982208,6985748480,708194304,686002592,,,0,0
1784640822.8297,1588060160,6941511680,707129344,685829696,,,0,0
1784640823.83,1661358080,6941511680,706879488,685777232,,,0,0
1784640824.8304,1716658176,6941511680,707371008,685842816,,,0,0
1784640825.8308,1771868160,6941511680,707096576,685777032,,,0,0
1784640826.8312,1844162560,6941511680,707715072,685901328,,,0,0
1784640827.8316,1957982208,6985752576,708202496,686021120,,,0,0
1784640828.832,1608667136,6941515776,706850816,685831032,,,0,0
1784640829.8323,1667969024,6941515776,706904064,685785816,,,0,0
1784640830.8327,1723113472,6941515776,707022848,685794176,,,0,0
1784640831.8331,1778302976,6941515776,707141632,685808320,,,0,0
1784640832.8339,1833488384,6941515776,707256320,685800904,,,0,0
1784640833.8343,1957986304,6985760768,708186112,686000192,,,0,0
1784640834.8346,1620979712,6941523968,707080192,685948032,,,0,0
1784640835.835,1676374016,6941523968,706932736,685784112,,,0,0
1784640836.8355,1731624960,6941523968,707104768,685823984,,,0,0
1784640837.8358,1786937344,6941523968,707145728,685785704,,,0,0
1784640838.8363,1842241536,6941523968,707293184,685826864,,,0,0
1784640839.8367,1644478464,6985768960,707768320,686013512,,,0,0
1784640840.8371,1629286400,6941528064,706838528,685784072,,,0,0
1784640841.8375,1684525056,6941528064,706924544,685764448,,,0,0
1784640842.8378,1739849728,6941528064,707108864,685835704,,,0,0
1784640843.8382,1795252224,6941528064,707268608,685800040,,,0,0
1784640844.8386,1850507264,6941528064,707354624,685837152,,,0,0
1784640845.839,1510842368,6941536256,706609152,685780376,,,0,0
1784640846.8395,1636384768,6941536256,706842624,685771184,,,0,0
1784640847.8399,1691848704,6941536256,706965504,685790896,,,0,0
1784640848.8403,1751908352,6941536256,707518464,685835960,,,0,0
1784640849.8406,1802539008,6941536256,707194880,685784688,,,0,0
1784640850.8409,1949499392,6981382144,708612096,686074208,,,0,0
1784640851.8413,1538109440,6941544448,706654208,685748248,,,0,0
1784640852.8417,1645330432,6941544448,706863104,685758848,,,0,0
1784640853.8421,1701019648,6941544448,707002368,685792912,,,0,0
1784640854.8425,1756434432,6941544448,707067904,685754984,,,0,0
1784640855.8429,1812103168,6941544448,707432448,685819648,,,0,0
1784640856.8433,1957928960,6985781248,708186112,685998944,,,0,0
1784640857.8437,1591574528,6941548544,707244032,685836312,,,0,0
1784640858.8441,1658642432,6941548544,707297280,685999520,,,0,0
1784640859.8444,1729568768,6941548544,707510272,685883600,,,0,0
1784640860.8451,1767714816,6941548544,707076096,685805256,,,0,0
1784640861.8455,1823297536,6941548544,707665920,685874488,,,0,0
1784640862.8458,1957941248,6985785344,708263936,686087480,,,0,0
1784640863.8462,1595088896,6941552640,706764800,685790560,,,0,0
1784640864.8468,1663442944,6941552640,706945024,685835992,,,0,0
1784640865.8471,1718583296,6941552640,706998272,685800064,,,0,0
1784640866.8475,1774698496,6941552640,707551232,685956880,,,0,0
1784640867.8479,1829167104,6941552640,707227648,685803976,,,0,0
1784640868.8483,1957949440,6985797632,708595712,686106128,,,0,0
1784640869.8488,1617727488,6941560832,706805760,685798680,,,0,0
1784640870.8492,1673035776,6941560832,707219456,685865040,,,0,0
1784640871.8498,1728458752,6941560832,706994176,685804104,,,0,0
1784640872.8502,1783812096,6941560832,707166208,685836544,,,0,0
1784640873.8508,1839120384,6941560832,707260416,685809744,,,0,0
1784640874.8512,1958764544,6985805824,708804608,686170832,,,0,0
1784640875.8515,1624952832,6941569024,706822144,685812136,,,0,0
1784640876.852,1680101376,6941569024,706895872,685794080,,,0,0
1784640877.8523,1735172096,6941569024,707387392,685845352,,,0,0
1784640878.8527,1790246912,6941569024,707153920,685806800,,,0,0
1784640879.8531,1845383168,6941569024,707624960,685860328,,,0,0
1784640880.8535,1504530432,6964191232,706629632,685904352,,,0,0
1784640881.8538,1649709056,6941573120,707395584,685904728,,,0,0
1784640882.8542,1687810048,6941573120,706920448,685795824,,,0,0
1784640883.8548,1743044608,6941573120,707035136,685798368,,,0,0
1784640884.8551,1798139904,6941573120,707166208,685806384,,,0,0
1784640885.8556,1853378560,6941573120,707268608,685799704,,,0,0
1784640886.856,1513185280,6941581312,706568192,685778000,,,0,0
1784640887.8564,1637429248,6941581312,707186688,685833160,,,0,0
1784640888.8568,1692815360,6941581312,706912256,685761176,,,0,0
1784640889.8571,1765666816,6941581312,707915776,686042560,,,0,0
1784640890.8577,1803735040,6941581312,707129344,685780848,,,0,0
1784640891.8581,1956532224,6985818112,708112384,685975712,,,0,0
1784640892.8589,1539411968,6941585408,706617344,685775248,,,0,0
1784640893.8592,1645699072,6941585408,706842624,685818048,,,0,0
1784640894.8596,1700929536,6941585408,706920448,685780976,,,0,0
