timestamp_unix,cgroup_mem_anon_bytes,cgroup_mem_file_bytes,cgroup_mem_kernel_bytes,cgroup_mem_slab_bytes,cgroup_mem_swap_bytes,cgroup_mem_workingset_refault,cgroup_mem_kswapd_steal,cgroup_mem_direct_reclaim_steal
1783620254.9781,5741776896,34730160128,1580421120,4945857096,,,99009109,125177154
1783620255.9787,6054928384,34774396928,1582759936,4946722352,,,99009109,125177154
1783620256.9792,5961355264,34774396928,1583702016,4947871832,,,99009109,125177154
1783620257.9795,5899395072,34774396928,1581813760,4945901920,,,99009109,125177154
1783620258.9801,5816807424,34774396928,1581535232,4946019592,,,99009109,125177154
1783620259.9805,5775716352,34774396928,1580908544,4946019064,,,99009109,125177154
1783620260.981,6235254784,34774396928,1582690304,4946265792,,,99009109,125177154
1783620261.9816,6219952128,34774396928,1583742976,4947425288,,,99009109,125177154
1783620262.9822,6136328192,34774396928,1581785088,4945636328,,,99009109,125177154
1783620263.9827,5991501824,34774396928,1582784512,4946633696,,,99009109,125177154
1783620264.9832,5888106496,34774396928,1582673920,4947027752,,,99009109,125177154
1783620265.9838,5775773696,34774396928,1581850624,4946969360,,,99009109,125177154
1783620266.9842,6062174208,34774396928,1582931968,4946488984,,,99009109,125177154
1783620267.9851,6204829696,34774396928,1582891008,4946578656,,,99009109,125177154
1783620268.9856,6057410560,34774396928,1583702016,4947694536,,,99009109,125177154
1783620269.9862,5947002880,34774396928,1583136768,4947346872,,,99009109,125177154
1783620270.9867,5845786624,34774396928,1583054848,4947440840,,,99009109,125177154
1783620271.9873,5781618688,34730160128,1580961792,4945956672,,,99009109,125177154
1783620272.9879,5775568896,34774396928,1582682112,4946239256,,,99009109,125177154
1783620273.9886,6244655104,34774396928,1583427584,4947050008,,,99009109,125177154
1783620274.9891,6167625728,34774396928,1584316416,4947953680,,,99009109,125177154
1783620275.9897,6074929152,34774396928,1582788608,4946760864,,,99009109,125177154
1783620276.9902,6003593216,34774396928,1583374336,4947481040,,,99009109,125177154
1783620277.9909,5921927168,34774396928,1582796800,4947068264,,,99009109,125177154
1783620278.9915,5798789120,34774331392,1581752320,4946326216,,,99009109,125177154
1783620279.9921,5775589376,34774396928,1581707264,4946838224,,,99009109,125177154
1783620280.9925,6200987648,34774396928,1584029696,4947461408,,,99009109,125177154
1783620281.993,6101590016,34774396928,1582653440,4946597488,,,99009109,125177154
1783620282.9936,5998641152,34774396928,1582182400,4946319992,,,99009109,125177154
1783620283.994,5882716160,34774396928,1583259648,4947619664,,,99009109,125177154
1783620284.9946,5796233216,34774331392,1581780992,4946384120,,,99009109,125177154
1783620285.9951,5775691776,34774396928,1581481984,4946619336,,,99009109,125177154
1783620286.9957,6252195840,34774396928,1582415872,4946033344,,,99009109,125177154
1783620287.9967,6161113088,34774396928,1584074752,4947889792,,,99009109,125177154
1783620288.9971,6099623936,34774396928,1582006272,4945949152,,,99009109,125177154
1783620289.9976,6023352320,34774396928,1582739456,4946826384,,,99009109,125177154
1783620290.9981,5901488128,34774396928,1582211072,4946507952,,,99009109,125177154
1783620291.9986,5805211648,34774331392,1582116864,4946647312,,,99009109,125177154
1783620292.9994,5776297984,34774396928,1581395968,4946514680,,,99009109,125177154
1783620293.9997,6284148736,34774396928,1583583232,4947123680,,,99009109,125177154
1783620295.0003,6084763648,34774396928,1582649344,4946612448,,,99009109,125177154
1783620296.0006,6018551808,34774396928,1582452736,4946534944,,,99009109,125177154
1783620297.0013,5897736192,34774396928,1583104000,4947440680,,,99009109,125177154
1783620298.0016,5806563328,34774396928,1580847104,4945376248,,,99009109,125177154
1783620299.0021,5775798272,34774396928,1581342720,4946454408,,,99009109,125177154
1783620300.0027,6298173440,34774396928,1583087616,4946620344,,,99009109,125177154
1783620301.0032,6166036480,34774396928,1582444544,4946240400,,,99009109,125177154
