timestamp_unix,vmstat_pgfault_rate,vmstat_pgmajfault_rate,vmstat_pswpin_rate,vmstat_pswpout_rate,vmstat_pgscan_rate,vmstat_pgsteal_rate
1784395281.8211,3474,0,0,0,0,0
1784395282.3214,17084,0,0,0,0,0
1784395282.8219,48819,0,0,0,0,0
1784395283.3224,48920,0,0,0,0,0
1784395283.823,48905,0,0,0,0,0
1784395284.3233,48937,0,0,0,0,0
1784395284.8235,48933,0,0,0,0,0
1784395285.3239,20159,0,0,0,0,0
1784395285.8244,28789,0,0,0,0,0
1784395286.325,48894,0,0,0,0,0
1784395286.8256,48890,0,0,0,0,0
1784395287.3259,48936,0,0,0,0,0
1784395287.8266,48882,0,0,0,0,0
1784395288.3269,2353,0,0,0,0,0
1784395288.8275,48810,0,0,0,0,0
1784395289.3279,48931,0,0,0,0,0
1784395289.8286,48900,0,0,0,0,0
1784395290.3289,48937,0,0,0,0,0
1784395290.8292,32839,0,0,0,0,0
1784395291.3296,18393,0,0,0,0,0
1784395291.8298,48945,0,0,0,0,0
1784395292.3302,47405,0,0,0,0,0
1784395292.8309,48179,0,0,0,0,0
1784395293.3316,48878,0,0,0,0,0
1784395293.832,2348,0,0,0,0,0
1784395294.3327,48809,0,0,0,0,0
1784395294.8332,48917,0,0,0,0,0
1784395295.3338,48896,0,0,0,0,0
1784395295.8347,48881,0,0,0,0,0
1784395296.335,13018,0,0,0,0,0
1784395296.8356,38144,0,0,0,0,0
1784395297.3364,48893,0,0,0,0,0
1784395297.8367,48929,0,0,0,0,0
1784395298.3374,48898,0,0,0,0,0
1784395298.8377,48923,0,0,0,0,0
1784395299.3381,2344,0,0,0,0,0
1784395299.8384,47913,0,0,0,0,0
1784395300.3389,47602,0,0,0,0,0
1784395300.8395,48905,0,0,0,0,0
1784395301.3401,48910,0,0,0,0,0
1784395301.8404,13548,0,0,0,0,0
1784395302.3408,37637,0,0,0,0,0
1784395302.8412,48931,0,0,0,0,0
1784395303.3419,48946,0,0,0,0,0
1784395303.8422,48922,0,0,0,0,0
1784395304.3426,48669,0,0,0,0,0
1784395304.843,2604,0,0,0,0,0
1784395305.3435,48818,0,0,0,0,0
1784395305.8443,48887,0,0,0,0,0
1784395306.3447,48922,0,0,0,0,0
1784395306.8451,48924,0,0,0,0,0
1784395307.3454,2352,0,0,0,0,0
1784395307.8459,48662,0,0,0,0,0
1784395308.3462,46851,0,0,0,0,0
1784395308.8466,50382,0,0,0,0,0
