timestamp_unix,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,sys_mem_free_gb,sys_mem_avail_gb,sys_swap_total_gb,sys_swap_used_gb,sys_mem_pressure_some,sys_mem_pressure_full
1783584068.5221,121.69,9.48,7.8,80.6,112.21,16.0,2.2,0.0,0.0
1783584069.5226,121.69,9.85,8.1,80.23,111.84,16.0,2.2,0.0,0.0
1783584070.5229,121.69,9.72,8.0,80.36,111.97,16.0,2.2,0.0,0.0
1783584071.5232,121.69,9.84,8.1,80.23,111.85,16.0,2.2,0.0,0.0
1783584072.5236,121.69,9.84,8.1,80.24,111.85,16.0,2.2,0.0,0.0
1783584073.5238,121.69,9.82,8.1,80.26,111.87,16.0,2.2,0.0,0.0
1783584074.5241,121.69,9.76,8.0,80.32,111.93,16.0,2.2,0.0,0.0
1783584075.5244,121.69,9.74,8.0,80.34,111.95,16.0,2.2,0.0,0.0
1783584076.5253,121.69,9.73,8.0,80.35,111.96,16.0,2.2,0.0,0.0
1783584077.5256,121.69,9.71,8.0,80.37,111.98,16.0,2.2,0.0,0.0
1783584078.5259,121.69,9.65,7.9,80.43,112.04,16.0,2.2,0.0,0.0
1783584079.5264,121.69,9.79,8.0,80.28,111.9,16.0,2.2,0.0,0.0
1783584080.5268,121.69,9.74,8.0,80.34,111.95,16.0,2.2,0.0,0.0
1783584081.5275,121.69,9.72,8.0,80.36,111.97,16.0,2.2,0.0,0.0
1783584082.5281,121.69,9.65,7.9,80.42,112.04,16.0,2.2,0.0,0.0
1783584083.5285,121.69,9.56,7.9,80.52,112.13,16.0,2.2,0.0,0.0
1783584084.5289,121.69,9.56,7.9,80.52,112.13,16.0,2.2,0.0,0.0
1783584085.5293,121.69,9.62,7.9,80.46,112.07,16.0,2.2,0.0,0.0
1783584086.5296,121.69,9.38,7.7,80.69,112.31,16.0,2.2,0.0,0.0
1783584087.53,121.69,9.64,7.9,80.44,112.05,16.0,2.2,0.0,0.0
1783584088.5304,121.69,9.67,7.9,80.41,112.02,16.0,2.2,0.0,0.0
1783584089.5311,121.69,9.57,7.9,80.5,112.12,16.0,2.2,0.0,0.0
1783584090.5315,121.69,9.65,7.9,80.43,112.04,16.0,2.2,0.0,0.0
1783584091.5321,121.69,9.61,7.9,80.46,112.08,16.0,2.2,0.0,0.0
1783584092.5325,121.69,9.61,7.9,80.46,112.08,16.0,2.2,0.0,0.0
1783584093.533,121.69,9.61,7.9,80.47,112.08,16.0,2.2,0.0,0.0
1783584094.5334,121.69,9.59,7.9,80.49,112.1,16.0,2.2,0.0,0.0
1783584095.5338,121.69,9.58,7.9,80.5,112.11,16.0,2.2,0.0,0.0
1783584096.5342,121.69,9.63,7.9,80.44,112.06,16.0,2.2,0.0,0.0
1783584097.5345,121.69,9.42,7.7,80.66,112.27,16.0,2.2,0.0,0.0
1783584098.5348,121.69,9.53,7.8,80.55,112.16,16.0,2.2,0.0,0.0
1783584099.5352,121.69,9.65,7.9,80.43,112.04,16.0,2.2,0.0,0.0
1783584100.5356,121.69,9.57,7.9,80.51,112.12,16.0,2.2,0.0,0.0
1783584101.536,121.69,9.68,8.0,80.39,112.01,16.0,2.2,0.0,0.0
1783584102.5364,121.69,9.72,8.0,80.36,111.97,16.0,2.2,0.0,0.0
1783584103.5366,121.69,9.72,8.0,80.36,111.97,16.0,2.2,0.0,0.0
1783584104.537,121.69,9.65,7.9,80.43,112.04,16.0,2.2,0.0,0.0
1783584105.5376,121.69,9.44,7.8,80.64,112.25,16.0,2.2,0.0,0.0
1783584106.538,121.69,9.64,7.9,80.44,112.05,16.0,2.2,0.0,0.0
1783584107.5384,121.69,9.54,7.8,80.54,112.15,16.0,2.2,0.0,0.0
1783584108.5387,121.69,9.44,7.8,80.64,112.25,16.0,2.2,0.0,0.0
1783584109.539,121.69,9.56,7.9,80.52,112.13,16.0,2.2,0.0,0.0
1783584110.5394,121.69,9.54,7.8,80.53,112.15,16.0,2.2,0.0,0.0
1783584111.5398,121.69,9.5,7.8,80.58,112.19,16.0,2.2,0.0,0.0
1783584112.5401,121.69,9.54,7.8,80.54,112.15,16.0,2.2,0.0,0.0
1783584113.5405,121.69,9.62,7.9,80.46,112.07,16.0,2.2,0.0,0.0
1783584114.5409,121.69,9.56,7.9,80.52,112.13,16.0,2.2,0.0,0.0
1783584115.5413,121.69,9.53,7.8,80.55,112.16,16.0,2.2,0.0,0.0
